日期,编码,地区,业务类型,流量
201910270800,852,遵义,新业务,5981.55
201910270805,852,遵义,新业务,6397.47
201910270810,852,遵义,新业务,6261.21
201910270815,852,遵义,新业务,6808.52
201910270820,852,遵义,新业务,6224.06
201910270825,852,遵义,新业务,6161.75
201910270830,852,遵义,新业务,6417.39
201910270835,852,遵义,新业务,7054.56
201910270840,852,遵义,新业务,7004.99
201910270845,852,遵义,新业务,6758.12
201910270850,852,遵义,新业务,7348.07
201910270855,852,遵义,新业务,9177.13
201910270900,852,遵义,新业务,9061.16
201910270905,852,遵义,新业务,8772.73
201910270910,852,遵义,新业务,8710.47
201910270915,852,遵义,新业务,8845.01
201910270920,852,遵义,新业务,8781.72
201910270925,852,遵义,新业务,10206.48
201910270930,852,遵义,新业务,9633.14
201910270935,852,遵义,新业务,7854.76
201910270940,852,遵义,新业务,8755.53
201910270945,852,遵义,新业务,9737.14
201910270950,852,遵义,新业务,9825.74
201910270955,852,遵义,新业务,8986.76
201910271000,852,遵义,新业务,9295.86
201910271005,852,遵义,新业务,9745.12
201910271010,852,遵义,新业务,10048.38
201910271015,852,遵义,新业务,10542.95
201910271020,852,遵义,新业务,10313.78
201910271025,852,遵义,新业务,10334.27
201910271030,852,遵义,新业务,10233.26
201910271035,852,遵义,新业务,9945.54
201910271040,852,遵义,新业务,11680.93
201910271045,852,遵义,新业务,11317.75
201910271050,852,遵义,新业务,11771.99
201910271055,852,遵义,新业务,13663.91
201910271105,852,遵义,新业务,10866.51
201910271110,852,遵义,新业务,11444.63
201910271115,852,遵义,新业务,11214.14
201910271120,852,遵义,新业务,13934.10
201910271125,852,遵义,新业务,10085.14
201910271130,852,遵义,新业务,10383.32
201910271135,852,遵义,新业务,10038.85
201910271140,852,遵义,新业务,12490.54
201910271145,852,遵义,新业务,9079.70
201910271150,852,遵义,新业务,10339.29
201910271155,852,遵义,新业务,10119.39
201910271200,852,遵义,新业务,10483.99
201910271205,852,遵义,新业务,9873.48
201910271210,852,遵义,新业务,11723.77
201910271215,852,遵义,新业务,11582.62
201910271220,852,遵义,新业务,12102.38
201910271225,852,遵义,新业务,10974.50
201910271230,852,遵义,新业务,13003.74
201910271235,852,遵义,新业务,14062.18
201910271240,852,遵义,新业务,12590.47
201910271245,852,遵义,新业务,12178.39
201910271250,852,遵义,新业务,12323.93
201910271255,852,遵义,新业务,12950.70
201910271300,852,遵义,新业务,11230.38
201910271305,852,遵义,新业务,13081.68
201910271310,852,遵义,新业务,11977.52
201910271315,852,遵义,新业务,11998.72
201910271320,852,遵义,新业务,10620.17
201910271325,852,遵义,新业务,10033.94
201910271330,852,遵义,新业务,14545.35
201910271335,852,遵义,新业务,15396.90
201910271340,852,遵义,新业务,11123.52
201910271345,852,遵义,新业务,11265.37
201910271350,852,遵义,新业务,10008.91
201910271355,852,遵义,新业务,10578.82
201910271400,852,遵义,新业务,14226.63
201910271405,852,遵义,新业务,12188.99
201910271410,852,遵义,新业务,11687.94
201910271415,852,遵义,新业务,11373.39
201910271420,852,遵义,新业务,13136.21
201910271425,852,遵义,新业务,12397.44
201910271430,852,遵义,新业务,12841.79
201910271435,852,遵义,新业务,11593.67
201910271440,852,遵义,新业务,12178.24
201910271445,852,遵义,新业务,10363.87
201910271450,852,遵义,新业务,11377.41
201910271455,852,遵义,新业务,10702.21
201910271500,852,遵义,新业务,11449.76
201910271505,852,遵义,新业务,12127.95
201910271510,852,遵义,新业务,10892.63
201910271515,852,遵义,新业务,12538.37
201910271520,852,遵义,新业务,10407.16
201910271525,852,遵义,新业务,11346.00
201910271530,852,遵义,新业务,10597.29
201910271535,852,遵义,新业务,10231.13
201910271540,852,遵义,新业务,12171.34
201910271545,852,遵义,新业务,11337.42
201910271550,852,遵义,新业务,10481.64
201910271555,852,遵义,新业务,10576.63
201910271600,852,遵义,新业务,11425.27
201910271605,852,遵义,新业务,11570.98
201910271610,852,遵义,新业务,12773.41
201910271615,852,遵义,新业务,11129.37
201910271620,852,遵义,新业务,11777.78
201910271625,852,遵义,新业务,12519.75
201910271630,852,遵义,新业务,12009.52
201910271635,852,遵义,新业务,10539.75
201910271640,852,遵义,新业务,12081.84
201910271645,852,遵义,新业务,10803.87
201910271650,852,遵义,新业务,9940.72
201910271655,852,遵义,新业务,10964.32
201910271700,852,遵义,新业务,10443.02
201910271705,852,遵义,新业务,10503.78
201910271710,852,遵义,新业务,10501.89
201910271715,852,遵义,新业务,10039.00
201910271720,852,遵义,新业务,10496.91
201910271725,852,遵义,新业务,10741.38
201910271730,852,遵义,新业务,11072.34
201910271735,852,遵义,新业务,10821.21
201910271740,852,遵义,新业务,10534.96
201910271745,852,遵义,新业务,12635.28
201910271750,852,遵义,新业务,9855.05
201910271755,852,遵义,新业务,11213.23
201910271800,852,遵义,新业务,8488.97
201910271805,852,遵义,新业务,8601.05
201910271810,852,遵义,新业务,9653.34
201910271815,852,遵义,新业务,10755.65
201910271820,852,遵义,新业务,9666.78
201910271825,852,遵义,新业务,10795.12
201910271830,852,遵义,新业务,9572.29
201910271835,852,遵义,新业务,9828.68
201910271840,852,遵义,新业务,10254.86
201910271845,852,遵义,新业务,13246.73
201910271850,852,遵义,新业务,12454.90
201910271855,852,遵义,新业务,12791.74
201910271900,852,遵义,新业务,13515.90
201910271905,852,遵义,新业务,14424.74
201910271910,852,遵义,新业务,16510.31
201910271915,852,遵义,新业务,15423.24
201910271920,852,遵义,新业务,15153.90
201910271925,852,遵义,新业务,16920.47
201910271930,852,遵义,新业务,19227.64
201910271935,852,遵义,新业务,17357.37
201910271940,852,遵义,新业务,18157.70
201910271945,852,遵义,新业务,18566.22
201910271950,852,遵义,新业务,20326.02
201910271955,852,遵义,新业务,23488.89
201910272000,852,遵义,新业务,20057.17
201910272005,852,遵义,新业务,19489.30
201910272010,852,遵义,新业务,20567.53
201910272015,852,遵义,新业务,21233.30
201910272020,852,遵义,新业务,20639.63
201910272025,852,遵义,新业务,18533.00
201910272030,852,遵义,新业务,20779.97
