日期,编码,地区,业务类型,流量
201910270800,852,遵义,阅读,473.08
201910270805,852,遵义,阅读,408.58
201910270810,852,遵义,阅读,466.67
201910270815,852,遵义,阅读,433.87
201910270820,852,遵义,阅读,454.23
201910270825,852,遵义,阅读,453.47
201910270830,852,遵义,阅读,473.95
201910270835,852,遵义,阅读,509.18
201910270840,852,遵义,阅读,484.92
201910270845,852,遵义,阅读,480.23
201910270850,852,遵义,阅读,518.21
201910270855,852,遵义,阅读,671.63
201910270900,852,遵义,阅读,494.07
201910270905,852,遵义,阅读,453.49
201910270910,852,遵义,阅读,609.26
201910270915,852,遵义,阅读,553.03
201910270920,852,遵义,阅读,514.12
201910270925,852,遵义,阅读,560.76
201910270930,852,遵义,阅读,654.31
201910270935,852,遵义,阅读,560.48
201910270940,852,遵义,阅读,665.58
201910270945,852,遵义,阅读,685.81
201910270950,852,遵义,阅读,603.53
201910270955,852,遵义,阅读,559.01
201910271000,852,遵义,阅读,724.43
201910271005,852,遵义,阅读,650.04
201910271010,852,遵义,阅读,515.28
201910271015,852,遵义,阅读,650.85
201910271020,852,遵义,阅读,596.92
201910271025,852,遵义,阅读,688.46
201910271030,852,遵义,阅读,700.43
201910271035,852,遵义,阅读,743.27
201910271040,852,遵义,阅读,541.63
201910271045,852,遵义,阅读,689.06
201910271050,852,遵义,阅读,638.67
201910271055,852,遵义,阅读,705.86
201910271105,852,遵义,阅读,664.88
201910271110,852,遵义,阅读,619.80
201910271115,852,遵义,阅读,624.15
201910271120,852,遵义,阅读,646.89
201910271125,852,遵义,阅读,603.89
201910271130,852,遵义,阅读,646.10
201910271135,852,遵义,阅读,818.14
201910271140,852,遵义,阅读,902.95
201910271145,852,遵义,阅读,722.36
201910271150,852,遵义,阅读,664.00
201910271155,852,遵义,阅读,563.31
201910271200,852,遵义,阅读,632.79
201910271205,852,遵义,阅读,663.30
201910271210,852,遵义,阅读,654.27
201910271215,852,遵义,阅读,637.47
201910271220,852,遵义,阅读,642.19
201910271225,852,遵义,阅读,721.45
201910271230,852,遵义,阅读,720.46
201910271235,852,遵义,阅读,696.34
201910271240,852,遵义,阅读,758.70
201910271245,852,遵义,阅读,571.74
201910271250,852,遵义,阅读,646.79
201910271255,852,遵义,阅读,593.47
201910271300,852,遵义,阅读,667.84
201910271305,852,遵义,阅读,745.84
201910271310,852,遵义,阅读,658.09
201910271315,852,遵义,阅读,624.74
201910271320,852,遵义,阅读,585.95
201910271325,852,遵义,阅读,551.24
201910271330,852,遵义,阅读,608.41
201910271335,852,遵义,阅读,668.61
201910271340,852,遵义,阅读,677.45
201910271345,852,遵义,阅读,583.08
201910271350,852,遵义,阅读,611.00
201910271355,852,遵义,阅读,608.80
201910271400,852,遵义,阅读,558.91
201910271405,852,遵义,阅读,597.08
201910271410,852,遵义,阅读,478.00
201910271415,852,遵义,阅读,654.09
201910271420,852,遵义,阅读,539.51
201910271425,852,遵义,阅读,605.17
201910271430,852,遵义,阅读,547.27
201910271435,852,遵义,阅读,504.63
201910271440,852,遵义,阅读,497.78
