日期,编码,地区,业务类型,流量
201910270800,852,遵义,邮箱,179.84
201910270805,852,遵义,邮箱,223.24
201910270810,852,遵义,邮箱,238.93
201910270815,852,遵义,邮箱,162.31
201910270820,852,遵义,邮箱,143.44
201910270825,852,遵义,邮箱,240.63
201910270830,852,遵义,邮箱,276.27
201910270835,852,遵义,邮箱,197.13
201910270840,852,遵义,邮箱,203.05
201910270845,852,遵义,邮箱,139.37
201910270850,852,遵义,邮箱,184.02
201910270855,852,遵义,邮箱,177.50
201910270900,852,遵义,邮箱,303.82
201910270905,852,遵义,邮箱,184.26
201910270910,852,遵义,邮箱,212.87
201910270915,852,遵义,邮箱,203.37
201910270920,852,遵义,邮箱,201.40
201910270925,852,遵义,邮箱,203.46
201910270930,852,遵义,邮箱,250.45
201910270935,852,遵义,邮箱,284.42
201910270940,852,遵义,邮箱,183.12
201910270945,852,遵义,邮箱,202.21
201910270950,852,遵义,邮箱,234.46
201910270955,852,遵义,邮箱,157.10
201910271000,852,遵义,邮箱,283.65
201910271005,852,遵义,邮箱,233.06
201910271010,852,遵义,邮箱,522.55
201910271015,852,遵义,邮箱,220.75
201910271020,852,遵义,邮箱,221.43
201910271025,852,遵义,邮箱,227.68
201910271030,852,遵义,邮箱,204.68
201910271035,852,遵义,邮箱,281.67
201910271040,852,遵义,邮箱,251.91
201910271045,852,遵义,邮箱,266.35
201910271050,852,遵义,邮箱,245.38
201910271055,852,遵义,邮箱,227.63
201910271105,852,遵义,邮箱,191.81
201910271110,852,遵义,邮箱,181.81
201910271115,852,遵义,邮箱,290.64
201910271120,852,遵义,邮箱,517.67
201910271125,852,遵义,邮箱,241.93
201910271130,852,遵义,邮箱,400.32
201910271135,852,遵义,邮箱,275.24
201910271140,852,遵义,邮箱,257.24
201910271145,852,遵义,邮箱,238.06
201910271150,852,遵义,邮箱,342.00
201910271155,852,遵义,邮箱,247.25
201910271200,852,遵义,邮箱,303.97
201910271205,852,遵义,邮箱,240.84
201910271210,852,遵义,邮箱,287.22
201910271215,852,遵义,邮箱,227.12
201910271220,852,遵义,邮箱,289.62
201910271225,852,遵义,邮箱,251.07
201910271230,852,遵义,邮箱,242.45
201910271235,852,遵义,邮箱,254.93
201910271240,852,遵义,邮箱,261.90
201910271245,852,遵义,邮箱,185.71
201910271250,852,遵义,邮箱,278.12
201910271255,852,遵义,邮箱,288.42
201910271300,852,遵义,邮箱,226.27
201910271305,852,遵义,邮箱,225.67
201910271310,852,遵义,邮箱,270.50
201910271315,852,遵义,邮箱,264.82
201910271320,852,遵义,邮箱,234.47
201910271325,852,遵义,邮箱,273.96
201910271330,852,遵义,邮箱,344.81
201910271335,852,遵义,邮箱,362.97
201910271340,852,遵义,邮箱,235.79
201910271345,852,遵义,邮箱,363.43
201910271350,852,遵义,邮箱,241.73
201910271355,852,遵义,邮箱,200.37
