日期,编码,地区,业务类型,流量
201910270800,852,遵义,出行旅游,287.89
201910270805,852,遵义,出行旅游,351.98
201910270810,852,遵义,出行旅游,322.98
201910270815,852,遵义,出行旅游,279.29
201910270820,852,遵义,出行旅游,405.48
201910270825,852,遵义,出行旅游,453.85
201910270830,852,遵义,出行旅游,324.12
201910270835,852,遵义,出行旅游,347.72
201910270840,852,遵义,出行旅游,539.63
201910270845,852,遵义,出行旅游,405.10
201910270850,852,遵义,出行旅游,428.48
201910270855,852,遵义,出行旅游,325.10
201910270900,852,遵义,出行旅游,379.26
201910270905,852,遵义,出行旅游,452.02
201910270910,852,遵义,出行旅游,427.66
201910270915,852,遵义,出行旅游,348.24
201910270920,852,遵义,出行旅游,497.95
201910270925,852,遵义,出行旅游,439.51
201910270930,852,遵义,出行旅游,401.38
201910270935,852,遵义,出行旅游,402.53
201910270940,852,遵义,出行旅游,420.83
201910270945,852,遵义,出行旅游,409.93
201910270950,852,遵义,出行旅游,764.03
201910270955,852,遵义,出行旅游,450.08
201910271000,852,遵义,出行旅游,543.81
201910271005,852,遵义,出行旅游,442.61
201910271010,852,遵义,出行旅游,525.92
201910271015,852,遵义,出行旅游,497.69
201910271020,852,遵义,出行旅游,442.03
201910271025,852,遵义,出行旅游,524.15
201910271030,852,遵义,出行旅游,465.42
201910271035,852,遵义,出行旅游,452.46
201910271040,852,遵义,出行旅游,460.25
201910271045,852,遵义,出行旅游,434.55
201910271050,852,遵义,出行旅游,652.50
201910271055,852,遵义,出行旅游,603.80
201910271105,852,遵义,出行旅游,609.41
201910271110,852,遵义,出行旅游,556.89
201910271115,852,遵义,出行旅游,537.36
201910271120,852,遵义,出行旅游,814.35
201910271125,852,遵义,出行旅游,468.24
201910271130,852,遵义,出行旅游,648.23
201910271135,852,遵义,出行旅游,541.70
201910271140,852,遵义,出行旅游,539.82
201910271145,852,遵义,出行旅游,568.68
201910271150,852,遵义,出行旅游,556.95
201910271155,852,遵义,出行旅游,480.90
201910271200,852,遵义,出行旅游,533.01
201910271205,852,遵义,出行旅游,450.21
201910271210,852,遵义,出行旅游,715.32
201910271215,852,遵义,出行旅游,589.94
201910271220,852,遵义,出行旅游,691.32
201910271225,852,遵义,出行旅游,645.03
201910271230,852,遵义,出行旅游,705.36
