日期,编码,地区,流量,月份,天,小时
201910270800,851,贵阳,31193.13,10,27,08
201910270805,851,贵阳,31686.11,10,27,08
201910270810,851,贵阳,32959.60,10,27,08
201910270815,851,贵阳,33714.24,10,27,08
201910270820,851,贵阳,37616.41,10,27,08
201910270825,851,贵阳,38183.82,10,27,08
201910270830,851,贵阳,41168.43,10,27,08
201910270835,851,贵阳,38684.55,10,27,08
201910270840,851,贵阳,42043.27,10,27,08
201910270845,851,贵阳,43254.07,10,27,08
201910270850,851,贵阳,43696.21,10,27,08
201910270855,851,贵阳,43346.71,10,27,08
201910270900,851,贵阳,45044.48,10,27,09
201910270905,851,贵阳,44887.52,10,27,09
201910270910,851,贵阳,45866.83,10,27,09
201910270915,851,贵阳,48938.94,10,27,09
201910270920,851,贵阳,48242.28,10,27,09
201910270925,851,贵阳,50621.83,10,27,09
201910270930,851,贵阳,50974.73,10,27,09
201910270935,851,贵阳,50607.93,10,27,09
201910270940,851,贵阳,53543.54,10,27,09
201910270945,851,贵阳,56142.30,10,27,09
201910270950,851,贵阳,59439.10,10,27,09
201910270955,851,贵阳,58871.86,10,27,09
201910271000,851,贵阳,60931.88,10,27,10
201910271005,851,贵阳,63467.39,10,27,10
201910271010,851,贵阳,60618.25,10,27,10
201910271015,851,贵阳,62846.70,10,27,10
201910271020,851,贵阳,65461.20,10,27,10
201910271025,851,贵阳,67582.00,10,27,10
201910271030,851,贵阳,68736.03,10,27,10
201910271035,851,贵阳,66044.16,10,27,10
201910271040,851,贵阳,70653.55,10,27,10
201910271045,851,贵阳,68229.37,10,27,10
201910271050,851,贵阳,69999.91,10,27,10
201910271055,851,贵阳,69624.48,10,27,10
201910271105,851,贵阳,69854.83,10,27,11
201910271110,851,贵阳,72733.48,10,27,11
201910271115,851,贵阳,73095.41,10,27,11
201910271120,851,贵阳,76146.39,10,27,11
201910271125,851,贵阳,81837.11,10,27,11
201910271130,851,贵阳,79765.86,10,27,11
201910271135,851,贵阳,79279.77,10,27,11
201910271140,851,贵阳,76967.65,10,27,11
201910271145,851,贵阳,78260.33,10,27,11
201910271150,851,贵阳,79715.57,10,27,11
201910271155,851,贵阳,76404.76,10,27,11
201910271200,851,贵阳,74581.70,10,27,12
201910271205,851,贵阳,81125.06,10,27,12
201910271210,851,贵阳,77677.44,10,27,12
201910271215,851,贵阳,78637.81,10,27,12
201910271220,851,贵阳,81801.75,10,27,12
201910271225,851,贵阳,83010.99,10,27,12
201910271230,851,贵阳,88596.20,10,27,12
201910271235,851,贵阳,89246.90,10,27,12
201910271240,851,贵阳,89033.44,10,27,12
201910271245,851,贵阳,92210.44,10,27,12
201910271250,851,贵阳,87114.96,10,27,12
201910271255,851,贵阳,87285.14,10,27,12
201910271300,851,贵阳,84743.11,10,27,13
201910271305,851,贵阳,87959.88,10,27,13
201910271310,851,贵阳,87885.13,10,27,13
201910271315,851,贵阳,87652.33,10,27,13
201910271320,851,贵阳,87761.93,10,27,13
201910271325,851,贵阳,83916.86,10,27,13
201910271330,851,贵阳,86873.10,10,27,13
201910271335,851,贵阳,82193.77,10,27,13
201910271340,851,贵阳,87616.55,10,27,13
201910271345,851,贵阳,87003.29,10,27,13
201910271350,851,贵阳,85213.77,10,27,13
201910271355,851,贵阳,87818.45,10,27,13
201910271400,851,贵阳,85384.45,10,27,14
201910271405,851,贵阳,82090.13,10,27,14
201910271410,851,贵阳,84140.90,10,27,14
201910271415,851,贵阳,85878.87,10,27,14
201910271420,851,贵阳,84520.77,10,27,14
201910271425,851,贵阳,88320.98,10,27,14
201910271430,851,贵阳,81502.81,10,27,14
201910271435,851,贵阳,85514.56,10,27,14
201910271440,851,贵阳,84558.45,10,27,14
201910271445,851,贵阳,88969.59,10,27,14
201910271450,851,贵阳,84196.72,10,27,14
201910271455,851,贵阳,87354.95,10,27,14
201910271500,851,贵阳,88128.15,10,27,15
201910271505,851,贵阳,88704.83,10,27,15
201910271510,851,贵阳,86390.48,10,27,15
201910271515,851,贵阳,85418.91,10,27,15
201910271520,851,贵阳,89752.44,10,27,15
201910271525,851,贵阳,88604.84,10,27,15
201910271530,851,贵阳,89397.66,10,27,15
201910271535,851,贵阳,90038.93,10,27,15
201910271540,851,贵阳,87542.18,10,27,15
201910271545,851,贵阳,92310.79,10,27,15
201910271550,851,贵阳,89503.71,10,27,15
201910271555,851,贵阳,91057.49,10,27,15
201910271600,851,贵阳,96897.72,10,27,16
201910271605,851,贵阳,91641.38,10,27,16
201910271610,851,贵阳,87132.10,10,27,16
201910271615,851,贵阳,92175.12,10,27,16
201910271620,851,贵阳,89998.35,10,27,16
201910271625,851,贵阳,91004.92,10,27,16
201910271630,851,贵阳,90657.75,10,27,16
201910271635,851,贵阳,90438.32,10,27,16
201910271640,851,贵阳,88041.01,10,27,16
201910271645,851,贵阳,93193.88,10,27,16
201910271650,851,贵阳,94435.81,10,27,16
201910271655,851,贵阳,92894.06,10,27,16
201910271700,851,贵阳,93266.64,10,27,17
201910271705,851,贵阳,90996.10,10,27,17
201910271710,851,贵阳,86916.11,10,27,17
201910271715,851,贵阳,95404.80,10,27,17
201910271720,851,贵阳,91531.27,10,27,17
201910271725,851,贵阳,88112.86,10,27,17
201910271730,851,贵阳,91427.40,10,27,17
201910271735,851,贵阳,81239.93,10,27,17
201910271740,851,贵阳,83438.00,10,27,17
201910271745,851,贵阳,84501.05,10,27,17
201910271750,851,贵阳,82559.34,10,27,17
201910271755,851,贵阳,93502.17,10,27,17
201910271800,851,贵阳,84857.43,10,27,18
201910271805,851,贵阳,90468.60,10,27,18
201910271810,851,贵阳,85910.85,10,27,18
201910271815,851,贵阳,87912.81,10,27,18
201910271820,851,贵阳,86203.58,10,27,18
201910271825,851,贵阳,85830.83,10,27,18
201910271830,851,贵阳,93255.30,10,27,18
201910271835,851,贵阳,90286.58,10,27,18
201910271840,851,贵阳,88337.12,10,27,18
201910271845,851,贵阳,97345.78,10,27,18
201910271850,851,贵阳,91847.66,10,27,18
201910271855,851,贵阳,97474.34,10,27,18
201910271900,851,贵阳,102885.75,10,27,19
201910271905,851,贵阳,105211.41,10,27,19
201910271910,851,贵阳,106508.28,10,27,19
201910271915,851,贵阳,109201.04,10,27,19
201910271920,851,贵阳,105683.33,10,27,19
201910271925,851,贵阳,113326.85,10,27,19
201910271930,851,贵阳,107453.56,10,27,19
201910271935,851,贵阳,104225.68,10,27,19
201910271940,851,贵阳,111012.00,10,27,19
201910271945,851,贵阳,118434.96,10,27,19
201910271950,851,贵阳,114207.96,10,27,19
201910271955,851,贵阳,120034.02,10,27,19
201910272000,851,贵阳,113255.36,10,27,20
201910272005,851,贵阳,124290.99,10,27,20
201910272010,851,贵阳,125389.12,10,27,20
201910272015,851,贵阳,123198.84,10,27,20
201910272020,851,贵阳,131920.07,10,27,20
201910272025,851,贵阳,128873.78,10,27,20
201910272030,851,贵阳,133860.91,10,27,20
201910272035,851,贵阳,129204.74,10,27,20
201910272040,851,贵阳,137809.31,10,27,20
201910272045,851,贵阳,137743.57,10,27,20
201910272050,851,贵阳,134735.27,10,27,20
201910272055,851,贵阳,132877.06,10,27,20
201910272100,851,贵阳,134501.56,10,27,21
201910272105,851,贵阳,139261.93,10,27,21
201910272110,851,贵阳,136699.68,10,27,21
201910272115,851,贵阳,138788.69,10,27,21
201910272120,851,贵阳,144988.53,10,27,21
201910272125,851,贵阳,136716.44,10,27,21
201910272130,851,贵阳,143889.29,10,27,21
201910272135,851,贵阳,141400.51,10,27,21
201910272140,851,贵阳,138579.77,10,27,21
201910272145,851,贵阳,138653.34,10,27,21
201910272150,851,贵阳,141462.49,10,27,21
201910272155,851,贵阳,136212.82,10,27,21
201910272200,851,贵阳,142505.35,10,27,22
201910272205,851,贵阳,138142.75,10,27,22
201910272210,851,贵阳,140027.89,10,27,22
201910272215,851,贵阳,139430.34,10,27,22
201910272220,851,贵阳,128250.22,10,27,22
201910272225,851,贵阳,133639.96,10,27,22
201910272230,851,贵阳,132097.05,10,27,22
201910272235,851,贵阳,133210.28,10,27,22
201910272240,851,贵阳,126526.06,10,27,22
201910272245,851,贵阳,128733.44,10,27,22
201910272250,851,贵阳,136809.39,10,27,22
201910272255,851,贵阳,130054.48,10,27,22
201910272300,851,贵阳,126507.85,10,27,23
201910272305,851,贵阳,120531.06,10,27,23
201910272310,851,贵阳,120905.64,10,27,23
201910272315,851,贵阳,109931.72,10,27,23
201910272320,851,贵阳,112706.93,10,27,23
201910272325,851,贵阳,112177.36,10,27,23
201910272330,851,贵阳,114029.60,10,27,23
201910272335,851,贵阳,102747.98,10,27,23
201910272340,851,贵阳,104323.82,10,27,23
201910272345,851,贵阳,107079.10,10,27,23
201910272350,851,贵阳,94532.89,10,27,23
201910272355,851,贵阳,96857.17,10,27,23
201910280800,851,贵阳,48206.88,10,28,08
201910280805,851,贵阳,48940.85,10,28,08
201910280810,851,贵阳,51271.18,10,28,08
201910280815,851,贵阳,52583.34,10,28,08
201910280820,851,贵阳,51626.53,10,28,08
201910280825,851,贵阳,52523.88,10,28,08
201910280830,851,贵阳,54644.78,10,28,08
201910280835,851,贵阳,49978.76,10,28,08
201910280840,851,贵阳,53826.89,10,28,08
201910280845,851,贵阳,53147.83,10,28,08
201910280850,851,贵阳,50516.03,10,28,08
201910280855,851,贵阳,49553.03,10,28,08
201910280900,851,贵阳,44920.98,10,28,09
201910280905,851,贵阳,44167.82,10,28,09
201910280910,851,贵阳,44921.06,10,28,09
201910280915,851,贵阳,46518.14,10,28,09
201910280920,851,贵阳,44863.41,10,28,09
201910280925,851,贵阳,44231.09,10,28,09
201910280930,851,贵阳,40574.69,10,28,09
201910280935,851,贵阳,44317.68,10,28,09
201910280940,851,贵阳,43552.10,10,28,09
201910280945,851,贵阳,42204.87,10,28,09
201910280950,851,贵阳,44384.52,10,28,09
201910280955,851,贵阳,43743.05,10,28,09
201910281000,851,贵阳,46479.43,10,28,10
201910281005,851,贵阳,44339.50,10,28,10
201910281010,851,贵阳,45703.51,10,28,10
201910281015,851,贵阳,45749.53,10,28,10
201910281020,851,贵阳,49469.79,10,28,10
201910281025,851,贵阳,45313.07,10,28,10
201910281030,851,贵阳,48051.93,10,28,10
201910281035,851,贵阳,45535.84,10,28,10
201910281040,851,贵阳,44762.49,10,28,10
201910281045,851,贵阳,45789.46,10,28,10
201910281050,851,贵阳,46362.56,10,28,10
201910281055,851,贵阳,48529.65,10,28,10
201910281100,851,贵阳,50148.58,10,28,11
201911140800,851,贵阳,60485.28,11,14,08
201911140805,851,贵阳,59369.70,11,14,08
201911140810,851,贵阳,64997.21,11,14,08
201911140815,851,贵阳,65145.47,11,14,08
201911140820,851,贵阳,64337.11,11,14,08
201911140825,851,贵阳,67722.09,11,14,08
201911140830,851,贵阳,64755.44,11,14,08
201911140835,851,贵阳,63386.26,11,14,08
201911140840,851,贵阳,64714.16,11,14,08
201911140845,851,贵阳,63899.84,11,14,08
201911140850,851,贵阳,62635.59,11,14,08
201911140855,851,贵阳,60810.85,11,14,08
201911140900,851,贵阳,56730.16,11,14,09
201911140905,851,贵阳,55868.48,11,14,09
201911140910,851,贵阳,55525.55,11,14,09
201911140915,851,贵阳,55251.38,11,14,09
201911140920,851,贵阳,58423.48,11,14,09
201911140925,851,贵阳,55498.50,11,14,09
201911140930,851,贵阳,55766.58,11,14,09
201911140935,851,贵阳,55877.12,11,14,09
201911140940,851,贵阳,55646.23,11,14,09
201911140945,851,贵阳,56705.72,11,14,09
201911140950,851,贵阳,56549.00,11,14,09
201911140955,851,贵阳,58841.41,11,14,09
201911141000,851,贵阳,59431.86,11,14,10
201911141005,851,贵阳,58263.81,11,14,10
201911141010,851,贵阳,60114.01,11,14,10
201911141015,851,贵阳,61145.04,11,14,10
201911141020,851,贵阳,57423.67,11,14,10
201911141025,851,贵阳,57636.08,11,14,10
201911141030,851,贵阳,60006.04,11,14,10
201911141035,851,贵阳,59272.14,11,14,10
201911141040,851,贵阳,62043.41,11,14,10
201911141045,851,贵阳,60337.23,11,14,10
201911141050,851,贵阳,60986.28,11,14,10
201911141055,851,贵阳,64229.81,11,14,10
201911141100,851,贵阳,60522.64,11,14,11
201911141105,851,贵阳,63476.02,11,14,11
201911141110,851,贵阳,62123.11,11,14,11
