日期,编码,地区,流量,月份,天,小时
201910270800,851,贵阳,1490.12,10,27,08
201910270805,851,贵阳,1157.56,10,27,08
201910270810,851,贵阳,1487.02,10,27,08
201910270815,851,贵阳,1502.06,10,27,08
201910270820,851,贵阳,1696.52,10,27,08
201910270825,851,贵阳,1805.28,10,27,08
201910270830,851,贵阳,1772.76,10,27,08
201910270835,851,贵阳,2183.90,10,27,08
201910270840,851,贵阳,1426.61,10,27,08
201910270845,851,贵阳,1911.55,10,27,08
201910270850,851,贵阳,1889.96,10,27,08
201910270855,851,贵阳,2240.16,10,27,08
201910270900,851,贵阳,2521.87,10,27,09
201910270905,851,贵阳,2151.18,10,27,09
201910270910,851,贵阳,3537.78,10,27,09
201910270915,851,贵阳,2750.54,10,27,09
201910270920,851,贵阳,3532.91,10,27,09
201910270925,851,贵阳,3274.20,10,27,09
201910270930,851,贵阳,4616.95,10,27,09
201910270935,851,贵阳,3672.23,10,27,09
201910270940,851,贵阳,3937.69,10,27,09
201910270945,851,贵阳,4093.40,10,27,09
201910270950,851,贵阳,4261.30,10,27,09
201910270955,851,贵阳,4159.42,10,27,09
201910271000,851,贵阳,4266.34,10,27,10
201910271005,851,贵阳,4007.56,10,27,10
201910271010,851,贵阳,3934.83,10,27,10
201910271015,851,贵阳,4027.35,10,27,10
201910271020,851,贵阳,3864.34,10,27,10
201910271025,851,贵阳,3737.24,10,27,10
201910271030,851,贵阳,4223.98,10,27,10
201910271035,851,贵阳,3780.23,10,27,10
201910271040,851,贵阳,3857.14,10,27,10
201910271045,851,贵阳,3311.45,10,27,10
201910271050,851,贵阳,3889.78,10,27,10
201910271055,851,贵阳,3622.29,10,27,10
201910271105,851,贵阳,3751.91,10,27,11
201910271110,851,贵阳,3412.62,10,27,11
201910271115,851,贵阳,4734.21,10,27,11
201910271120,851,贵阳,3737.53,10,27,11
201910271125,851,贵阳,3913.26,10,27,11
201910271130,851,贵阳,4131.39,10,27,11
201910271135,851,贵阳,3782.00,10,27,11
201910271140,851,贵阳,2810.37,10,27,11
201910271145,851,贵阳,2373.93,10,27,11
201910271150,851,贵阳,2633.53,10,27,11
201910271155,851,贵阳,2621.11,10,27,11
201910271200,851,贵阳,2775.61,10,27,12
201910271205,851,贵阳,2826.90,10,27,12
201910271210,851,贵阳,2634.87,10,27,12
201910271215,851,贵阳,2744.59,10,27,12
201910271220,851,贵阳,2958.00,10,27,12
201910271225,851,贵阳,3073.01,10,27,12
201910271230,851,贵阳,2435.47,10,27,12
201910271235,851,贵阳,3237.22,10,27,12
201910271240,851,贵阳,2197.82,10,27,12
201910271245,851,贵阳,3511.57,10,27,12
201910271250,851,贵阳,2375.23,10,27,12
201910271255,851,贵阳,3130.75,10,27,12
201910271300,851,贵阳,2331.20,10,27,13
201910271305,851,贵阳,2995.51,10,27,13
201910271310,851,贵阳,2708.95,10,27,13
201910271315,851,贵阳,3593.99,10,27,13
201910271320,851,贵阳,2609.60,10,27,13
201910271325,851,贵阳,3253.17,10,27,13
201910271330,851,贵阳,2737.66,10,27,13
201910271335,851,贵阳,2664.05,10,27,13
201910271340,851,贵阳,2526.65,10,27,13
201910271345,851,贵阳,2878.81,10,27,13
201910271350,851,贵阳,3281.46,10,27,13
201910271355,851,贵阳,2984.26,10,27,13
201910271400,851,贵阳,2930.61,10,27,14
201910271405,851,贵阳,3404.99,10,27,14
201910271410,851,贵阳,3680.35,10,27,14
201910271415,851,贵阳,3324.79,10,27,14
201910271420,851,贵阳,5611.35,10,27,14
201910271425,851,贵阳,4270.58,10,27,14
201910271430,851,贵阳,5148.53,10,27,14
201910271435,851,贵阳,4701.17,10,27,14
201910271440,851,贵阳,5382.65,10,27,14
201910271445,851,贵阳,5291.59,10,27,14
201910271450,851,贵阳,4438.90,10,27,14
201910271455,851,贵阳,3312.66,10,27,14
201910271500,851,贵阳,4854.03,10,27,15
201910271505,851,贵阳,3846.05,10,27,15
201910271510,851,贵阳,5210.15,10,27,15
201910271515,851,贵阳,4767.87,10,27,15
201910271520,851,贵阳,4388.22,10,27,15
201910271525,851,贵阳,4261.33,10,27,15
201910271530,851,贵阳,5395.21,10,27,15
201910271535,851,贵阳,4531.21,10,27,15
201910271540,851,贵阳,5132.75,10,27,15
201910271545,851,贵阳,4501.48,10,27,15
201910271550,851,贵阳,5859.21,10,27,15
201910271555,851,贵阳,4332.47,10,27,15
201910271600,851,贵阳,4949.18,10,27,16
201910271605,851,贵阳,4104.50,10,27,16
201910271610,851,贵阳,5606.28,10,27,16
201910271615,851,贵阳,4111.45,10,27,16
201910271620,851,贵阳,5934.77,10,27,16
201910271625,851,贵阳,4229.15,10,27,16
201910271630,851,贵阳,5611.56,10,27,16
201910271635,851,贵阳,3531.85,10,27,16
201910271640,851,贵阳,5806.04,10,27,16
201910271645,851,贵阳,4281.25,10,27,16
201910271650,851,贵阳,5420.99,10,27,16
201910271655,851,贵阳,4542.02,10,27,16
201910271700,851,贵阳,4944.47,10,27,17
201910271705,851,贵阳,3421.63,10,27,17
201910271710,851,贵阳,4044.48,10,27,17
201910271715,851,贵阳,3373.27,10,27,17
201910271720,851,贵阳,4440.99,10,27,17
201910271725,851,贵阳,3767.41,10,27,17
201910271730,851,贵阳,2950.77,10,27,17
201910271735,851,贵阳,4081.52,10,27,17
201910271740,851,贵阳,2725.27,10,27,17
201910271745,851,贵阳,3109.58,10,27,17
201910271750,851,贵阳,2605.57,10,27,17
201910271755,851,贵阳,2929.31,10,27,17
201910271800,851,贵阳,2726.30,10,27,18
201910271805,851,贵阳,3011.35,10,27,18
201910271810,851,贵阳,2816.83,10,27,18
201910271815,851,贵阳,2858.97,10,27,18
201910271820,851,贵阳,3142.44,10,27,18
201910271825,851,贵阳,2548.36,10,27,18
201910271830,851,贵阳,2914.96,10,27,18
201910271835,851,贵阳,3304.69,10,27,18
201910271840,851,贵阳,2819.63,10,27,18
201910271845,851,贵阳,3190.83,10,27,18
201910271850,851,贵阳,2950.02,10,27,18
201910271855,851,贵阳,2931.69,10,27,18
201910271900,851,贵阳,3245.86,10,27,19
201910271905,851,贵阳,3419.77,10,27,19
201910271910,851,贵阳,3683.77,10,27,19
201910271915,851,贵阳,4059.26,10,27,19
201910271920,851,贵阳,4271.07,10,27,19
201910271925,851,贵阳,4208.46,10,27,19
201910271930,851,贵阳,4972.45,10,27,19
201910271935,851,贵阳,4877.15,10,27,19
201910271940,851,贵阳,4694.45,10,27,19
201910271945,851,贵阳,4908.63,10,27,19
201910271950,851,贵阳,5297.83,10,27,19
201910271955,851,贵阳,5925.50,10,27,19
201910272000,851,贵阳,5193.33,10,27,20
201910272005,851,贵阳,6035.94,10,27,20
201910272010,851,贵阳,5295.14,10,27,20
201910272015,851,贵阳,5529.37,10,27,20
201910272020,851,贵阳,5145.94,10,27,20
201910272025,851,贵阳,4877.17,10,27,20
201910272030,851,贵阳,4843.21,10,27,20
201910272035,851,贵阳,5456.29,10,27,20
201910272040,851,贵阳,5584.68,10,27,20
201910272045,851,贵阳,5261.42,10,27,20
201910272050,851,贵阳,6107.92,10,27,20
201910272055,851,贵阳,5756.21,10,27,20
