日期,编码,地区,流量,月份,天,小时
201910270800,851,贵阳,367.30,10,27,08
201910270805,851,贵阳,350.31,10,27,08
201910270810,851,贵阳,369.50,10,27,08
201910270815,851,贵阳,398.94,10,27,08
201910270820,851,贵阳,375.35,10,27,08
201910270825,851,贵阳,361.93,10,27,08
201910270830,851,贵阳,399.66,10,27,08
201910270835,851,贵阳,377.60,10,27,08
201910270840,851,贵阳,353.74,10,27,08
201910270845,851,贵阳,393.05,10,27,08
201910270850,851,贵阳,488.07,10,27,08
201910270855,851,贵阳,501.40,10,27,08
201910270900,851,贵阳,464.75,10,27,09
201910270905,851,贵阳,828.87,10,27,09
201910270910,851,贵阳,538.63,10,27,09
201910270915,851,贵阳,896.94,10,27,09
201910270920,851,贵阳,654.23,10,27,09
201910270925,851,贵阳,397.77,10,27,09
201910270930,851,贵阳,575.49,10,27,09
201910270935,851,贵阳,516.54,10,27,09
201910270940,851,贵阳,575.53,10,27,09
201910270945,851,贵阳,521.15,10,27,09
201910270950,851,贵阳,511.30,10,27,09
201910270955,851,贵阳,580.62,10,27,09
201910271000,851,贵阳,605.11,10,27,10
201910271005,851,贵阳,471.78,10,27,10
201910271010,851,贵阳,465.90,10,27,10
201910271015,851,贵阳,551.29,10,27,10
201910271020,851,贵阳,489.01,10,27,10
201910271025,851,贵阳,513.13,10,27,10
201910271030,851,贵阳,539.92,10,27,10
201910271035,851,贵阳,674.16,10,27,10
201910271040,851,贵阳,616.73,10,27,10
201910271045,851,贵阳,576.01,10,27,10
201910271050,851,贵阳,518.46,10,27,10
201910271055,851,贵阳,467.88,10,27,10
201910271105,851,贵阳,526.75,10,27,11
201910271110,851,贵阳,528.43,10,27,11
201910271115,851,贵阳,493.08,10,27,11
201910271120,851,贵阳,569.58,10,27,11
201910271125,851,贵阳,596.87,10,27,11
201910271130,851,贵阳,600.14,10,27,11
201910271135,851,贵阳,755.68,10,27,11
201910271140,851,贵阳,580.07,10,27,11
201910271145,851,贵阳,612.51,10,27,11
201910271150,851,贵阳,786.40,10,27,11
201910271155,851,贵阳,676.24,10,27,11
201910271200,851,贵阳,668.68,10,27,12
201910271205,851,贵阳,720.45,10,27,12
201910271210,851,贵阳,727.09,10,27,12
201910271215,851,贵阳,585.48,10,27,12
201910271220,851,贵阳,623.50,10,27,12
201910271225,851,贵阳,580.90,10,27,12
201910271230,851,贵阳,759.73,10,27,12
201910271235,851,贵阳,660.44,10,27,12
201910271240,851,贵阳,759.86,10,27,12
201910271245,851,贵阳,687.73,10,27,12
201910271250,851,贵阳,695.39,10,27,12
201910271255,851,贵阳,644.33,10,27,12
201910271300,851,贵阳,742.27,10,27,13
201910271305,851,贵阳,684.28,10,27,13
201910271310,851,贵阳,682.81,10,27,13
201910271315,851,贵阳,526.05,10,27,13
201910271320,851,贵阳,651.90,10,27,13
201910271325,851,贵阳,682.81,10,27,13
201910271330,851,贵阳,776.09,10,27,13
201910271335,851,贵阳,542.43,10,27,13
201910271340,851,贵阳,583.96,10,27,13
201910271345,851,贵阳,622.50,10,27,13
201910271350,851,贵阳,547.19,10,27,13
201910271355,851,贵阳,563.14,10,27,13
201910271400,851,贵阳,651.53,10,27,14
201910271405,851,贵阳,586.36,10,27,14
201910271410,851,贵阳,558.04,10,27,14
201910271415,851,贵阳,551.27,10,27,14
201910271420,851,贵阳,593.43,10,27,14
201910271425,851,贵阳,568.25,10,27,14
201910271430,851,贵阳,612.70,10,27,14
201910271435,851,贵阳,625.26,10,27,14
201910271440,851,贵阳,553.59,10,27,14
201910271445,851,贵阳,605.01,10,27,14
201910271450,851,贵阳,558.23,10,27,14
201910271455,851,贵阳,572.48,10,27,14
201910271500,851,贵阳,488.76,10,27,15
201910271505,851,贵阳,587.26,10,27,15
201910271510,851,贵阳,675.98,10,27,15
201910271515,851,贵阳,572.30,10,27,15
201910271520,851,贵阳,647.60,10,27,15
201910271525,851,贵阳,482.70,10,27,15
201910271530,851,贵阳,548.85,10,27,15
201910271535,851,贵阳,429.75,10,27,15
201910271540,851,贵阳,738.76,10,27,15
201910271545,851,贵阳,557.97,10,27,15
201910271550,851,贵阳,538.75,10,27,15
201910271555,851,贵阳,607.54,10,27,15
201910271600,851,贵阳,604.37,10,27,16
201910271605,851,贵阳,686.37,10,27,16
201910271610,851,贵阳,786.02,10,27,16
201910271615,851,贵阳,601.31,10,27,16
201910271620,851,贵阳,651.57,10,27,16
201910271625,851,贵阳,627.79,10,27,16
201910271630,851,贵阳,509.25,10,27,16
201910271635,851,贵阳,525.46,10,27,16
201910271640,851,贵阳,427.23,10,27,16
201910271645,851,贵阳,619.68,10,27,16
201910271650,851,贵阳,556.46,10,27,16
201910271655,851,贵阳,599.33,10,27,16
201910271700,851,贵阳,511.77,10,27,17
201910271705,851,贵阳,662.70,10,27,17
201910271710,851,贵阳,632.21,10,27,17
201910271715,851,贵阳,640.48,10,27,17
201910271720,851,贵阳,646.22,10,27,17
201910271725,851,贵阳,595.36,10,27,17
201910271730,851,贵阳,502.08,10,27,17
201910271735,851,贵阳,703.61,10,27,17
201910271740,851,贵阳,564.57,10,27,17
201910271745,851,贵阳,579.99,10,27,17
201910271750,851,贵阳,603.19,10,27,17
201910271755,851,贵阳,512.02,10,27,17
201910271800,851,贵阳,503.72,10,27,18
201910271805,851,贵阳,508.54,10,27,18
201910271810,851,贵阳,447.38,10,27,18
201910271815,851,贵阳,553.60,10,27,18
201910271820,851,贵阳,474.83,10,27,18
201910271825,851,贵阳,505.02,10,27,18
201910271830,851,贵阳,608.67,10,27,18
201910271835,851,贵阳,499.43,10,27,18
201910271840,851,贵阳,446.57,10,27,18
201910271845,851,贵阳,502.65,10,27,18
201910271850,851,贵阳,578.70,10,27,18
201910271855,851,贵阳,531.76,10,27,18
201910271900,851,贵阳,525.76,10,27,19
201910271905,851,贵阳,697.03,10,27,19
201910271910,851,贵阳,535.12,10,27,19
201910271915,851,贵阳,479.36,10,27,19
201910271920,851,贵阳,513.65,10,27,19
201910271925,851,贵阳,538.96,10,27,19
201910271930,851,贵阳,551.74,10,27,19
201910271935,851,贵阳,537.38,10,27,19
201910271940,851,贵阳,507.33,10,27,19
201910271945,851,贵阳,546.75,10,27,19
201910271950,851,贵阳,472.55,10,27,19
201910271955,851,贵阳,472.87,10,27,19
201910272000,851,贵阳,483.29,10,27,20
201910272005,851,贵阳,430.73,10,27,20
201910272010,851,贵阳,490.14,10,27,20
201910272015,851,贵阳,513.55,10,27,20
201910272020,851,贵阳,504.61,10,27,20
201910272025,851,贵阳,528.92,10,27,20
201910272030,851,贵阳,472.17,10,27,20
201910272035,851,贵阳,452.46,10,27,20
201910272040,851,贵阳,464.22,10,27,20
201910272045,851,贵阳,542.11,10,27,20
201910272050,851,贵阳,568.53,10,27,20
201910272055,851,贵阳,560.74,10,27,20
201910272100,851,贵阳,443.71,10,27,21
201910272105,851,贵阳,434.16,10,27,21
201910272110,851,贵阳,512.08,10,27,21
201910272115,851,贵阳,561.36,10,27,21
201910272120,851,贵阳,577.06,10,27,21
201910272125,851,贵阳,424.15,10,27,21
201910272130,851,贵阳,565.76,10,27,21
201910272135,851,贵阳,537.80,10,27,21
201910272140,851,贵阳,529.69,10,27,21
201910272145,851,贵阳,480.19,10,27,21
201910272150,851,贵阳,378.21,10,27,21
201910272155,851,贵阳,434.93,10,27,21
201910272200,851,贵阳,461.02,10,27,22
201910272205,851,贵阳,451.91,10,27,22
201910272210,851,贵阳,468.91,10,27,22
201910272215,851,贵阳,467.43,10,27,22
201910272220,851,贵阳,469.14,10,27,22
201910272225,851,贵阳,508.21,10,27,22
201910272230,851,贵阳,1223.54,10,27,22
201910272235,851,贵阳,419.63,10,27,22
201910272240,851,贵阳,521.63,10,27,22
201910272245,851,贵阳,444.58,10,27,22
201910272250,851,贵阳,523.86,10,27,22
201910272255,851,贵阳,396.61,10,27,22
201910272300,851,贵阳,377.26,10,27,23
201910272305,851,贵阳,397.14,10,27,23
201910272310,851,贵阳,441.16,10,27,23
201910272315,851,贵阳,440.15,10,27,23
201910272320,851,贵阳,461.06,10,27,23
201910272325,851,贵阳,390.23,10,27,23
201910272330,851,贵阳,445.32,10,27,23
201910272335,851,贵阳,541.56,10,27,23
201910272340,851,贵阳,396.87,10,27,23
201910272345,851,贵阳,374.32,10,27,23
201910272350,851,贵阳,400.15,10,27,23
201910272355,851,贵阳,313.63,10,27,23
201910280800,851,贵阳,690.18,10,28,08
201910280805,851,贵阳,732.93,10,28,08
201910280810,851,贵阳,691.56,10,28,08
201910280815,851,贵阳,755.47,10,28,08
201910280820,851,贵阳,697.81,10,28,08
201910280825,851,贵阳,708.81,10,28,08
201910280830,851,贵阳,869.31,10,28,08
201910280835,851,贵阳,925.42,10,28,08
201910280840,851,贵阳,1117.36,10,28,08
201910280845,851,贵阳,845.86,10,28,08
201910280850,851,贵阳,880.54,10,28,08
201910280855,851,贵阳,965.66,10,28,08
201910280900,851,贵阳,1174.78,10,28,09
201910280905,851,贵阳,904.09,10,28,09
201910280910,851,贵阳,793.58,10,28,09
201910280915,851,贵阳,957.35,10,28,09
201910280920,851,贵阳,903.70,10,28,09
201910280925,851,贵阳,936.65,10,28,09
201910280930,851,贵阳,980.33,10,28,09
201910280935,851,贵阳,1056.67,10,28,09
201910280940,851,贵阳,1165.78,10,28,09
201910280945,851,贵阳,858.16,10,28,09
201910280950,851,贵阳,1064.70,10,28,09
201910280955,851,贵阳,1096.66,10,28,09
201910281000,851,贵阳,899.16,10,28,10
201910281005,851,贵阳,971.71,10,28,10
201910281010,851,贵阳,902.32,10,28,10
201910281015,851,贵阳,882.13,10,28,10
201910281020,851,贵阳,1195.59,10,28,10
201910281025,851,贵阳,956.84,10,28,10
201910281030,851,贵阳,1044.79,10,28,10
201910281035,851,贵阳,1047.83,10,28,10
201910281040,851,贵阳,960.09,10,28,10
201910281045,851,贵阳,1131.61,10,28,10
201910281050,851,贵阳,905.34,10,28,10
