日期,编码,地区,业务类型,流量
201910270800,858,六盘水,支付,1978.56
201910270805,858,六盘水,支付,2333.86
201910270810,858,六盘水,支付,2113.48
201910270815,858,六盘水,支付,2363.20
201910270820,858,六盘水,支付,2144.70
201910270825,858,六盘水,支付,2030.73
201910270830,858,六盘水,支付,2089.88
201910270835,858,六盘水,支付,2031.73
201910270840,858,六盘水,支付,2302.76
201910270845,858,六盘水,支付,2182.76
201910270850,858,六盘水,支付,2537.27
201910270855,858,六盘水,支付,2169.51
201910270900,858,六盘水,支付,2568.37
201910270905,858,六盘水,支付,2603.87
201910270910,858,六盘水,支付,2124.79
201910270915,858,六盘水,支付,2420.58
201910270920,858,六盘水,支付,2220.20
201910270925,858,六盘水,支付,2693.52
201910270930,858,六盘水,支付,2334.35
201910270935,858,六盘水,支付,2648.82
201910270940,858,六盘水,支付,3142.68
201910270945,858,六盘水,支付,2481.80
201910270950,858,六盘水,支付,2494.74
201910270955,858,六盘水,支付,2869.52
201910271000,858,六盘水,支付,2718.42
201910271005,858,六盘水,支付,2968.70
201910271010,858,六盘水,支付,2814.57
201910271015,858,六盘水,支付,3107.05
201910271020,858,六盘水,支付,2744.65
201910271025,858,六盘水,支付,2879.53
201910271030,858,六盘水,支付,3220.82
201910271035,858,六盘水,支付,2533.92
201910271040,858,六盘水,支付,2509.33
201910271045,858,六盘水,支付,2696.21
201910271050,858,六盘水,支付,2466.94
201910271055,858,六盘水,支付,2971.85
201910271105,858,六盘水,支付,2812.46
201910271110,858,六盘水,支付,2688.62
201910271115,858,六盘水,支付,3157.24
201910271120,858,六盘水,支付,2841.56
201910271125,858,六盘水,支付,2731.44
201910271130,858,六盘水,支付,2889.58
201910271135,858,六盘水,支付,3184.44
201910271140,858,六盘水,支付,3005.46
201910271145,858,六盘水,支付,2742.82
201910271150,858,六盘水,支付,2789.24
201910271155,858,六盘水,支付,2883.40
201910271200,858,六盘水,支付,2455.19
201910271205,858,六盘水,支付,2882.44
201910271210,858,六盘水,支付,2900.80
201910271215,858,六盘水,支付,2946.39
201910271220,858,六盘水,支付,2899.00
201910271225,858,六盘水,支付,2936.31
201910271230,858,六盘水,支付,3033.70
201910271235,858,六盘水,支付,2950.60
201910271240,858,六盘水,支付,2994.93
201910271245,858,六盘水,支付,3040.77
201910271250,858,六盘水,支付,3059.32
201910271255,858,六盘水,支付,2717.63
201910271300,858,六盘水,支付,2819.91
201910271305,858,六盘水,支付,3235.51
201910271310,858,六盘水,支付,3094.10
201910271315,858,六盘水,支付,2812.38
201910271320,858,六盘水,支付,3226.57
201910271325,858,六盘水,支付,2814.77
201910271330,858,六盘水,支付,2648.44
201910271335,858,六盘水,支付,2707.66
201910271340,858,六盘水,支付,2786.59
201910271345,858,六盘水,支付,2579.36
201910271350,858,六盘水,支付,2683.46
201910271355,858,六盘水,支付,2866.05
201910271400,858,六盘水,支付,2968.02
201910271405,858,六盘水,支付,2840.82
201910271410,858,六盘水,支付,2463.33
201910271415,858,六盘水,支付,2948.61
201910271420,858,六盘水,支付,2631.90
201910271425,858,六盘水,支付,2821.22
201910271430,858,六盘水,支付,2743.77
201910271435,858,六盘水,支付,2450.76
201910271440,858,六盘水,支付,2786.87
201910271445,858,六盘水,支付,2806.85
201910271450,858,六盘水,支付,2548.52
201910271455,858,六盘水,支付,2705.73
201910271500,858,六盘水,支付,3172.49
201910271505,858,六盘水,支付,2510.52
201910271510,858,六盘水,支付,2668.61
201910271515,858,六盘水,支付,2683.19
201910271520,858,六盘水,支付,3232.35
201910271525,858,六盘水,支付,3023.91
201910271530,858,六盘水,支付,2840.43
201910271535,858,六盘水,支付,2694.76
201910271540,858,六盘水,支付,2437.80
201910271545,858,六盘水,支付,2503.93
201910271550,858,六盘水,支付,2933.75
201910271555,858,六盘水,支付,2939.92
201910271600,858,六盘水,支付,3061.97
201910271605,858,六盘水,支付,2421.24
201910271610,858,六盘水,支付,2822.24
201910271615,858,六盘水,支付,2571.78
201910271620,858,六盘水,支付,3110.01
201910271625,858,六盘水,支付,2517.28
201910271630,858,六盘水,支付,2761.18
201910271635,858,六盘水,支付,2974.72
201910271640,858,六盘水,支付,2517.15
201910271645,858,六盘水,支付,2863.98
201910271650,858,六盘水,支付,2578.07
201910271655,858,六盘水,支付,2824.74
201910271700,858,六盘水,支付,2608.75
201910271705,858,六盘水,支付,2593.05
201910271710,858,六盘水,支付,2631.54
201910271715,858,六盘水,支付,2761.59
201910271720,858,六盘水,支付,2716.01
201910271725,858,六盘水,支付,2670.19
201910271730,858,六盘水,支付,2591.27
201910271735,858,六盘水,支付,2478.88
201910271740,858,六盘水,支付,2337.95
201910271745,858,六盘水,支付,2466.20
201910271750,858,六盘水,支付,2472.36
201910271755,858,六盘水,支付,2572.19
201910271800,858,六盘水,支付,2727.46
201910271805,858,六盘水,支付,2104.60
201910271810,858,六盘水,支付,2930.88
201910271815,858,六盘水,支付,2748.66
201910271820,858,六盘水,支付,2848.18
201910271825,858,六盘水,支付,2515.69
201910271830,858,六盘水,支付,2430.85
201910271835,858,六盘水,支付,2304.07
201910271840,858,六盘水,支付,2220.05
201910271845,858,六盘水,支付,2800.98
201910271850,858,六盘水,支付,2448.97
201910271855,858,六盘水,支付,2381.10
201910271900,858,六盘水,支付,2845.22
201910271905,858,六盘水,支付,2571.37
201910271910,858,六盘水,支付,2487.25
201910271915,858,六盘水,支付,2445.25
201910271920,858,六盘水,支付,2257.55
201910271925,858,六盘水,支付,2692.78
201910271930,858,六盘水,支付,2413.03
201910271935,858,六盘水,支付,2351.21
201910271940,858,六盘水,支付,2368.39
201910271945,858,六盘水,支付,2425.03
201910271950,858,六盘水,支付,2549.05
201910271955,858,六盘水,支付,2560.36
201910272000,858,六盘水,支付,2705.58
201910272005,858,六盘水,支付,2678.92
201910272010,858,六盘水,支付,2656.72
201910272015,858,六盘水,支付,2281.05
201910272020,858,六盘水,支付,2467.33
201910272025,858,六盘水,支付,2189.14
201910272030,858,六盘水,支付,2361.19
201910272035,858,六盘水,支付,2265.63
201910272040,858,六盘水,支付,2157.44
201910272045,858,六盘水,支付,2356.24
201910272050,858,六盘水,支付,2433.03
201910272055,858,六盘水,支付,2284.48
201910272100,858,六盘水,支付,2055.26
201910272105,858,六盘水,支付,2051.82
201910272110,858,六盘水,支付,2212.23
201910272115,858,六盘水,支付,2042.83
201910272120,858,六盘水,支付,2207.39
201910272125,858,六盘水,支付,2321.43
201910272130,858,六盘水,支付,2313.52
201910272135,858,六盘水,支付,2343.48
201910272140,858,六盘水,支付,2039.70
201910272145,858,六盘水,支付,2220.69
201910272150,858,六盘水,支付,2039.89
201910272155,858,六盘水,支付,1978.59
201910272200,858,六盘水,支付,2147.90
201910272205,858,六盘水,支付,2009.45
201910272210,858,六盘水,支付,1991.53
201910272215,858,六盘水,支付,2141.93
201910272220,858,六盘水,支付,2108.98
201910272225,858,六盘水,支付,1873.43
201910272230,858,六盘水,支付,2057.03
201910272235,858,六盘水,支付,2274.14
201910272240,858,六盘水,支付,2004.91
201910272245,858,六盘水,支付,2221.02
201910272250,858,六盘水,支付,1982.38
201910272255,858,六盘水,支付,1648.24
201910272300,858,六盘水,支付,1747.88
201910272305,858,六盘水,支付,1714.69
201910272310,858,六盘水,支付,1552.89
201910272315,858,六盘水,支付,1666.15
201910272320,858,六盘水,支付,1805.27
201910272325,858,六盘水,支付,1588.86
201910272330,858,六盘水,支付,1709.80
201910272335,858,六盘水,支付,1579.62
201910272340,858,六盘水,支付,1808.33
201910272345,858,六盘水,支付,1427.16
201910272350,858,六盘水,支付,1523.72
201910272355,858,六盘水,支付,1307.29
201910280800,858,六盘水,支付,2083.65
201910280805,858,六盘水,支付,2339.45
201910280810,858,六盘水,支付,2058.43
201910280815,858,六盘水,支付,2213.05
201910280820,858,六盘水,支付,2132.91
201910280825,858,六盘水,支付,2125.14
201910280830,858,六盘水,支付,2350.52
201910280835,858,六盘水,支付,1875.34
201910280840,858,六盘水,支付,2076.09
201910280845,858,六盘水,支付,2431.61
201910280850,858,六盘水,支付,2466.02
201910280855,858,六盘水,支付,2444.18
201910280900,858,六盘水,支付,2217.84
201910280905,858,六盘水,支付,2357.59
201910280910,858,六盘水,支付,2293.46
201910280915,858,六盘水,支付,2407.95
201910280920,858,六盘水,支付,2616.96
201910280925,858,六盘水,支付,2526.54
201910280930,858,六盘水,支付,2940.51
201910280935,858,六盘水,支付,2621.81
201910280940,858,六盘水,支付,2502.58
201910280945,858,六盘水,支付,2717.78
201910280950,858,六盘水,支付,2465.10
