日期,编码,地区,业务类型,流量
201910270800,858,六盘水,游戏,2630.61
201910270805,858,六盘水,游戏,2522.85
201910270810,858,六盘水,游戏,2557.41
201910270815,858,六盘水,游戏,2673.02
201910270820,858,六盘水,游戏,3422.62
201910270825,858,六盘水,游戏,3179.28
201910270830,858,六盘水,游戏,3529.28
201910270835,858,六盘水,游戏,3406.61
201910270840,858,六盘水,游戏,3915.63
201910270845,858,六盘水,游戏,3757.38
201910270850,858,六盘水,游戏,4070.10
201910270855,858,六盘水,游戏,4176.94
201910270900,858,六盘水,游戏,4178.26
201910270905,858,六盘水,游戏,4365.00
201910270910,858,六盘水,游戏,4335.23
201910270915,858,六盘水,游戏,4573.98
201910270920,858,六盘水,游戏,4646.66
201910270925,858,六盘水,游戏,4723.93
201910270930,858,六盘水,游戏,4614.06
201910270935,858,六盘水,游戏,4784.68
201910270940,858,六盘水,游戏,5263.28
201910270945,858,六盘水,游戏,5330.32
201910270950,858,六盘水,游戏,5309.52
201910270955,858,六盘水,游戏,5881.26
201910271000,858,六盘水,游戏,5798.75
201910271005,858,六盘水,游戏,5731.88
201910271010,858,六盘水,游戏,6324.12
201910271015,858,六盘水,游戏,5805.20
201910271020,858,六盘水,游戏,6111.77
201910271025,858,六盘水,游戏,6615.31
201910271030,858,六盘水,游戏,6231.63
201910271035,858,六盘水,游戏,6776.78
201910271040,858,六盘水,游戏,6309.73
201910271045,858,六盘水,游戏,6365.62
201910271050,858,六盘水,游戏,7062.67
201910271055,858,六盘水,游戏,7829.25
201910271105,858,六盘水,游戏,7389.03
201910271110,858,六盘水,游戏,7058.20
201910271115,858,六盘水,游戏,7205.41
201910271120,858,六盘水,游戏,7404.38
201910271125,858,六盘水,游戏,7494.30
201910271130,858,六盘水,游戏,8099.24
201910271135,858,六盘水,游戏,7565.34
201910271140,858,六盘水,游戏,7205.50
201910271145,858,六盘水,游戏,7473.36
201910271150,858,六盘水,游戏,7292.68
201910271155,858,六盘水,游戏,7698.11
201910271200,858,六盘水,游戏,7075.02
201910271205,858,六盘水,游戏,7606.59
201910271210,858,六盘水,游戏,7551.15
201910271215,858,六盘水,游戏,7677.41
201910271220,858,六盘水,游戏,7847.27
201910271225,858,六盘水,游戏,8581.45
201910271230,858,六盘水,游戏,7356.35
201910271235,858,六盘水,游戏,7624.44
201910271240,858,六盘水,游戏,8256.04
201910271245,858,六盘水,游戏,7984.85
201910271250,858,六盘水,游戏,8055.89
201910271255,858,六盘水,游戏,8579.28
201910271300,858,六盘水,游戏,8304.93
201910271305,858,六盘水,游戏,8490.59
201910271310,858,六盘水,游戏,8254.64
201910271315,858,六盘水,游戏,8300.56
201910271320,858,六盘水,游戏,7897.97
