日期,编码,地区,业务类型,流量
201910270800,858,六盘水,浏览下载,27788.54
201910270805,858,六盘水,浏览下载,28216.15
201910270810,858,六盘水,浏览下载,27159.81
201910270815,858,六盘水,浏览下载,28850.84
201910270820,858,六盘水,浏览下载,30398.11
201910270825,858,六盘水,浏览下载,31814.50
201910270830,858,六盘水,浏览下载,31534.01
201910270835,858,六盘水,浏览下载,32534.35
201910270840,858,六盘水,浏览下载,33451.78
201910270845,858,六盘水,浏览下载,35311.83
201910270850,858,六盘水,浏览下载,34430.20
201910270855,858,六盘水,浏览下载,34768.58
201910270900,858,六盘水,浏览下载,34410.86
201910270905,858,六盘水,浏览下载,35910.06
201910270910,858,六盘水,浏览下载,36251.53
201910270915,858,六盘水,浏览下载,36126.54
201910270920,858,六盘水,浏览下载,35168.77
201910270925,858,六盘水,浏览下载,35994.61
201910270930,858,六盘水,浏览下载,35717.21
201910270935,858,六盘水,浏览下载,35018.68
201910270940,858,六盘水,浏览下载,38818.30
201910270945,858,六盘水,浏览下载,39020.03
201910270950,858,六盘水,浏览下载,39297.86
201910270955,858,六盘水,浏览下载,40646.21
201910271000,858,六盘水,浏览下载,39654.21
201910271005,858,六盘水,浏览下载,39040.60
201910271010,858,六盘水,浏览下载,39101.15
201910271015,858,六盘水,浏览下载,39701.01
201910271020,858,六盘水,浏览下载,37836.33
201910271025,858,六盘水,浏览下载,37273.97
201910271030,858,六盘水,浏览下载,37780.29
201910271035,858,六盘水,浏览下载,37890.23
201910271040,858,六盘水,浏览下载,37718.53
201910271045,858,六盘水,浏览下载,41034.94
201910271050,858,六盘水,浏览下载,38534.58
201910271055,858,六盘水,浏览下载,39900.47
201910271105,858,六盘水,浏览下载,41530.36
201910271110,858,六盘水,浏览下载,40394.72
201910271115,858,六盘水,浏览下载,43402.15
201910271120,858,六盘水,浏览下载,40653.30
201910271125,858,六盘水,浏览下载,43212.45
201910271130,858,六盘水,浏览下载,41864.13
201910271135,858,六盘水,浏览下载,41416.00
201910271140,858,六盘水,浏览下载,40593.86
201910271145,858,六盘水,浏览下载,41558.96
201910271150,858,六盘水,浏览下载,41012.24
201910271155,858,六盘水,浏览下载,40226.05
201910271200,858,六盘水,浏览下载,40123.41
201910271205,858,六盘水,浏览下载,41757.48
201910271210,858,六盘水,浏览下载,41226.58
201910271215,858,六盘水,浏览下载,40128.17
201910271220,858,六盘水,浏览下载,41085.32
201910271225,858,六盘水,浏览下载,44656.01
201910271230,858,六盘水,浏览下载,45422.00
201910271235,858,六盘水,浏览下载,44603.56
201910271240,858,六盘水,浏览下载,45339.07
201910271245,858,六盘水,浏览下载,47485.24
201910271250,858,六盘水,浏览下载,44969.84
201910271255,858,六盘水,浏览下载,44473.96
201910271300,858,六盘水,浏览下载,44188.19
201910271305,858,六盘水,浏览下载,45192.52
201910271310,858,六盘水,浏览下载,44897.22
201910271315,858,六盘水,浏览下载,44488.88
