日期,编码,地区,业务类型,流量
201910270800,858,六盘水,购物,24664.35
201910270805,858,六盘水,购物,26663.11
201910270810,858,六盘水,购物,26760.49
201910270815,858,六盘水,购物,27867.54
201910270820,858,六盘水,购物,27514.44
201910270825,858,六盘水,购物,29151.49
201910270830,858,六盘水,购物,29385.49
201910270835,858,六盘水,购物,30121.33
201910270840,858,六盘水,购物,31407.61
201910270845,858,六盘水,购物,31642.11
201910270850,858,六盘水,购物,33314.49
201910270855,858,六盘水,购物,32116.60
201910270900,858,六盘水,购物,33250.31
201910270905,858,六盘水,购物,34232.58
201910270910,858,六盘水,购物,34358.67
201910270915,858,六盘水,购物,34959.59
201910270920,858,六盘水,购物,34801.46
201910270925,858,六盘水,购物,35878.90
201910270930,858,六盘水,购物,35297.19
201910270935,858,六盘水,购物,35390.43
201910270940,858,六盘水,购物,37894.03
201910270945,858,六盘水,购物,36955.41
201910270950,858,六盘水,购物,37361.74
201910270955,858,六盘水,购物,37778.01
201910271000,858,六盘水,购物,39131.47
201910271005,858,六盘水,购物,39053.35
201910271010,858,六盘水,购物,39270.82
201910271015,858,六盘水,购物,37995.02
201910271020,858,六盘水,购物,37445.84
201910271025,858,六盘水,购物,38515.86
201910271030,858,六盘水,购物,38352.22
201910271035,858,六盘水,购物,36854.92
201910271040,858,六盘水,购物,39292.83
201910271045,858,六盘水,购物,39598.01
201910271050,858,六盘水,购物,38662.14
201910271055,858,六盘水,购物,38956.69
201910271105,858,六盘水,购物,39342.68
201910271110,858,六盘水,购物,38103.38
201910271115,858,六盘水,购物,38569.88
201910271120,858,六盘水,购物,38653.24
201910271125,858,六盘水,购物,40475.44
201910271130,858,六盘水,购物,39016.40
201910271135,858,六盘水,购物,37425.25
201910271140,858,六盘水,购物,38841.24
201910271145,858,六盘水,购物,40350.29
201910271150,858,六盘水,购物,38620.16
201910271155,858,六盘水,购物,40700.10
201910271200,858,六盘水,购物,37586.71
201910271205,858,六盘水,购物,38466.21
201910271210,858,六盘水,购物,39507.43
201910271215,858,六盘水,购物,39413.82
201910271220,858,六盘水,购物,40482.93
