日期,编码,地区,业务类型,流量
201910270800,858,六盘水,安全杀毒,201.91
201910270805,858,六盘水,安全杀毒,375.30
201910270810,858,六盘水,安全杀毒,535.71
201910270815,858,六盘水,安全杀毒,400.96
201910270820,858,六盘水,安全杀毒,224.51
201910270825,858,六盘水,安全杀毒,204.09
201910270830,858,六盘水,安全杀毒,753.08
201910270835,858,六盘水,安全杀毒,423.72
201910270840,858,六盘水,安全杀毒,323.64
201910270845,858,六盘水,安全杀毒,305.33
201910270850,858,六盘水,安全杀毒,404.39
201910270855,858,六盘水,安全杀毒,858.36
201910270900,858,六盘水,安全杀毒,563.05
201910270905,858,六盘水,安全杀毒,395.29
201910270910,858,六盘水,安全杀毒,234.76
201910270915,858,六盘水,安全杀毒,283.63
201910270920,858,六盘水,安全杀毒,104.73
201910270925,858,六盘水,安全杀毒,269.02
201910270930,858,六盘水,安全杀毒,193.72
201910270935,858,六盘水,安全杀毒,240.12
201910270940,858,六盘水,安全杀毒,319.81
201910270945,858,六盘水,安全杀毒,286.36
201910270950,858,六盘水,安全杀毒,305.23
201910270955,858,六盘水,安全杀毒,566.18
201910271000,858,六盘水,安全杀毒,98.35
201910271005,858,六盘水,安全杀毒,440.61
201910271010,858,六盘水,安全杀毒,671.94
201910271015,858,六盘水,安全杀毒,379.80
201910271020,858,六盘水,安全杀毒,614.83
201910271025,858,六盘水,安全杀毒,540.05
201910271030,858,六盘水,安全杀毒,601.78
201910271035,858,六盘水,安全杀毒,481.50
201910271040,858,六盘水,安全杀毒,407.25
201910271045,858,六盘水,安全杀毒,302.77
201910271050,858,六盘水,安全杀毒,255.95
201910271055,858,六盘水,安全杀毒,1002.00
201910271105,858,六盘水,安全杀毒,256.36
201910271110,858,六盘水,安全杀毒,684.93
201910271115,858,六盘水,安全杀毒,1189.80
201910271120,858,六盘水,安全杀毒,663.61
201910271125,858,六盘水,安全杀毒,448.09
201910271130,858,六盘水,安全杀毒,536.71
201910271135,858,六盘水,安全杀毒,931.12
201910271140,858,六盘水,安全杀毒,771.39
201910271145,858,六盘水,安全杀毒,947.61
201910271150,858,六盘水,安全杀毒,375.08
201910271155,858,六盘水,安全杀毒,626.06
201910271200,858,六盘水,安全杀毒,481.03
201910271205,858,六盘水,安全杀毒,389.56
201910271210,858,六盘水,安全杀毒,383.80
201910271215,858,六盘水,安全杀毒,521.81
201910271220,858,六盘水,安全杀毒,528.99
201910271225,858,六盘水,安全杀毒,569.94
201910271230,858,六盘水,安全杀毒,943.02
201910271235,858,六盘水,安全杀毒,403.18
201910271240,858,六盘水,安全杀毒,155.75
201910271245,858,六盘水,安全杀毒,577.50
201910271250,858,六盘水,安全杀毒,426.02
201910271255,858,六盘水,安全杀毒,380.43
201910271300,858,六盘水,安全杀毒,130.90
201910271305,858,六盘水,安全杀毒,517.01
201910271310,858,六盘水,安全杀毒,412.47
201910271315,858,六盘水,安全杀毒,563.07
201910271320,858,六盘水,安全杀毒,416.73
201910271325,858,六盘水,安全杀毒,903.07
201910271330,858,六盘水,安全杀毒,360.23
201910271335,858,六盘水,安全杀毒,525.82
201910271340,858,六盘水,安全杀毒,383.85
201910271345,858,六盘水,安全杀毒,433.11
201910271350,858,六盘水,安全杀毒,543.16
201910271355,858,六盘水,安全杀毒,502.91
201910271400,858,六盘水,安全杀毒,291.65
201910271405,858,六盘水,安全杀毒,752.21
201910271410,858,六盘水,安全杀毒,513.62
201910271415,858,六盘水,安全杀毒,735.58
201910271420,858,六盘水,安全杀毒,271.42
201910271425,858,六盘水,安全杀毒,1054.59
201910271430,858,六盘水,安全杀毒,336.81
201910271435,858,六盘水,安全杀毒,118.73
201910271440,858,六盘水,安全杀毒,499.78
201910271445,858,六盘水,安全杀毒,588.37
201910271450,858,六盘水,安全杀毒,463.70
201910271455,858,六盘水,安全杀毒,811.74
201910271500,858,六盘水,安全杀毒,463.57
201910271505,858,六盘水,安全杀毒,584.11
201910271510,858,六盘水,安全杀毒,778.02
201910271515,858,六盘水,安全杀毒,388.91
201910271520,858,六盘水,安全杀毒,484.61
201910271525,858,六盘水,安全杀毒,817.04
201910271530,858,六盘水,安全杀毒,295.75
201910271535,858,六盘水,安全杀毒,716.38
201910271540,858,六盘水,安全杀毒,423.19
201910271545,858,六盘水,安全杀毒,547.53
201910271550,858,六盘水,安全杀毒,434.00
201910271555,858,六盘水,安全杀毒,304.39
201910271600,858,六盘水,安全杀毒,377.67
201910271605,858,六盘水,安全杀毒,609.15
201910271610,858,六盘水,安全杀毒,503.53
201910271615,858,六盘水,安全杀毒,364.65
201910271620,858,六盘水,安全杀毒,623.39
201910271625,858,六盘水,安全杀毒,168.23
201910271630,858,六盘水,安全杀毒,755.63
201910271635,858,六盘水,安全杀毒,534.03
201910271640,858,六盘水,安全杀毒,459.76
201910271645,858,六盘水,安全杀毒,580.67
201910271650,858,六盘水,安全杀毒,440.74
201910271655,858,六盘水,安全杀毒,564.66
201910271700,858,六盘水,安全杀毒,523.10
201910271705,858,六盘水,安全杀毒,711.68
201910271710,858,六盘水,安全杀毒,180.22
201910271715,858,六盘水,安全杀毒,921.74
201910271720,858,六盘水,安全杀毒,308.52
201910271725,858,六盘水,安全杀毒,455.38
201910271730,858,六盘水,安全杀毒,293.50
201910271735,858,六盘水,安全杀毒,758.56
201910271740,858,六盘水,安全杀毒,376.86
201910271745,858,六盘水,安全杀毒,753.89
201910271750,858,六盘水,安全杀毒,446.50
201910271755,858,六盘水,安全杀毒,120.57
201910271800,858,六盘水,安全杀毒,634.60
201910271805,858,六盘水,安全杀毒,678.37
201910271810,858,六盘水,安全杀毒,602.11
201910271815,858,六盘水,安全杀毒,760.59
201910271820,858,六盘水,安全杀毒,1232.38
201910271825,858,六盘水,安全杀毒,838.76
201910271830,858,六盘水,安全杀毒,850.25
201910271835,858,六盘水,安全杀毒,331.90
201910271840,858,六盘水,安全杀毒,512.38
201910271845,858,六盘水,安全杀毒,900.38
201910271850,858,六盘水,安全杀毒,428.98
201910271855,858,六盘水,安全杀毒,805.87
201910271900,858,六盘水,安全杀毒,876.56
201910271905,858,六盘水,安全杀毒,232.24
201910271910,858,六盘水,安全杀毒,481.47
