日期,编码,地区,业务类型,流量
201910270800,858,六盘水,新业务,2148.37
201910270805,858,六盘水,新业务,2401.19
201910270810,858,六盘水,新业务,2809.59
201910270815,858,六盘水,新业务,2899.46
201910270820,858,六盘水,新业务,3011.73
201910270825,858,六盘水,新业务,3091.59
201910270830,858,六盘水,新业务,3249.78
201910270835,858,六盘水,新业务,4743.40
201910270840,858,六盘水,新业务,4425.52
201910270845,858,六盘水,新业务,4168.99
201910270850,858,六盘水,新业务,3752.26
201910270855,858,六盘水,新业务,3976.86
201910270900,858,六盘水,新业务,4208.82
201910270905,858,六盘水,新业务,3735.81
201910270910,858,六盘水,新业务,4159.74
201910270915,858,六盘水,新业务,4217.65
201910270920,858,六盘水,新业务,4299.88
201910270925,858,六盘水,新业务,3695.06
201910270930,858,六盘水,新业务,3492.69
201910270935,858,六盘水,新业务,3591.85
201910270940,858,六盘水,新业务,3730.24
201910270945,858,六盘水,新业务,4312.56
201910270950,858,六盘水,新业务,4826.78
201910270955,858,六盘水,新业务,5379.69
201910271000,858,六盘水,新业务,5252.52
201910271005,858,六盘水,新业务,5911.42
201910271010,858,六盘水,新业务,5714.56
201910271015,858,六盘水,新业务,5238.87
201910271020,858,六盘水,新业务,5587.11
201910271025,858,六盘水,新业务,5347.15
201910271030,858,六盘水,新业务,6024.44
201910271035,858,六盘水,新业务,5885.17
201910271040,858,六盘水,新业务,6068.72
201910271045,858,六盘水,新业务,6333.62
201910271050,858,六盘水,新业务,5913.10
201910271055,858,六盘水,新业务,7473.88
201910271105,858,六盘水,新业务,7052.01
201910271110,858,六盘水,新业务,5967.07
201910271115,858,六盘水,新业务,6089.05
201910271120,858,六盘水,新业务,8293.45
201910271125,858,六盘水,新业务,5329.69
201910271130,858,六盘水,新业务,5942.30
201910271135,858,六盘水,新业务,5396.54
201910271140,858,六盘水,新业务,5331.59
201910271145,858,六盘水,新业务,5671.91
201910271150,858,六盘水,新业务,6012.68
201910271155,858,六盘水,新业务,5628.76
201910271200,858,六盘水,新业务,6074.40
201910271205,858,六盘水,新业务,5974.99
201910271210,858,六盘水,新业务,5091.54
201910271215,858,六盘水,新业务,5531.04
201910271220,858,六盘水,新业务,5654.93
201910271225,858,六盘水,新业务,5696.10
201910271230,858,六盘水,新业务,5428.09
201910271235,858,六盘水,新业务,5836.28
201910271240,858,六盘水,新业务,6346.76
201910271245,858,六盘水,新业务,6169.28
201910271250,858,六盘水,新业务,7069.58
201910271255,858,六盘水,新业务,7189.85
201910271300,858,六盘水,新业务,7204.93
201910271305,858,六盘水,新业务,7213.87
201910271310,858,六盘水,新业务,6432.07
201910271315,858,六盘水,新业务,6463.26
201910271320,858,六盘水,新业务,6406.27
201910271325,858,六盘水,新业务,7903.68
201910271330,858,六盘水,新业务,6859.24
201910271335,858,六盘水,新业务,7155.91
201910271340,858,六盘水,新业务,6168.92
201910271345,858,六盘水,新业务,6586.51
201910271350,858,六盘水,新业务,6454.02
201910271355,858,六盘水,新业务,7412.41
201910271400,858,六盘水,新业务,6322.71
201910271405,858,六盘水,新业务,6389.50
201910271410,858,六盘水,新业务,6312.21
201910271415,858,六盘水,新业务,6082.07
201910271420,858,六盘水,新业务,6495.69
201910271425,858,六盘水,新业务,5932.69
201910271430,858,六盘水,新业务,6468.28
201910271435,858,六盘水,新业务,6836.82
201910271440,858,六盘水,新业务,7115.68
201910271445,858,六盘水,新业务,6960.31
201910271450,858,六盘水,新业务,7158.60
201910271455,858,六盘水,新业务,7026.55
201910271500,858,六盘水,新业务,7112.87
201910271505,858,六盘水,新业务,7145.83
201910271510,858,六盘水,新业务,6950.95
201910271515,858,六盘水,新业务,7192.96
201910271520,858,六盘水,新业务,6935.89
201910271525,858,六盘水,新业务,6880.53
201910271530,858,六盘水,新业务,6396.39
201910271535,858,六盘水,新业务,8399.55
201910271540,858,六盘水,新业务,5950.23
201910271545,858,六盘水,新业务,5879.07
201910271550,858,六盘水,新业务,6352.35
201910271555,858,六盘水,新业务,6849.90
201910271600,858,六盘水,新业务,7634.94
201910271605,858,六盘水,新业务,7428.43
201910271610,858,六盘水,新业务,7353.99
201910271615,858,六盘水,新业务,6334.37
201910271620,858,六盘水,新业务,6607.56
201910271625,858,六盘水,新业务,7225.39
201910271630,858,六盘水,新业务,7919.37
201910271635,858,六盘水,新业务,5951.49
201910271640,858,六盘水,新业务,8875.75
201910271645,858,六盘水,新业务,6214.91
201910271650,858,六盘水,新业务,6279.56
201910271655,858,六盘水,新业务,7223.81
201910271700,858,六盘水,新业务,6104.54
201910271705,858,六盘水,新业务,5878.84
201910271710,858,六盘水,新业务,6128.51
201910271715,858,六盘水,新业务,5397.47
201910271720,858,六盘水,新业务,6284.51
201910271725,858,六盘水,新业务,5648.58
