日期,编码,地区,业务类型,流量
201910270800,858,六盘水,即时通信,70497.03
201910270805,858,六盘水,即时通信,75175.86
201910270810,858,六盘水,即时通信,77899.13
201910270815,858,六盘水,即时通信,73604.96
201910270820,858,六盘水,即时通信,78652.82
201910270825,858,六盘水,即时通信,81312.99
201910270830,858,六盘水,即时通信,82195.84
201910270835,858,六盘水,即时通信,85919.24
201910270840,858,六盘水,即时通信,87256.94
201910270845,858,六盘水,即时通信,92018.50
201910270850,858,六盘水,即时通信,89310.77
201910270855,858,六盘水,即时通信,93164.30
201910270900,858,六盘水,即时通信,94163.92
201910270905,858,六盘水,即时通信,96546.21
201910270910,858,六盘水,即时通信,101109.94
201910270915,858,六盘水,即时通信,100119.10
201910270920,858,六盘水,即时通信,102696.54
201910270925,858,六盘水,即时通信,103418.91
201910270930,858,六盘水,即时通信,107696.58
201910270935,858,六盘水,即时通信,104453.28
201910270940,858,六盘水,即时通信,107249.54
201910270945,858,六盘水,即时通信,110025.26
201910270950,858,六盘水,即时通信,106061.16
201910270955,858,六盘水,即时通信,113051.11
201910271000,858,六盘水,即时通信,111094.72
201910271005,858,六盘水,即时通信,117666.35
201910271010,858,六盘水,即时通信,116424.96
201910271015,858,六盘水,即时通信,118159.39
201910271020,858,六盘水,即时通信,118092.97
201910271025,858,六盘水,即时通信,119849.13
201910271030,858,六盘水,即时通信,119524.21
201910271035,858,六盘水,即时通信,114345.91
201910271040,858,六盘水,即时通信,119545.51
201910271045,858,六盘水,即时通信,122959.91
201910271050,858,六盘水,即时通信,124781.19
201910271055,858,六盘水,即时通信,124651.66
201910271105,858,六盘水,即时通信,123202.79
201910271110,858,六盘水,即时通信,122876.63
201910271115,858,六盘水,即时通信,124148.11
201910271120,858,六盘水,即时通信,125397.08
201910271125,858,六盘水,即时通信,124574.63
201910271130,858,六盘水,即时通信,123384.14
201910271135,858,六盘水,即时通信,129389.00
201910271140,858,六盘水,即时通信,128457.52
201910271145,858,六盘水,即时通信,127816.97
201910271150,858,六盘水,即时通信,130313.09
201910271155,858,六盘水,即时通信,127812.40
201910271200,858,六盘水,即时通信,133870.66
201910271205,858,六盘水,即时通信,130111.66
201910271210,858,六盘水,即时通信,134357.16
201910271215,858,六盘水,即时通信,133180.90
201910271220,858,六盘水,即时通信,140791.69
201910271225,858,六盘水,即时通信,142780.62
201910271230,858,六盘水,即时通信,149289.62
201910271235,858,六盘水,即时通信,145026.85
201910271240,858,六盘水,即时通信,142183.51
201910271245,858,六盘水,即时通信,143729.11
201910271250,858,六盘水,即时通信,141681.50
201910271255,858,六盘水,即时通信,139133.89
201910271300,858,六盘水,即时通信,141081.29
201910271305,858,六盘水,即时通信,137732.13
