日期,编码,地区,业务类型,流量
201910270800,858,六盘水,财经,11.49
201910270805,858,六盘水,财经,8.84
201910270810,858,六盘水,财经,14.71
201910270815,858,六盘水,财经,11.57
201910270820,858,六盘水,财经,11.79
201910270825,858,六盘水,财经,18.63
201910270830,858,六盘水,财经,51.64
201910270835,858,六盘水,财经,24.98
201910270840,858,六盘水,财经,32.57
201910270845,858,六盘水,财经,19.13
201910270850,858,六盘水,财经,63.32
201910270855,858,六盘水,财经,16.59
201910270900,858,六盘水,财经,14.73
201910270905,858,六盘水,财经,12.35
201910270910,858,六盘水,财经,10.76
201910270915,858,六盘水,财经,26.96
201910270920,858,六盘水,财经,14.11
201910270925,858,六盘水,财经,19.19
201910270930,858,六盘水,财经,99.52
201910270935,858,六盘水,财经,21.19
201910270940,858,六盘水,财经,25.58
201910270945,858,六盘水,财经,27.64
201910270950,858,六盘水,财经,51.39
201910270955,858,六盘水,财经,10.34
201910271000,858,六盘水,财经,33.06
201910271005,858,六盘水,财经,30.19
201910271010,858,六盘水,财经,18.35
201910271015,858,六盘水,财经,56.32
201910271020,858,六盘水,财经,12.07
201910271025,858,六盘水,财经,47.89
201910271030,858,六盘水,财经,23.56
201910271035,858,六盘水,财经,5.30
201910271040,858,六盘水,财经,20.31
201910271045,858,六盘水,财经,55.15
201910271050,858,六盘水,财经,8.99
201910271055,858,六盘水,财经,53.25
201910271105,858,六盘水,财经,35.22
201910271110,858,六盘水,财经,27.21
201910271115,858,六盘水,财经,70.92
201910271120,858,六盘水,财经,120.71
201910271125,858,六盘水,财经,20.06
201910271130,858,六盘水,财经,23.17
201910271135,858,六盘水,财经,42.49
201910271140,858,六盘水,财经,320.66
201910271145,858,六盘水,财经,37.12
201910271150,858,六盘水,财经,15.15
201910271155,858,六盘水,财经,21.04
201910271200,858,六盘水,财经,23.80
201910271205,858,六盘水,财经,60.59
201910271210,858,六盘水,财经,30.14
201910271215,858,六盘水,财经,27.84
201910271220,858,六盘水,财经,126.61
201910271225,858,六盘水,财经,56.31
201910271230,858,六盘水,财经,116.52
201910271235,858,六盘水,财经,36.87
201910271240,858,六盘水,财经,14.05
201910271245,858,六盘水,财经,44.78
201910271250,858,六盘水,财经,33.36
201910271255,858,六盘水,财经,24.16
201910271300,858,六盘水,财经,42.65
201910271305,858,六盘水,财经,26.47
201910271310,858,六盘水,财经,11.34
201910271315,858,六盘水,财经,114.46
201910271320,858,六盘水,财经,39.49
201910271325,858,六盘水,财经,15.01
201910271330,858,六盘水,财经,35.19
201910271335,858,六盘水,财经,26.86
201910271340,858,六盘水,财经,28.41
201910271345,858,六盘水,财经,35.22
201910271350,858,六盘水,财经,22.72
201910271355,858,六盘水,财经,20.19
201910271400,858,六盘水,财经,41.74
201910271405,858,六盘水,财经,30.85
201910271410,858,六盘水,财经,54.01
201910271415,858,六盘水,财经,122.70
201910271420,858,六盘水,财经,44.82
201910271425,858,六盘水,财经,14.46
201910271430,858,六盘水,财经,17.81
201910271435,858,六盘水,财经,36.45
201910271440,858,六盘水,财经,25.37
201910271445,858,六盘水,财经,18.45
201910271450,858,六盘水,财经,196.59
201910271455,858,六盘水,财经,75.35
201910271500,858,六盘水,财经,132.01
201910271505,858,六盘水,财经,25.74
201910271510,858,六盘水,财经,43.01
201910271515,858,六盘水,财经,23.29
201910271520,858,六盘水,财经,14.57
201910271525,858,六盘水,财经,9.84
201910271530,858,六盘水,财经,18.24
201910271535,858,六盘水,财经,30.06
201910271540,858,六盘水,财经,17.13
201910271545,858,六盘水,财经,18.87
201910271550,858,六盘水,财经,50.74
201910271555,858,六盘水,财经,19.34
201910271600,858,六盘水,财经,32.53
201910271605,858,六盘水,财经,37.43
201910271610,858,六盘水,财经,23.85
201910271615,858,六盘水,财经,38.87
201910271620,858,六盘水,财经,22.55
201910271625,858,六盘水,财经,44.19
201910271630,858,六盘水,财经,35.89
201910271635,858,六盘水,财经,21.89
201910271640,858,六盘水,财经,32.83
201910271645,858,六盘水,财经,19.72
201910271650,858,六盘水,财经,19.76
201910271655,858,六盘水,财经,68.35
201910271700,858,六盘水,财经,20.08
201910271705,858,六盘水,财经,67.70
201910271710,858,六盘水,财经,33.59
201910271715,858,六盘水,财经,71.34
201910271720,858,六盘水,财经,39.20
201910271725,858,六盘水,财经,50.56
201910271730,858,六盘水,财经,23.11
201910271735,858,六盘水,财经,46.73
201910271740,858,六盘水,财经,16.68
201910271745,858,六盘水,财经,46.24
201910271750,858,六盘水,财经,17.63
201910271755,858,六盘水,财经,27.40
201910271800,858,六盘水,财经,18.99
201910271805,858,六盘水,财经,37.81
201910271810,858,六盘水,财经,27.48
201910271815,858,六盘水,财经,102.35
201910271820,858,六盘水,财经,24.48
201910271825,858,六盘水,财经,32.83
201910271830,858,六盘水,财经,21.16
201910271835,858,六盘水,财经,98.71
201910271840,858,六盘水,财经,33.76
201910271845,858,六盘水,财经,15.98
201910271850,858,六盘水,财经,9.68
201910271855,858,六盘水,财经,19.30
201910271900,858,六盘水,财经,32.33
201910271905,858,六盘水,财经,49.10
201910271910,858,六盘水,财经,35.48
201910271915,858,六盘水,财经,27.75
201910271920,858,六盘水,财经,63.43
201910271925,858,六盘水,财经,17.85
201910271930,858,六盘水,财经,15.55
201910271935,858,六盘水,财经,30.02
201910271940,858,六盘水,财经,44.39
201910271945,858,六盘水,财经,42.50
201910271950,858,六盘水,财经,13.02
201910271955,858,六盘水,财经,21.01
201910272000,858,六盘水,财经,23.04
201910272005,858,六盘水,财经,29.97
201910272010,858,六盘水,财经,55.91
201910272015,858,六盘水,财经,22.34
201910272020,858,六盘水,财经,22.31
201910272025,858,六盘水,财经,21.54
201910272030,858,六盘水,财经,46.21
201910272035,858,六盘水,财经,23.00
201910272040,858,六盘水,财经,28.84
201910272045,858,六盘水,财经,23.59
201910272050,858,六盘水,财经,16.79
201910272055,858,六盘水,财经,43.80
201910272100,858,六盘水,财经,55.25
201910272105,858,六盘水,财经,20.21
201910272110,858,六盘水,财经,27.39
201910272115,858,六盘水,财经,220.38
201910272120,858,六盘水,财经,172.30
201910272125,858,六盘水,财经,60.40
201910272130,858,六盘水,财经,29.17
201910272135,858,六盘水,财经,14.26
201910272140,858,六盘水,财经,55.39
201910272145,858,六盘水,财经,68.00
201910272150,858,六盘水,财经,26.97
201910272155,858,六盘水,财经,35.95
201910272200,858,六盘水,财经,30.89
201910272205,858,六盘水,财经,27.49
201910272210,858,六盘水,财经,36.01
201910272215,858,六盘水,财经,70.99
201910272220,858,六盘水,财经,32.30
201910272225,858,六盘水,财经,80.52
201910272230,858,六盘水,财经,29.76
201910272235,858,六盘水,财经,85.08
201910272240,858,六盘水,财经,30.50
201910272245,858,六盘水,财经,31.07
201910272250,858,六盘水,财经,21.24
201910272255,858,六盘水,财经,43.70
201910272300,858,六盘水,财经,55.57
201910272305,858,六盘水,财经,178.35
201910272310,858,六盘水,财经,46.41
201910272315,858,六盘水,财经,24.29
201910272320,858,六盘水,财经,65.80
