日期,编码,地区,业务类型,流量
201910270800,858,六盘水,邮箱,55.78
201910270805,858,六盘水,邮箱,80.18
201910270810,858,六盘水,邮箱,71.72
201910270815,858,六盘水,邮箱,58.60
201910270820,858,六盘水,邮箱,80.11
201910270825,858,六盘水,邮箱,97.36
201910270830,858,六盘水,邮箱,94.93
201910270835,858,六盘水,邮箱,71.89
201910270840,858,六盘水,邮箱,82.39
201910270845,858,六盘水,邮箱,56.11
201910270850,858,六盘水,邮箱,75.98
201910270855,858,六盘水,邮箱,110.26
201910270900,858,六盘水,邮箱,95.02
201910270905,858,六盘水,邮箱,69.96
201910270910,858,六盘水,邮箱,113.71
201910270915,858,六盘水,邮箱,73.61
201910270920,858,六盘水,邮箱,98.56
201910270925,858,六盘水,邮箱,53.06
201910270930,858,六盘水,邮箱,80.74
201910270935,858,六盘水,邮箱,105.50
201910270940,858,六盘水,邮箱,82.22
201910270945,858,六盘水,邮箱,70.14
201910270950,858,六盘水,邮箱,124.42
201910270955,858,六盘水,邮箱,129.16
201910271000,858,六盘水,邮箱,106.09
201910271005,858,六盘水,邮箱,146.48
201910271010,858,六盘水,邮箱,125.52
201910271015,858,六盘水,邮箱,84.63
201910271020,858,六盘水,邮箱,68.04
201910271025,858,六盘水,邮箱,88.53
201910271030,858,六盘水,邮箱,116.48
201910271035,858,六盘水,邮箱,113.36
201910271040,858,六盘水,邮箱,398.56
201910271045,858,六盘水,邮箱,89.04
201910271050,858,六盘水,邮箱,66.15
201910271055,858,六盘水,邮箱,101.88
201910271105,858,六盘水,邮箱,114.71
201910271110,858,六盘水,邮箱,106.98
201910271115,858,六盘水,邮箱,76.97
201910271120,858,六盘水,邮箱,122.05
201910271125,858,六盘水,邮箱,89.37
201910271130,858,六盘水,邮箱,136.52
201910271135,858,六盘水,邮箱,100.58
201910271140,858,六盘水,邮箱,103.44
201910271145,858,六盘水,邮箱,104.16
201910271150,858,六盘水,邮箱,97.10
201910271155,858,六盘水,邮箱,77.93
201910271200,858,六盘水,邮箱,94.20
201910271205,858,六盘水,邮箱,93.69
201910271210,858,六盘水,邮箱,84.10
201910271215,858,六盘水,邮箱,113.51
201910271220,858,六盘水,邮箱,119.17
201910271225,858,六盘水,邮箱,84.95
201910271230,858,六盘水,邮箱,100.07
201910271235,858,六盘水,邮箱,145.69
201910271240,858,六盘水,邮箱,113.19
201910271245,858,六盘水,邮箱,115.95
201910271250,858,六盘水,邮箱,108.54
201910271255,858,六盘水,邮箱,108.42
201910271300,858,六盘水,邮箱,114.02
201910271305,858,六盘水,邮箱,76.35
201910271310,858,六盘水,邮箱,101.00
201910271315,858,六盘水,邮箱,89.77
201910271320,858,六盘水,邮箱,78.78
201910271325,858,六盘水,邮箱,105.18
201910271330,858,六盘水,邮箱,111.59
201910271335,858,六盘水,邮箱,120.55
201910271340,858,六盘水,邮箱,151.89
201910271345,858,六盘水,邮箱,96.73
201910271350,858,六盘水,邮箱,94.94
201910271355,858,六盘水,邮箱,118.75
201910271400,858,六盘水,邮箱,82.54
201910271405,858,六盘水,邮箱,126.76
201910271410,858,六盘水,邮箱,96.39
201910271415,858,六盘水,邮箱,90.78
201910271420,858,六盘水,邮箱,106.22
201910271425,858,六盘水,邮箱,91.61
201910271430,858,六盘水,邮箱,110.28
201910271435,858,六盘水,邮箱,143.94
201910271440,858,六盘水,邮箱,115.96
201910271445,858,六盘水,邮箱,169.48
201910271450,858,六盘水,邮箱,180.56
201910271455,858,六盘水,邮箱,80.95
201910271500,858,六盘水,邮箱,175.26
201910271505,858,六盘水,邮箱,85.85
201910271510,858,六盘水,邮箱,76.63
201910271515,858,六盘水,邮箱,83.93
201910271520,858,六盘水,邮箱,146.14
201910271525,858,六盘水,邮箱,130.02
201910271530,858,六盘水,邮箱,71.87
201910271535,858,六盘水,邮箱,80.57
201910271540,858,六盘水,邮箱,93.87
201910271545,858,六盘水,邮箱,111.38
201910271550,858,六盘水,邮箱,71.32
201910271555,858,六盘水,邮箱,95.51
201910271600,858,六盘水,邮箱,86.81
201910271605,858,六盘水,邮箱,89.65
201910271610,858,六盘水,邮箱,99.71
201910271615,858,六盘水,邮箱,88.57
201910271620,858,六盘水,邮箱,73.04
201910271625,858,六盘水,邮箱,89.44
201910271630,858,六盘水,邮箱,77.94
201910271635,858,六盘水,邮箱,129.76
201910271640,858,六盘水,邮箱,111.04
201910271645,858,六盘水,邮箱,75.26
201910271650,858,六盘水,邮箱,105.35
201910271655,858,六盘水,邮箱,99.95
201910271700,858,六盘水,邮箱,105.81
201910271705,858,六盘水,邮箱,70.46
201910271710,858,六盘水,邮箱,87.56
201910271715,858,六盘水,邮箱,106.24
201910271720,858,六盘水,邮箱,183.99
201910271725,858,六盘水,邮箱,122.92
201910271730,858,六盘水,邮箱,118.89
201910271735,858,六盘水,邮箱,89.61
201910271740,858,六盘水,邮箱,76.92
201910271745,858,六盘水,邮箱,60.85
201910271750,858,六盘水,邮箱,79.01
201910271755,858,六盘水,邮箱,121.67
201910271800,858,六盘水,邮箱,111.52
201910271805,858,六盘水,邮箱,97.38
201910271810,858,六盘水,邮箱,123.37
201910271815,858,六盘水,邮箱,79.75
201910271820,858,六盘水,邮箱,72.50
201910271825,858,六盘水,邮箱,62.16
201910271830,858,六盘水,邮箱,80.01
201910271835,858,六盘水,邮箱,64.15
201910271840,858,六盘水,邮箱,78.31
201910271845,858,六盘水,邮箱,152.47
201910271850,858,六盘水,邮箱,115.34
201910271855,858,六盘水,邮箱,54.70
201910271900,858,六盘水,邮箱,94.04
201910271905,858,六盘水,邮箱,44.31
201910271910,858,六盘水,邮箱,87.45
201910271915,858,六盘水,邮箱,70.29
201910271920,858,六盘水,邮箱,91.65
201910271925,858,六盘水,邮箱,581.06
201910271930,858,六盘水,邮箱,71.83
