日期,编码,地区,业务类型,流量
201910270800,858,六盘水,应用商店,15017.60
201910270805,858,六盘水,应用商店,20799.33
201910270810,858,六盘水,应用商店,14959.27
201910270815,858,六盘水,应用商店,20543.00
201910270820,858,六盘水,应用商店,23616.12
201910270825,858,六盘水,应用商店,19287.53
201910270830,858,六盘水,应用商店,17631.15
201910270835,858,六盘水,应用商店,25672.75
201910270840,858,六盘水,应用商店,20350.70
201910270845,858,六盘水,应用商店,23262.43
201910270850,858,六盘水,应用商店,20749.22
201910270855,858,六盘水,应用商店,21527.28
201910270900,858,六盘水,应用商店,21983.54
201910270905,858,六盘水,应用商店,25316.78
201910270910,858,六盘水,应用商店,20366.78
201910270915,858,六盘水,应用商店,17962.63
201910270920,858,六盘水,应用商店,19550.20
201910270925,858,六盘水,应用商店,21311.38
201910270930,858,六盘水,应用商店,26036.84
201910270935,858,六盘水,应用商店,23336.80
201910270940,858,六盘水,应用商店,21167.25
201910270945,858,六盘水,应用商店,26965.53
201910270950,858,六盘水,应用商店,25805.90
201910270955,858,六盘水,应用商店,25970.88
201910271000,858,六盘水,应用商店,27553.70
201910271005,858,六盘水,应用商店,25745.05
201910271010,858,六盘水,应用商店,25228.04
201910271015,858,六盘水,应用商店,26163.79
201910271020,858,六盘水,应用商店,29938.73
201910271025,858,六盘水,应用商店,24471.52
201910271030,858,六盘水,应用商店,28606.45
201910271035,858,六盘水,应用商店,22708.88
201910271040,858,六盘水,应用商店,31442.42
201910271045,858,六盘水,应用商店,28073.81
201910271050,858,六盘水,应用商店,23298.70
201910271055,858,六盘水,应用商店,29712.04
201910271105,858,六盘水,应用商店,28234.21
201910271110,858,六盘水,应用商店,26253.15
201910271115,858,六盘水,应用商店,30244.91
201910271120,858,六盘水,应用商店,33935.26
201910271125,858,六盘水,应用商店,31395.82
201910271130,858,六盘水,应用商店,30025.55
201910271135,858,六盘水,应用商店,33191.41
201910271140,858,六盘水,应用商店,35477.25
201910271145,858,六盘水,应用商店,34409.13
201910271150,858,六盘水,应用商店,29330.29
201910271155,858,六盘水,应用商店,32146.14
201910271200,858,六盘水,应用商店,34977.09
201910271205,858,六盘水,应用商店,30830.51
201910271210,858,六盘水,应用商店,34156.69
201910271215,858,六盘水,应用商店,33216.62
201910271220,858,六盘水,应用商店,38211.02
201910271225,858,六盘水,应用商店,32253.80
201910271230,858,六盘水,应用商店,28741.48
201910271235,858,六盘水,应用商店,34702.61
201910271240,858,六盘水,应用商店,37047.16
201910271245,858,六盘水,应用商店,35217.23
201910271250,858,六盘水,应用商店,33424.35
201910271255,858,六盘水,应用商店,41990.52
201910271300,858,六盘水,应用商店,33793.91
201910271305,858,六盘水,应用商店,33328.52
201910271310,858,六盘水,应用商店,34122.91
201910271315,858,六盘水,应用商店,32267.75
201910271320,858,六盘水,应用商店,32968.29
201910271325,858,六盘水,应用商店,30408.00
201910271330,858,六盘水,应用商店,31534.03
201910271335,858,六盘水,应用商店,35001.49
201910271340,858,六盘水,应用商店,29183.16
201910271345,858,六盘水,应用商店,31813.48
201910271350,858,六盘水,应用商店,31249.86
201910271355,858,六盘水,应用商店,34796.53
201910271400,858,六盘水,应用商店,33479.92
201910271405,858,六盘水,应用商店,34465.66
201910271410,858,六盘水,应用商店,33235.60
201910271415,858,六盘水,应用商店,39152.69
201910271420,858,六盘水,应用商店,34465.07
201910271425,858,六盘水,应用商店,30216.55
201910271430,858,六盘水,应用商店,27930.15
201910271435,858,六盘水,应用商店,27258.61
201910271440,858,六盘水,应用商店,30598.55
201910271445,858,六盘水,应用商店,30290.62
201910271450,858,六盘水,应用商店,29607.93
201910271455,858,六盘水,应用商店,37712.22
201910271500,858,六盘水,应用商店,37170.32
201910271505,858,六盘水,应用商店,40699.71
201910271510,858,六盘水,应用商店,36945.83
201910271515,858,六盘水,应用商店,35560.80
201910271520,858,六盘水,应用商店,37693.62
201910271525,858,六盘水,应用商店,34259.38
201910271530,858,六盘水,应用商店,33545.24
201910271535,858,六盘水,应用商店,32888.44
201910271540,858,六盘水,应用商店,31295.14
201910271545,858,六盘水,应用商店,34440.49
201910271550,858,六盘水,应用商店,34353.76
201910271555,858,六盘水,应用商店,30827.59
201910271600,858,六盘水,应用商店,30332.11
201910271605,858,六盘水,应用商店,31963.02
201910271610,858,六盘水,应用商店,34724.83
201910271615,858,六盘水,应用商店,34519.84
201910271620,858,六盘水,应用商店,30153.10
201910271625,858,六盘水,应用商店,27429.13
201910271630,858,六盘水,应用商店,25934.32
201910271635,858,六盘水,应用商店,32453.75
201910271640,858,六盘水,应用商店,30093.90
201910271645,858,六盘水,应用商店,31498.27
201910271650,858,六盘水,应用商店,30931.88
201910271655,858,六盘水,应用商店,28240.44
201910271700,858,六盘水,应用商店,29144.17
201910271705,858,六盘水,应用商店,26475.15
201910271710,858,六盘水,应用商店,30015.43
201910271715,858,六盘水,应用商店,28975.68
201910271720,858,六盘水,应用商店,35352.27
201910271725,858,六盘水,应用商店,29165.18
201910271730,858,六盘水,应用商店,35094.57
201910271735,858,六盘水,应用商店,26923.03
201910271740,858,六盘水,应用商店,30099.17
201910271745,858,六盘水,应用商店,31316.06
201910271750,858,六盘水,应用商店,24167.54
201910271755,858,六盘水,应用商店,28167.50
201910271800,858,六盘水,应用商店,26659.19
201910271805,858,六盘水,应用商店,25173.31
201910271810,858,六盘水,应用商店,24135.00
201910271815,858,六盘水,应用商店,25663.81
201910271820,858,六盘水,应用商店,29440.40
201910271825,858,六盘水,应用商店,26791.74
