141.86107 , 140.93958 , 139.97302 , 144.06813 , 142.85313 , 143.453 , 148.14174 , 148.31274 , 147.19748 , 148.42163 , 145.11711 , 148.1229 , 152.13536 , 153.6607 , 152.05162 , 152.74509 , 
141.86307 , 140.94167 , 139.97517 , 144.06998 , 142.85506 , 143.45488 , 148.14323 , 148.31424 , 147.19907 , 148.42313 , 145.11888 , 148.1244 , 152.13657 , 153.66179 , 152.05284 , 152.74625 , 
