201911151135:167743.119140625, 201911151140:168128.177734375, 201911151145:168513.236328125, 201911151150:168898.294921875, 201911151155:169283.353515625, 201911151200:172714.91015625, 201911151205:173099.96875, 201911151210:173485.02734375, 201911151215:173870.0859375, 201911151220:174255.14453125, 201911151225:174640.203125, 201911151230:175025.26171875, 
201911151135:167311.94482421875, 201911151140:167207.68310546875, 201911151145:167103.4208984375, 201911151150:166999.1591796875, 201911151155:166894.89697265625, 201911151200:175807.43408203125, 201911151205:175703.171875, 201911151210:175598.91015625, 201911151215:175494.64794921875, 201911151220:175390.38623046875, 201911151225:175286.12451171875, 201911151230:175181.8623046875, 
201911151135:172905.6290283203, 201911151140:172923.3975830078, 201911151145:172941.1661376953, 201911151150:172958.9346923828, 201911151155:172976.7032470703, 201911151200:179779.9490966797, 201911151205:179797.7177734375, 201911151210:179815.486328125, 201911151215:179833.2548828125, 201911151220:179851.0234375, 201911151225:179868.7919921875, 201911151230:179886.560546875, 
