110.15871 , 105.75634 , 107.730545 , 107.600395 , 109.324776 , 106.41881 , 108.6947 , 106.91192 , 107.223335 , 107.96209 , 107.73663 , 107.39891 , 110.777084 , 112.41344 , 112.94117 , 112.116264 , 
110.15917 , 105.75714 , 107.7312 , 107.60107 , 109.32531 , 106.41956 , 108.69528 , 106.91262 , 107.224014 , 107.96273 , 107.737274 , 107.39959 , 110.77753 , 112.41376 , 112.94145 , 112.1166 , 
