TIME_ID,AREA_ID,AREA_NAME,LTE_FLOW_GB
201910280700,85,贵州,127169.31
201910280700,850,贵安新区,1352.73
201910280700,851,贵阳,25011.91
201910280700,852,遵义,21339.59
201910280700,853,安顺,7613.31
201910280700,854,都匀,10598.85
201910280700,855,凯里,14557.92
201910280700,856,铜仁,11037.34
201910280700,857,毕节,17150.08
201910280700,858,六盘水,8285.24
201910280700,859,兴义,10719.21
