TIME_ID,AREA_ID,AREA_NAME,LTE_FLOW_GB
201910280400,85,贵州,40163.41
201910280400,850,贵安新区,515.19
201910280400,851,贵阳,9070.64
201910280400,852,遵义,6313.67
201910280400,853,安顺,2501.20
201910280400,854,都匀,3238.41
201910280400,855,凯里,4794.99
201910280400,856,铜仁,3380.54
201910280400,857,毕节,5223.94
201910280400,858,六盘水,2523.68
201910280400,859,兴义,2912.43
