TIME_ID,AREA_ID,AREA_NAME,LTE_FLOW_GB
201910272100,85,贵州,388661.34
201910272100,850,贵安新区,5206.45
201910272100,851,贵阳,77280.54
201910272100,852,遵义,60736.34
201910272100,853,安顺,25130.78
201910272100,854,都匀,30868.77
201910272100,855,凯里,44809.79
201910272100,856,铜仁,32815.75
201910272100,857,毕节,54507.15
201910272100,858,六盘水,25960.72
201910272100,859,兴义,32780.21
