TIME_ID,AREA_ID,AREA_NAME,LTE_FLOW_GB
201910280800,85,贵州,167616.80
201910280800,850,贵安新区,2150.47
201910280800,851,贵阳,36718.31
201910280800,852,遵义,26866.56
201910280800,853,安顺,10040.37
201910280800,854,都匀,13235.20
201910280800,855,凯里,18111.50
201910280800,856,铜仁,13220.44
201910280800,857,毕节,22384.85
201910280800,858,六盘水,10874.69
201910280800,859,兴义,14223.41
