TIME_ID,AREA_ID,AREA_NAME,LTE_FLOW_GB
201910280300,85,贵州,52561.41
201910280300,850,贵安新区,726.11
201910280300,851,贵阳,12345.45
201910280300,852,遵义,7981.64
201910280300,853,安顺,3453.74
201910280300,854,都匀,4084.37
201910280300,855,凯里,6042.97
201910280300,856,铜仁,4376.99
201910280300,857,毕节,6791.73
201910280300,858,六盘水,3339.06
201910280300,859,兴义,3714.81
