日期,编码,地区,业务类型,流量
201910270800,850,贵安新区,安全杀毒,1.68
201910270805,850,贵安新区,安全杀毒,13.62
201910270810,850,贵安新区,安全杀毒,105.34
201910270815,850,贵安新区,安全杀毒,25.91
201910270820,850,贵安新区,安全杀毒,1.42
201910270825,850,贵安新区,安全杀毒,8.15
201910270830,850,贵安新区,安全杀毒,14.47
201910270835,850,贵安新区,安全杀毒,14.41
201910270840,850,贵安新区,安全杀毒,1.57
201910270845,850,贵安新区,安全杀毒,1.52
201910270850,850,贵安新区,安全杀毒,1.79
201910270855,850,贵安新区,安全杀毒,43.60
201910270900,850,贵安新区,安全杀毒,82.88
201910270905,850,贵安新区,安全杀毒,2.83
201910270910,850,贵安新区,安全杀毒,1.18
201910270915,850,贵安新区,安全杀毒,45.32
201910270920,850,贵安新区,安全杀毒,17.45
201910270925,850,贵安新区,安全杀毒,6.19
201910270930,850,贵安新区,安全杀毒,87.77
201910270935,850,贵安新区,安全杀毒,91.54
201910270940,850,贵安新区,安全杀毒,3.16
201910270945,850,贵安新区,安全杀毒,149.45
201910270950,850,贵安新区,安全杀毒,2.82
201910270955,850,贵安新区,安全杀毒,73.45
201910271000,850,贵安新区,安全杀毒,3.68
201910271005,850,贵安新区,安全杀毒,5.48
201910271010,850,贵安新区,安全杀毒,26.28
201910271015,850,贵安新区,安全杀毒,4.76
201910271020,850,贵安新区,安全杀毒,46.69
201910271025,850,贵安新区,安全杀毒,39.71
201910271030,850,贵安新区,安全杀毒,9.16
201910271035,850,贵安新区,安全杀毒,7.68
201910271040,850,贵安新区,安全杀毒,186.57
201910271045,850,贵安新区,安全杀毒,532.99
201910271050,850,贵安新区,安全杀毒,43.97
201910271055,850,贵安新区,安全杀毒,66.81
201910271105,850,贵安新区,安全杀毒,27.59
201910271110,850,贵安新区,安全杀毒,177.63
201910271115,850,贵安新区,安全杀毒,62.52
201910271120,850,贵安新区,安全杀毒,54.75
201910271125,850,贵安新区,安全杀毒,3.16
201910271130,850,贵安新区,安全杀毒,2.80
201910271135,850,贵安新区,安全杀毒,45.16
201910271140,850,贵安新区,安全杀毒,8.96
201910271145,850,贵安新区,安全杀毒,80.54
201910271150,850,贵安新区,安全杀毒,18.32
201910271155,850,贵安新区,安全杀毒,3.44
201910271200,850,贵安新区,安全杀毒,28.43
201910271205,850,贵安新区,安全杀毒,66.26
201910271210,850,贵安新区,安全杀毒,110.76
201910271215,850,贵安新区,安全杀毒,7.16
201910271220,850,贵安新区,安全杀毒,93.74
201910271225,850,贵安新区,安全杀毒,4.20
201910271230,850,贵安新区,安全杀毒,109.18
201910271235,850,贵安新区,安全杀毒,3.85
201910271240,850,贵安新区,安全杀毒,101.00
201910271245,850,贵安新区,安全杀毒,157.42
201910271250,850,贵安新区,安全杀毒,6.06
201910271255,850,贵安新区,安全杀毒,140.04
201910271300,850,贵安新区,安全杀毒,155.56
201910271305,850,贵安新区,安全杀毒,6.72
201910271310,850,贵安新区,安全杀毒,8.88
201910271315,850,贵安新区,安全杀毒,76.60
201910271320,850,贵安新区,安全杀毒,13.47
201910271325,850,贵安新区,安全杀毒,17.27
201910271330,850,贵安新区,安全杀毒,5.40
201910271335,850,贵安新区,安全杀毒,97.99
201910271340,850,贵安新区,安全杀毒,182.23
201910271345,850,贵安新区,安全杀毒,55.87
201910271350,850,贵安新区,安全杀毒,149.73
201910271355,850,贵安新区,安全杀毒,167.02
201910271400,850,贵安新区,安全杀毒,109.59
201910271405,850,贵安新区,安全杀毒,307.71
201910271410,850,贵安新区,安全杀毒,342.23
201910271415,850,贵安新区,安全杀毒,149.78
201910271420,850,贵安新区,安全杀毒,28.37
201910271425,850,贵安新区,安全杀毒,169.57
201910271430,850,贵安新区,安全杀毒,96.56
201910271435,850,贵安新区,安全杀毒,67.02
201910271440,850,贵安新区,安全杀毒,42.88
201910271445,850,贵安新区,安全杀毒,111.34
201910271450,850,贵安新区,安全杀毒,147.18
201910271455,850,贵安新区,安全杀毒,65.01
201910271500,850,贵安新区,安全杀毒,248.21
201910271505,850,贵安新区,安全杀毒,257.18
201910271510,850,贵安新区,安全杀毒,161.18
201910271515,850,贵安新区,安全杀毒,43.10
201910271520,850,贵安新区,安全杀毒,207.24
201910271525,850,贵安新区,安全杀毒,101.95
201910271530,850,贵安新区,安全杀毒,77.26
201910271535,850,贵安新区,安全杀毒,5.17
201910271540,850,贵安新区,安全杀毒,4.07
201910271545,850,贵安新区,安全杀毒,103.90
201910271550,850,贵安新区,安全杀毒,109.92
201910271555,850,贵安新区,安全杀毒,70.83
201910271600,850,贵安新区,安全杀毒,5.11
201910271605,850,贵安新区,安全杀毒,9.65
201910271610,850,贵安新区,安全杀毒,3.28
201910271615,850,贵安新区,安全杀毒,8.08
201910271620,850,贵安新区,安全杀毒,125.34
201910271625,850,贵安新区,安全杀毒,13.19
201910271630,850,贵安新区,安全杀毒,108.71
201910271635,850,贵安新区,安全杀毒,8.52
201910271640,850,贵安新区,安全杀毒,63.64
201910271645,850,贵安新区,安全杀毒,51.51
201910271650,850,贵安新区,安全杀毒,176.49
201910271655,850,贵安新区,安全杀毒,12.60
201910271700,850,贵安新区,安全杀毒,61.71
201910271705,850,贵安新区,安全杀毒,106.72
201910271710,850,贵安新区,安全杀毒,26.44
201910271715,850,贵安新区,安全杀毒,67.01
201910271720,850,贵安新区,安全杀毒,37.12
201910271725,850,贵安新区,安全杀毒,9.05
201910271730,850,贵安新区,安全杀毒,11.13
201910271735,850,贵安新区,安全杀毒,158.66
201910271740,850,贵安新区,安全杀毒,143.00
201910271745,850,贵安新区,安全杀毒,88.31
201910271750,850,贵安新区,安全杀毒,160.33
201910271755,850,贵安新区,安全杀毒,60.92
201910271800,850,贵安新区,安全杀毒,305.54
201910271805,850,贵安新区,安全杀毒,210.44
201910271810,850,贵安新区,安全杀毒,28.46
201910271815,850,贵安新区,安全杀毒,144.90
201910271820,850,贵安新区,安全杀毒,39.32
201910271825,850,贵安新区,安全杀毒,3.77
201910271830,850,贵安新区,安全杀毒,10.64
201910271835,850,贵安新区,安全杀毒,5.63
201910271840,850,贵安新区,安全杀毒,6.60
201910271845,850,贵安新区,安全杀毒,52.03
201910271850,850,贵安新区,安全杀毒,83.65
201910271855,850,贵安新区,安全杀毒,41.16
201910271900,850,贵安新区,安全杀毒,75.25
201910271905,850,贵安新区,安全杀毒,28.19
201910271910,850,贵安新区,安全杀毒,12.63
201910271915,850,贵安新区,安全杀毒,88.85
201910271920,850,贵安新区,安全杀毒,2.05
201910271925,850,贵安新区,安全杀毒,100.82
201910271930,850,贵安新区,安全杀毒,147.84
201910271935,850,贵安新区,安全杀毒,4.22
201910271940,850,贵安新区,安全杀毒,89.21
201910271945,850,贵安新区,安全杀毒,3.78
201910271950,850,贵安新区,安全杀毒,91.13
201910271955,850,贵安新区,安全杀毒,65.79
201910272000,850,贵安新区,安全杀毒,15.90
201910272005,850,贵安新区,安全杀毒,12.18
201910272010,850,贵安新区,安全杀毒,10.14
201910272015,850,贵安新区,安全杀毒,5.16
201910272020,850,贵安新区,安全杀毒,7.46
201910272025,850,贵安新区,安全杀毒,33.18
201910272030,850,贵安新区,安全杀毒,23.92
201910272035,850,贵安新区,安全杀毒,58.41
201910272040,850,贵安新区,安全杀毒,70.66
201910272045,850,贵安新区,安全杀毒,4.33
201910272050,850,贵安新区,安全杀毒,114.10
201910272055,850,贵安新区,安全杀毒,9.23
201910272100,850,贵安新区,安全杀毒,223.64
201910272105,850,贵安新区,安全杀毒,85.46
201910272110,850,贵安新区,安全杀毒,76.80
201910272115,850,贵安新区,安全杀毒,29.62
201910272120,850,贵安新区,安全杀毒,11.57
201910272125,850,贵安新区,安全杀毒,8.94
201910272130,850,贵安新区,安全杀毒,54.68
201910272135,850,贵安新区,安全杀毒,173.80
201910272140,850,贵安新区,安全杀毒,5.97
201910272145,850,贵安新区,安全杀毒,32.70
201910272150,850,贵安新区,安全杀毒,30.18
201910272155,850,贵安新区,安全杀毒,141.23
201910272200,850,贵安新区,安全杀毒,28.63
201910272205,850,贵安新区,安全杀毒,9.92
201910272210,850,贵安新区,安全杀毒,21.50
201910272215,850,贵安新区,安全杀毒,22.23
201910272220,850,贵安新区,安全杀毒,5.53
201910272225,850,贵安新区,安全杀毒,4.29
201910272230,850,贵安新区,安全杀毒,5.72
201910272235,850,贵安新区,安全杀毒,151.47
201910272240,850,贵安新区,安全杀毒,5.93
201910272245,850,贵安新区,安全杀毒,3.90
201910272250,850,贵安新区,安全杀毒,14.38
201910272255,850,贵安新区,安全杀毒,2.99
201910272300,850,贵安新区,安全杀毒,4.99
201910272305,850,贵安新区,安全杀毒,21.61
201910272310,850,贵安新区,安全杀毒,3.67
201910272315,850,贵安新区,安全杀毒,6.43
201910272320,850,贵安新区,安全杀毒,4.00
201910272325,850,贵安新区,安全杀毒,5.72
201910272330,850,贵安新区,安全杀毒,16.14
201910272335,850,贵安新区,安全杀毒,29.85
201910272340,850,贵安新区,安全杀毒,88.50
201910272345,850,贵安新区,安全杀毒,49.98
201910272350,850,贵安新区,安全杀毒,2.42
201910272355,850,贵安新区,安全杀毒,5.13
201910280800,850,贵安新区,安全杀毒,35.33
201910280805,850,贵安新区,安全杀毒,90.00
201910280810,850,贵安新区,安全杀毒,1.32
201910280815,850,贵安新区,安全杀毒,1.40
201910280820,850,贵安新区,安全杀毒,0.77
201910280825,850,贵安新区,安全杀毒,64.52
201910280830,850,贵安新区,安全杀毒,44.62
201910280835,850,贵安新区,安全杀毒,3.32
201910280840,850,贵安新区,安全杀毒,50.66
201910280845,850,贵安新区,安全杀毒,2.76
201910280850,850,贵安新区,安全杀毒,49.44
201910280855,850,贵安新区,安全杀毒,19.61
201910280900,850,贵安新区,安全杀毒,3.33
201910280905,850,贵安新区,安全杀毒,8.92
201910280910,850,贵安新区,安全杀毒,18.29
201910280915,850,贵安新区,安全杀毒,7.91
