日期,编码,地区,业务类型,流量
201910270800,850,贵安新区,出行旅游,9.33
201910270805,850,贵安新区,出行旅游,15.61
201910270810,850,贵安新区,出行旅游,14.68
201910270815,850,贵安新区,出行旅游,22.19
201910270820,850,贵安新区,出行旅游,10.45
201910270825,850,贵安新区,出行旅游,28.61
201910270830,850,贵安新区,出行旅游,10.74
201910270835,850,贵安新区,出行旅游,11.48
201910270840,850,贵安新区,出行旅游,16.98
201910270845,850,贵安新区,出行旅游,76.11
201910270850,850,贵安新区,出行旅游,17.77
201910270855,850,贵安新区,出行旅游,13.99
201910270900,850,贵安新区,出行旅游,14.66
201910270905,850,贵安新区,出行旅游,85.79
201910270910,850,贵安新区,出行旅游,26.68
201910270915,850,贵安新区,出行旅游,24.06
201910270920,850,贵安新区,出行旅游,20.84
201910270925,850,贵安新区,出行旅游,21.09
201910270930,850,贵安新区,出行旅游,25.13
201910270935,850,贵安新区,出行旅游,43.85
201910270940,850,贵安新区,出行旅游,60.67
201910270945,850,贵安新区,出行旅游,27.26
201910270950,850,贵安新区,出行旅游,49.91
201910270955,850,贵安新区,出行旅游,43.36
201910271000,850,贵安新区,出行旅游,19.25
201910271005,850,贵安新区,出行旅游,19.19
201910271010,850,贵安新区,出行旅游,14.04
201910271015,850,贵安新区,出行旅游,13.14
201910271020,850,贵安新区,出行旅游,15.06
201910271025,850,贵安新区,出行旅游,16.02
201910271030,850,贵安新区,出行旅游,32.51
201910271035,850,贵安新区,出行旅游,24.96
201910271040,850,贵安新区,出行旅游,19.83
201910271045,850,贵安新区,出行旅游,20.35
201910271050,850,贵安新区,出行旅游,19.62
201910271055,850,贵安新区,出行旅游,54.14
201910271105,850,贵安新区,出行旅游,48.68
201910271110,850,贵安新区,出行旅游,40.84
201910271115,850,贵安新区,出行旅游,39.42
201910271120,850,贵安新区,出行旅游,41.30
201910271125,850,贵安新区,出行旅游,39.54
201910271130,850,贵安新区,出行旅游,38.32
201910271135,850,贵安新区,出行旅游,43.22
201910271140,850,贵安新区,出行旅游,62.26
201910271145,850,贵安新区,出行旅游,35.90
201910271150,850,贵安新区,出行旅游,20.39
201910271155,850,贵安新区,出行旅游,23.82
201910271200,850,贵安新区,出行旅游,30.30
201910271205,850,贵安新区,出行旅游,46.41
201910271210,850,贵安新区,出行旅游,31.85
201910271215,850,贵安新区,出行旅游,40.43
201910271220,850,贵安新区,出行旅游,50.21
201910271225,850,贵安新区,出行旅游,28.67
201910271230,850,贵安新区,出行旅游,77.77
201910271235,850,贵安新区,出行旅游,48.64
201910271240,850,贵安新区,出行旅游,237.41
201910271245,850,贵安新区,出行旅游,49.75
201910271250,850,贵安新区,出行旅游,32.17
201910271255,850,贵安新区,出行旅游,48.86
201910271300,850,贵安新区,出行旅游,29.72
201910271305,850,贵安新区,出行旅游,108.34
201910271310,850,贵安新区,出行旅游,41.41
201910271315,850,贵安新区,出行旅游,52.00
201910271320,850,贵安新区,出行旅游,107.82
201910271325,850,贵安新区,出行旅游,52.50
201910271330,850,贵安新区,出行旅游,55.92
201910271335,850,贵安新区,出行旅游,69.74
201910271340,850,贵安新区,出行旅游,28.36
201910271345,850,贵安新区,出行旅游,23.00
201910271350,850,贵安新区,出行旅游,28.96
201910271355,850,贵安新区,出行旅游,60.39
201910271400,850,贵安新区,出行旅游,63.52
201910271405,850,贵安新区,出行旅游,30.03
201910271410,850,贵安新区,出行旅游,36.42
201910271415,850,贵安新区,出行旅游,46.20
201910271420,850,贵安新区,出行旅游,14.39
201910271425,850,贵安新区,出行旅游,21.30
201910271430,850,贵安新区,出行旅游,33.37
201910271435,850,贵安新区,出行旅游,44.15
201910271440,850,贵安新区,出行旅游,18.49
201910271445,850,贵安新区,出行旅游,26.48
201910271450,850,贵安新区,出行旅游,9.52
201910271455,850,贵安新区,出行旅游,129.15
201910271500,850,贵安新区,出行旅游,17.47
201910271505,850,贵安新区,出行旅游,34.43
201910271510,850,贵安新区,出行旅游,16.75
201910271515,850,贵安新区,出行旅游,29.09
201910271520,850,贵安新区,出行旅游,26.15
201910271525,850,贵安新区,出行旅游,24.72
201910271530,850,贵安新区,出行旅游,42.22
201910271535,850,贵安新区,出行旅游,33.85
201910271540,850,贵安新区,出行旅游,60.99
201910271545,850,贵安新区,出行旅游,68.13
201910271550,850,贵安新区,出行旅游,140.41
201910271555,850,贵安新区,出行旅游,113.28
201910271600,850,贵安新区,出行旅游,35.94
201910271605,850,贵安新区,出行旅游,54.69
201910271610,850,贵安新区,出行旅游,83.62
201910271615,850,贵安新区,出行旅游,59.39
201910271620,850,贵安新区,出行旅游,76.52
201910271625,850,贵安新区,出行旅游,104.54
201910271630,850,贵安新区,出行旅游,77.21
201910271635,850,贵安新区,出行旅游,57.43
201910271640,850,贵安新区,出行旅游,40.49
201910271645,850,贵安新区,出行旅游,65.29
201910271650,850,贵安新区,出行旅游,65.33
201910271655,850,贵安新区,出行旅游,23.47
201910271700,850,贵安新区,出行旅游,66.23
201910271705,850,贵安新区,出行旅游,49.24
201910271710,850,贵安新区,出行旅游,32.38
201910271715,850,贵安新区,出行旅游,51.88
201910271720,850,贵安新区,出行旅游,30.31
201910271725,850,贵安新区,出行旅游,26.84
201910271730,850,贵安新区,出行旅游,35.39
201910271735,850,贵安新区,出行旅游,18.98
201910271740,850,贵安新区,出行旅游,32.44
201910271745,850,贵安新区,出行旅游,61.16
201910271750,850,贵安新区,出行旅游,45.84
201910271755,850,贵安新区,出行旅游,22.98
201910271800,850,贵安新区,出行旅游,31.25
201910271805,850,贵安新区,出行旅游,37.65
201910271810,850,贵安新区,出行旅游,31.45
201910271815,850,贵安新区,出行旅游,13.85
201910271820,850,贵安新区,出行旅游,55.98
201910271825,850,贵安新区,出行旅游,53.50
201910271830,850,贵安新区,出行旅游,36.76
201910271835,850,贵安新区,出行旅游,15.51
201910271840,850,贵安新区,出行旅游,20.59
201910271845,850,贵安新区,出行旅游,25.86
201910271850,850,贵安新区,出行旅游,18.64
201910271855,850,贵安新区,出行旅游,46.54
201910271900,850,贵安新区,出行旅游,30.25
201910271905,850,贵安新区,出行旅游,20.62
201910271910,850,贵安新区,出行旅游,35.86
201910271915,850,贵安新区,出行旅游,28.02
201910271920,850,贵安新区,出行旅游,35.68
201910271925,850,贵安新区,出行旅游,31.75
201910271930,850,贵安新区,出行旅游,47.56
201910271935,850,贵安新区,出行旅游,39.67
201910271940,850,贵安新区,出行旅游,28.63
201910271945,850,贵安新区,出行旅游,30.40
201910271950,850,贵安新区,出行旅游,61.39
201910271955,850,贵安新区,出行旅游,99.91
201910272000,850,贵安新区,出行旅游,36.76
201910272005,850,贵安新区,出行旅游,36.50
201910272010,850,贵安新区,出行旅游,60.58
201910272015,850,贵安新区,出行旅游,97.16
201910272020,850,贵安新区,出行旅游,42.86
201910272025,850,贵安新区,出行旅游,20.39
201910272030,850,贵安新区,出行旅游,25.85
201910272035,850,贵安新区,出行旅游,51.45
201910272040,850,贵安新区,出行旅游,51.63
201910272045,850,贵安新区,出行旅游,76.92
201910272050,850,贵安新区,出行旅游,49.50
201910272055,850,贵安新区,出行旅游,46.37
201910272100,850,贵安新区,出行旅游,21.40
201910272105,850,贵安新区,出行旅游,19.75
201910272110,850,贵安新区,出行旅游,25.36
201910272115,850,贵安新区,出行旅游,74.33
201910272120,850,贵安新区,出行旅游,23.00
201910272125,850,贵安新区,出行旅游,38.64
201910272130,850,贵安新区,出行旅游,18.28
201910272135,850,贵安新区,出行旅游,23.88
201910272140,850,贵安新区,出行旅游,84.84
201910272145,850,贵安新区,出行旅游,62.44
201910272150,850,贵安新区,出行旅游,50.86
201910272155,850,贵安新区,出行旅游,44.07
201910272200,850,贵安新区,出行旅游,55.91
201910272205,850,贵安新区,出行旅游,40.52
201910272210,850,贵安新区,出行旅游,40.05
201910272215,850,贵安新区,出行旅游,35.41
201910272220,850,贵安新区,出行旅游,42.96
201910272225,850,贵安新区,出行旅游,26.81
201910272230,850,贵安新区,出行旅游,19.15
201910272235,850,贵安新区,出行旅游,64.15
201910272240,850,贵安新区,出行旅游,149.87
201910272245,850,贵安新区,出行旅游,237.91
201910272250,850,贵安新区,出行旅游,90.39
201910272255,850,贵安新区,出行旅游,52.67
201910272300,850,贵安新区,出行旅游,36.91
201910272305,850,贵安新区,出行旅游,180.96
201910272310,850,贵安新区,出行旅游,85.10
201910272315,850,贵安新区,出行旅游,46.28
201910272320,850,贵安新区,出行旅游,174.15
201910272325,850,贵安新区,出行旅游,130.59
201910272330,850,贵安新区,出行旅游,76.24
201910272335,850,贵安新区,出行旅游,45.84
201910272340,850,贵安新区,出行旅游,38.41
201910272345,850,贵安新区,出行旅游,73.64
