日期,编码,地区,业务类型,流量
201910270800,850,贵安新区,财经,1.86
201910270805,850,贵安新区,财经,5.69
201910270810,850,贵安新区,财经,4.20
201910270815,850,贵安新区,财经,0.61
201910270820,850,贵安新区,财经,1.97
201910270825,850,贵安新区,财经,8.99
201910270830,850,贵安新区,财经,0.36
201910270835,850,贵安新区,财经,0.82
201910270840,850,贵安新区,财经,0.15
201910270845,850,贵安新区,财经,5.68
201910270850,850,贵安新区,财经,0.56
201910270855,850,贵安新区,财经,4.97
201910270900,850,贵安新区,财经,4.72
201910270905,850,贵安新区,财经,2.55
201910270910,850,贵安新区,财经,2.18
201910270915,850,贵安新区,财经,0.83
201910270920,850,贵安新区,财经,0.64
201910270925,850,贵安新区,财经,1.69
201910270930,850,贵安新区,财经,2.55
201910270935,850,贵安新区,财经,1.71
201910270940,850,贵安新区,财经,10.04
201910270945,850,贵安新区,财经,12.65
201910270950,850,贵安新区,财经,6.93
201910270955,850,贵安新区,财经,1.52
201910271000,850,贵安新区,财经,1.14
201910271005,850,贵安新区,财经,2.57
201910271010,850,贵安新区,财经,4.20
201910271015,850,贵安新区,财经,1.31
201910271020,850,贵安新区,财经,3.83
201910271025,850,贵安新区,财经,1.18
201910271030,850,贵安新区,财经,2.57
201910271035,850,贵安新区,财经,3.79
201910271040,850,贵安新区,财经,80.85
201910271045,850,贵安新区,财经,7.47
201910271050,850,贵安新区,财经,2.77
201910271055,850,贵安新区,财经,3.32
201910271105,850,贵安新区,财经,2.18
201910271110,850,贵安新区,财经,5.63
201910271115,850,贵安新区,财经,9.70
201910271120,850,贵安新区,财经,3.47
201910271125,850,贵安新区,财经,0.74
201910271130,850,贵安新区,财经,2.18
201910271135,850,贵安新区,财经,1.67
201910271140,850,贵安新区,财经,9.03
201910271145,850,贵安新区,财经,6.92
201910271150,850,贵安新区,财经,2.51
201910271155,850,贵安新区,财经,1.55
201910271200,850,贵安新区,财经,5.91
201910271205,850,贵安新区,财经,1.98
201910271210,850,贵安新区,财经,4.48
201910271215,850,贵安新区,财经,18.16
201910271220,850,贵安新区,财经,2.17
201910271225,850,贵安新区,财经,1.54
201910271230,850,贵安新区,财经,4.36
201910271235,850,贵安新区,财经,2.14
201910271240,850,贵安新区,财经,5.58
201910271245,850,贵安新区,财经,4.83
201910271250,850,贵安新区,财经,1.27
201910271255,850,贵安新区,财经,1.88
201910271300,850,贵安新区,财经,5.35
201910271305,850,贵安新区,财经,4.81
201910271310,850,贵安新区,财经,4.48
201910271315,850,贵安新区,财经,4.27
