日期,编码,地区,业务类型,流量
201910270800,850,贵安新区,游戏,357.92
201910270805,850,贵安新区,游戏,355.64
201910270810,850,贵安新区,游戏,491.40
201910270815,850,贵安新区,游戏,443.52
201910270820,850,贵安新区,游戏,527.16
201910270825,850,贵安新区,游戏,603.62
201910270830,850,贵安新区,游戏,573.38
201910270835,850,贵安新区,游戏,788.77
201910270840,850,贵安新区,游戏,612.28
201910270845,850,贵安新区,游戏,2809.06
201910270850,850,贵安新区,游戏,706.78
201910270855,850,贵安新区,游戏,866.37
201910270900,850,贵安新区,游戏,731.19
201910270905,850,贵安新区,游戏,926.89
201910270910,850,贵安新区,游戏,816.70
201910270915,850,贵安新区,游戏,774.81
201910270920,850,贵安新区,游戏,972.16
201910270925,850,贵安新区,游戏,1573.71
201910270930,850,贵安新区,游戏,998.46
201910270935,850,贵安新区,游戏,1375.14
201910270940,850,贵安新区,游戏,1212.77
201910270945,850,贵安新区,游戏,1098.53
201910270950,850,贵安新区,游戏,1107.55
201910270955,850,贵安新区,游戏,1099.58
201910271000,850,贵安新区,游戏,1193.44
201910271005,850,贵安新区,游戏,1267.91
201910271010,850,贵安新区,游戏,1308.96
201910271015,850,贵安新区,游戏,1268.41
201910271020,850,贵安新区,游戏,1303.19
201910271025,850,贵安新区,游戏,1268.60
201910271030,850,贵安新区,游戏,1559.69
201910271035,850,贵安新区,游戏,1553.57
201910271040,850,贵安新区,游戏,1692.05
201910271045,850,贵安新区,游戏,1692.37
201910271050,850,贵安新区,游戏,1613.73
201910271055,850,贵安新区,游戏,1783.38
201910271105,850,贵安新区,游戏,1780.55
201910271110,850,贵安新区,游戏,1872.42
201910271115,850,贵安新区,游戏,1881.04
201910271120,850,贵安新区,游戏,1832.00
201910271125,850,贵安新区,游戏,1780.17
201910271130,850,贵安新区,游戏,1918.52
201910271135,850,贵安新区,游戏,1879.65
201910271140,850,贵安新区,游戏,1978.92
201910271145,850,贵安新区,游戏,1971.42
201910271150,850,贵安新区,游戏,2079.94
201910271155,850,贵安新区,游戏,2135.23
201910271200,850,贵安新区,游戏,2108.54
201910271205,850,贵安新区,游戏,1982.29
201910271210,850,贵安新区,游戏,1833.58
201910271215,850,贵安新区,游戏,2119.02
201910271220,850,贵安新区,游戏,1998.88
201910271225,850,贵安新区,游戏,2255.98
201910271230,850,贵安新区,游戏,1913.33
201910271235,850,贵安新区,游戏,2020.76
201910271240,850,贵安新区,游戏,2159.55
201910271245,850,贵安新区,游戏,2231.38
201910271250,850,贵安新区,游戏,2385.79
201910271255,850,贵安新区,游戏,2148.67
201910271300,850,贵安新区,游戏,2312.57
201910271305,850,贵安新区,游戏,2450.90
201910271310,850,贵安新区,游戏,2180.03
201910271315,850,贵安新区,游戏,2273.83
201910271320,850,贵安新区,游戏,2222.12
201910271325,850,贵安新区,游戏,2475.24
201910271330,850,贵安新区,游戏,2323.68
201910271335,850,贵安新区,游戏,2451.88
201910271340,850,贵安新区,游戏,2574.86
201910271345,850,贵安新区,游戏,2524.18
201910271350,850,贵安新区,游戏,2666.00
201910271355,850,贵安新区,游戏,2316.70
201910271400,850,贵安新区,游戏,2540.65
201910271405,850,贵安新区,游戏,2351.63
201910271410,850,贵安新区,游戏,2544.23
201910271415,850,贵安新区,游戏,2571.85
201910271420,850,贵安新区,游戏,2624.95
201910271425,850,贵安新区,游戏,3108.63
201910271430,850,贵安新区,游戏,2592.67
201910271435,850,贵安新区,游戏,2590.67
201910271440,850,贵安新区,游戏,2368.57
201910271445,850,贵安新区,游戏,2394.03
201910271450,850,贵安新区,游戏,2503.41
201910271455,850,贵安新区,游戏,2574.46
201910271500,850,贵安新区,游戏,2598.73
201910271505,850,贵安新区,游戏,2771.61
201910271510,850,贵安新区,游戏,2576.15
201910271515,850,贵安新区,游戏,2692.54
