日期,编码,地区,业务类型,流量
201910270800,850,贵安新区,微博,1651.34
201910270805,850,贵安新区,微博,1561.70
201910270810,850,贵安新区,微博,1728.23
201910270815,850,贵安新区,微博,2182.81
201910270820,850,贵安新区,微博,2158.61
201910270825,850,贵安新区,微博,1957.43
201910270830,850,贵安新区,微博,1753.50
201910270835,850,贵安新区,微博,2009.48
201910270840,850,贵安新区,微博,2141.83
201910270845,850,贵安新区,微博,2527.90
201910270850,850,贵安新区,微博,2378.17
201910270855,850,贵安新区,微博,2662.78
201910270900,850,贵安新区,微博,2271.22
201910270905,850,贵安新区,微博,2244.93
201910270910,850,贵安新区,微博,2656.38
201910270915,850,贵安新区,微博,2773.12
201910270920,850,贵安新区,微博,2845.93
201910270925,850,贵安新区,微博,2623.12
201910270930,850,贵安新区,微博,2969.92
201910270935,850,贵安新区,微博,2917.89
201910270940,850,贵安新区,微博,3098.49
201910270945,850,贵安新区,微博,3373.05
201910270950,850,贵安新区,微博,3771.39
201910270955,850,贵安新区,微博,3402.18
201910271000,850,贵安新区,微博,3814.96
201910271005,850,贵安新区,微博,3762.84
201910271010,850,贵安新区,微博,4188.61
201910271015,850,贵安新区,微博,3900.87
201910271020,850,贵安新区,微博,3734.55
201910271025,850,贵安新区,微博,3806.38
201910271030,850,贵安新区,微博,3802.90
201910271035,850,贵安新区,微博,3874.28
201910271040,850,贵安新区,微博,3984.11
201910271045,850,贵安新区,微博,3855.39
201910271050,850,贵安新区,微博,3858.57
201910271055,850,贵安新区,微博,4220.03
201910271105,850,贵安新区,微博,4260.95
201910271110,850,贵安新区,微博,3648.47
201910271115,850,贵安新区,微博,3543.26
201910271120,850,贵安新区,微博,3272.46
201910271125,850,贵安新区,微博,3330.17
201910271130,850,贵安新区,微博,3320.05
201910271135,850,贵安新区,微博,3648.76
201910271140,850,贵安新区,微博,3732.83
201910271145,850,贵安新区,微博,3482.56
201910271150,850,贵安新区,微博,3393.94
201910271155,850,贵安新区,微博,3616.26
201910271200,850,贵安新区,微博,3551.27
201910271205,850,贵安新区,微博,3518.51
201910271210,850,贵安新区,微博,3505.55
201910271215,850,贵安新区,微博,3527.97
201910271220,850,贵安新区,微博,3900.72
201910271225,850,贵安新区,微博,3735.13
201910271230,850,贵安新区,微博,3594.13
201910271235,850,贵安新区,微博,3633.46
201910271240,850,贵安新区,微博,3672.18
201910271245,850,贵安新区,微博,3691.71
201910271250,850,贵安新区,微博,3751.94
201910271255,850,贵安新区,微博,3500.12
201910271300,850,贵安新区,微博,3703.93
201910271305,850,贵安新区,微博,3673.99
201910271310,850,贵安新区,微博,3357.86
201910271315,850,贵安新区,微博,3404.94
201910271320,850,贵安新区,微博,3528.21
201910271325,850,贵安新区,微博,3532.20
201910271330,850,贵安新区,微博,3473.63
201910271335,850,贵安新区,微博,3772.57
201910271340,850,贵安新区,微博,3345.06
201910271345,850,贵安新区,微博,3598.35
201910271350,850,贵安新区,微博,3523.08
201910271355,850,贵安新区,微博,3813.88
201910271400,850,贵安新区,微博,3394.02
201910271405,850,贵安新区,微博,3251.90
201910271410,850,贵安新区,微博,3401.24
201910271415,850,贵安新区,微博,3283.93
201910271420,850,贵安新区,微博,3085.81
201910271425,850,贵安新区,微博,3335.34
201910271430,850,贵安新区,微博,2863.91
201910271435,850,贵安新区,微博,3373.87
201910271440,850,贵安新区,微博,3072.21
201910271445,850,贵安新区,微博,3119.36
201910271450,850,贵安新区,微博,3244.16
201910271455,850,贵安新区,微博,3074.20
201910271500,850,贵安新区,微博,3296.53
201910271505,850,贵安新区,微博,3383.01
201910271510,850,贵安新区,微博,3195.58
201910271515,850,贵安新区,微博,3781.40
201910271520,850,贵安新区,微博,3496.13
201910271525,850,贵安新区,微博,3531.09
201910271530,850,贵安新区,微博,3655.36
201910271535,850,贵安新区,微博,3872.61
201910271540,850,贵安新区,微博,4124.77
201910271545,850,贵安新区,微博,3920.02
201910271550,850,贵安新区,微博,3976.62
201910271555,850,贵安新区,微博,3838.13
201910271600,850,贵安新区,微博,4117.53
201910271605,850,贵安新区,微博,3748.98
201910271610,850,贵安新区,微博,4286.25
201910271615,850,贵安新区,微博,3715.50
201910271620,850,贵安新区,微博,4255.98
201910271625,850,贵安新区,微博,4003.41
