日期,编码,地区,流量,月份,天,小时
201910270800,855,黔东南,119.38,10,27,08
201910270805,855,黔东南,108.28,10,27,08
201910270810,855,黔东南,70.17,10,27,08
201910270815,855,黔东南,77.02,10,27,08
201910270820,855,黔东南,131.18,10,27,08
201910270825,855,黔东南,110.67,10,27,08
201910270830,855,黔东南,117.14,10,27,08
201910270835,855,黔东南,115.89,10,27,08
201910270840,855,黔东南,107.73,10,27,08
201910270845,855,黔东南,146.77,10,27,08
201910270850,855,黔东南,117.38,10,27,08
201910270855,855,黔东南,125.90,10,27,08
201910270900,855,黔东南,118.86,10,27,09
201910270905,855,黔东南,178.11,10,27,09
201910270910,855,黔东南,118.04,10,27,09
201910270915,855,黔东南,98.21,10,27,09
201910270920,855,黔东南,104.30,10,27,09
201910270925,855,黔东南,134.17,10,27,09
201910270930,855,黔东南,118.38,10,27,09
201910270935,855,黔东南,157.06,10,27,09
201910270940,855,黔东南,223.29,10,27,09
201910270945,855,黔东南,158.73,10,27,09
201910270950,855,黔东南,164.93,10,27,09
201910270955,855,黔东南,125.78,10,27,09
201910271000,855,黔东南,162.56,10,27,10
201910271005,855,黔东南,152.68,10,27,10
201910271010,855,黔东南,131.04,10,27,10
201910271015,855,黔东南,178.03,10,27,10
201910271020,855,黔东南,176.54,10,27,10
201910271025,855,黔东南,133.30,10,27,10
201910271030,855,黔东南,153.59,10,27,10
201910271035,855,黔东南,187.98,10,27,10
201910271040,855,黔东南,110.79,10,27,10
201910271045,855,黔东南,123.02,10,27,10
201910271050,855,黔东南,122.41,10,27,10
201910271055,855,黔东南,137.53,10,27,10
201910271105,855,黔东南,160.70,10,27,11
201910271110,855,黔东南,165.35,10,27,11
201910271115,855,黔东南,165.70,10,27,11
201910271120,855,黔东南,166.49,10,27,11
201910271125,855,黔东南,292.46,10,27,11
201910271130,855,黔东南,133.63,10,27,11
201910271135,855,黔东南,134.12,10,27,11
201910271140,855,黔东南,174.99,10,27,11
201910271145,855,黔东南,138.04,10,27,11
201910271150,855,黔东南,218.14,10,27,11
201910271155,855,黔东南,173.09,10,27,11
201910271200,855,黔东南,118.99,10,27,12
201910271205,855,黔东南,153.47,10,27,12
201910271210,855,黔东南,174.52,10,27,12
201910271215,855,黔东南,173.63,10,27,12
201910271220,855,黔东南,158.73,10,27,12
201910271225,855,黔东南,173.18,10,27,12
201910271230,855,黔东南,117.90,10,27,12
201910271235,855,黔东南,159.95,10,27,12
201910271240,855,黔东南,128.40,10,27,12
201910271245,855,黔东南,192.38,10,27,12
201910271250,855,黔东南,144.92,10,27,12
201910271255,855,黔东南,180.82,10,27,12
201910271300,855,黔东南,153.83,10,27,13
201910271305,855,黔东南,122.00,10,27,13
201910271310,855,黔东南,138.79,10,27,13
201910271315,855,黔东南,199.08,10,27,13
201910271320,855,黔东南,110.62,10,27,13
201910271325,855,黔东南,176.53,10,27,13
201910271330,855,黔东南,112.60,10,27,13
201910271335,855,黔东南,211.10,10,27,13
201910271340,855,黔东南,146.97,10,27,13
201910271345,855,黔东南,113.65,10,27,13
201910271350,855,黔东南,151.40,10,27,13
201910271355,855,黔东南,157.60,10,27,13
201910271400,855,黔东南,152.42,10,27,14
201910271405,855,黔东南,179.68,10,27,14
201910271410,855,黔东南,132.74,10,27,14
201910271415,855,黔东南,103.49,10,27,14
201910271420,855,黔东南,100.33,10,27,14
201910271425,855,黔东南,112.73,10,27,14
201910271430,855,黔东南,152.61,10,27,14
201910271435,855,黔东南,168.33,10,27,14
201910271440,855,黔东南,136.17,10,27,14
201910271445,855,黔东南,156.42,10,27,14
201910271450,855,黔东南,189.56,10,27,14
201910271455,855,黔东南,169.73,10,27,14
201910271500,855,黔东南,183.76,10,27,15
201910271505,855,黔东南,148.93,10,27,15
201910271510,855,黔东南,114.31,10,27,15
201910271515,855,黔东南,133.29,10,27,15
201910271520,855,黔东南,165.01,10,27,15
201910271525,855,黔东南,148.29,10,27,15
201910271530,855,黔东南,128.96,10,27,15
201910271535,855,黔东南,128.79,10,27,15
201910271540,855,黔东南,100.36,10,27,15
201910271545,855,黔东南,113.31,10,27,15
201910271550,855,黔东南,129.53,10,27,15
201910271555,855,黔东南,97.86,10,27,15
201910271600,855,黔东南,172.92,10,27,16
201910271605,855,黔东南,117.05,10,27,16
201910271610,855,黔东南,149.40,10,27,16
201910271615,855,黔东南,123.76,10,27,16
201910271620,855,黔东南,140.07,10,27,16
201910271625,855,黔东南,135.41,10,27,16
201910271630,855,黔东南,123.10,10,27,16
201910271635,855,黔东南,255.33,10,27,16
201910271640,855,黔东南,128.87,10,27,16
201910271645,855,黔东南,96.47,10,27,16
201910271650,855,黔东南,79.98,10,27,16
201910271655,855,黔东南,156.10,10,27,16
201910271700,855,黔东南,140.63,10,27,17
201910271705,855,黔东南,143.01,10,27,17
201910271710,855,黔东南,86.38,10,27,17
201910271715,855,黔东南,133.58,10,27,17
201910271720,855,黔东南,170.27,10,27,17
201910271725,855,黔东南,133.03,10,27,17
201910271730,855,黔东南,109.53,10,27,17
201910271735,855,黔东南,128.67,10,27,17
201910271740,855,黔东南,107.50,10,27,17
201910271745,855,黔东南,119.94,10,27,17
201910271750,855,黔东南,167.88,10,27,17
201910271755,855,黔东南,127.52,10,27,17
201910271800,855,黔东南,134.67,10,27,18
201910271805,855,黔东南,124.12,10,27,18
201910271810,855,黔东南,93.85,10,27,18
201910271815,855,黔东南,106.83,10,27,18
201910271820,855,黔东南,152.21,10,27,18
201910271825,855,黔东南,108.98,10,27,18
201910271830,855,黔东南,128.48,10,27,18
201910271835,855,黔东南,79.40,10,27,18
201910271840,855,黔东南,104.33,10,27,18
201910271845,855,黔东南,166.84,10,27,18
201910271850,855,黔东南,104.33,10,27,18
201910271855,855,黔东南,100.63,10,27,18
201910271900,855,黔东南,129.74,10,27,19
201910271905,855,黔东南,109.15,10,27,19
201910271910,855,黔东南,128.60,10,27,19
201910271915,855,黔东南,160.79,10,27,19
201910271920,855,黔东南,188.71,10,27,19
201910271925,855,黔东南,100.39,10,27,19
201910271930,855,黔东南,111.60,10,27,19
201910271935,855,黔东南,159.33,10,27,19
201910271940,855,黔东南,129.90,10,27,19
201910271945,855,黔东南,113.79,10,27,19
201910271950,855,黔东南,133.71,10,27,19
201910272000,855,黔东南,184.91,10,27,20
201910272005,855,黔东南,106.51,10,27,20
201910272010,855,黔东南,133.29,10,27,20
201910272015,855,黔东南,108.53,10,27,20
201910272020,855,黔东南,175.83,10,27,20
201910272025,855,黔东南,107.96,10,27,20
201910272030,855,黔东南,125.35,10,27,20
201910272035,855,黔东南,148.63,10,27,20
201910272040,855,黔东南,108.62,10,27,20
201910272045,855,黔东南,200.11,10,27,20
201910272050,855,黔东南,117.15,10,27,20
201910272055,855,黔东南,99.82,10,27,20
201910272100,855,黔东南,117.59,10,27,21
201910272105,855,黔东南,139.26,10,27,21
201910272110,855,黔东南,108.04,10,27,21
201910272115,855,黔东南,128.81,10,27,21
201910272120,855,黔东南,115.13,10,27,21
201910272125,855,黔东南,100.50,10,27,21
201910272130,855,黔东南,168.68,10,27,21
201910272135,855,黔东南,118.19,10,27,21
201910272140,855,黔东南,144.82,10,27,21
201910272145,855,黔东南,101.78,10,27,21
201910272150,855,黔东南,110.11,10,27,21
201910272155,855,黔东南,98.28,10,27,21
201910272200,855,黔东南,99.55,10,27,22
201910272205,855,黔东南,87.24,10,27,22
201910272210,855,黔东南,130.64,10,27,22
201910272215,855,黔东南,131.97,10,27,22
201910272220,855,黔东南,76.97,10,27,22
201910272225,855,黔东南,153.10,10,27,22
201910272230,855,黔东南,115.34,10,27,22
201910272235,855,黔东南,90.89,10,27,22
201910272240,855,黔东南,139.91,10,27,22
201910272245,855,黔东南,124.37,10,27,22
201910272250,855,黔东南,88.47,10,27,22
201910272255,855,黔东南,95.08,10,27,22
201910272300,855,黔东南,114.23,10,27,23
201910272305,855,黔东南,105.92,10,27,23
201910272310,855,黔东南,79.87,10,27,23
201910272315,855,黔东南,91.04,10,27,23
201910272320,855,黔东南,85.81,10,27,23
201910272325,855,黔东南,94.06,10,27,23
201910272330,855,黔东南,83.24,10,27,23
201910272335,855,黔东南,80.72,10,27,23
201910272340,855,黔东南,217.17,10,27,23
201910272345,855,黔东南,135.23,10,27,23
201910272350,855,黔东南,155.70,10,27,23
201910272355,855,黔东南,90.94,10,27,23
201910280800,855,黔东南,145.70,10,28,08
201910280805,855,黔东南,125.90,10,28,08
201910280810,855,黔东南,148.94,10,28,08
201910280815,855,黔东南,158.07,10,28,08
201910280820,855,黔东南,159.88,10,28,08
201910280825,855,黔东南,146.33,10,28,08
201910280830,855,黔东南,167.97,10,28,08
201910280835,855,黔东南,146.18,10,28,08
201910280840,855,黔东南,276.17,10,28,08
201910280845,855,黔东南,319.36,10,28,08
201910280850,855,黔东南,215.07,10,28,08
201910280855,855,黔东南,190.31,10,28,08
201910280900,855,黔东南,256.19,10,28,09
201910280905,855,黔东南,153.18,10,28,09
201910280910,855,黔东南,171.51,10,28,09
201910280915,855,黔东南,159.50,10,28,09
201910280920,855,黔东南,248.67,10,28,09
201910280925,855,黔东南,215.44,10,28,09
201910280930,855,黔东南,136.93,10,28,09
201910280935,855,黔东南,190.33,10,28,09
201910280940,855,黔东南,156.08,10,28,09
201910280945,855,黔东南,149.69,10,28,09
201910280950,855,黔东南,158.76,10,28,09
201910280955,855,黔东南,177.40,10,28,09
201910281000,855,黔东南,171.46,10,28,10
201910281005,855,黔东南,157.99,10,28,10
201910281010,855,黔东南,187.44,10,28,10
201910281015,855,黔东南,243.14,10,28,10
201910281020,855,黔东南,176.43,10,28,10
201910281025,855,黔东南,169.51,10,28,10
201910281030,855,黔东南,181.83,10,28,10
201910281035,855,黔东南,227.92,10,28,10
201910281040,855,黔东南,175.69,10,28,10
201910281045,855,黔东南,194.30,10,28,10
201910281050,855,黔东南,158.41,10,28,10
201910281055,855,黔东南,256.39,10,28,10
201910281100,855,黔东南,227.65,10,28,11
201911140800,855,黔东南,168.44,11,14,08
201911140805,855,黔东南,169.61,11,14,08
201911140810,855,黔东南,149.18,11,14,08
201911140815,855,黔东南,126.03,11,14,08
201911140820,855,黔东南,153.73,11,14,08
201911140825,855,黔东南,109.73,11,14,08
201911140830,855,黔东南,147.52,11,14,08
201911140835,855,黔东南,108.26,11,14,08
201911140840,855,黔东南,110.43,11,14,08
201911140845,855,黔东南,118.29,11,14,08
201911140850,855,黔东南,130.68,11,14,08
201911140855,855,黔东南,196.84,11,14,08
201911140900,855,黔东南,222.70,11,14,09
201911140905,855,黔东南,164.69,11,14,09
201911140910,855,黔东南,183.61,11,14,09
201911140915,855,黔东南,188.76,11,14,09
201911140920,855,黔东南,232.15,11,14,09
201911140925,855,黔东南,153.74,11,14,09
201911140930,855,黔东南,214.56,11,14,09
201911140935,855,黔东南,161.17,11,14,09
201911140940,855,黔东南,117.66,11,14,09
201911140945,855,黔东南,141.79,11,14,09
201911140950,855,黔东南,172.13,11,14,09
201911140955,855,黔东南,305.00,11,14,09
201911141000,855,黔东南,282.84,11,14,10
201911141005,855,黔东南,151.03,11,14,10
201911141010,855,黔东南,212.23,11,14,10
201911141015,855,黔东南,155.39,11,14,10
201911141020,855,黔东南,198.04,11,14,10
201911141025,855,黔东南,185.51,11,14,10
201911141030,855,黔东南,217.97,11,14,10
201911141035,855,黔东南,191.65,11,14,10
201911141040,855,黔东南,154.31,11,14,10
201911141045,855,黔东南,198.21,11,14,10
201911141050,855,黔东南,115.33,11,14,10
201911141055,855,黔东南,193.61,11,14,10
201911141100,855,黔东南,268.76,11,14,11
201911141105,855,黔东南,159.19,11,14,11
201911141110,855,黔东南,174.11,11,14,11
201911141115,855,黔东南,222.67,11,14,11
201911141120,855,黔东南,213.16,11,14,11
201911141125,855,黔东南,202.04,11,14,11
201911141130,855,黔东南,163.79,11,14,11
201911141135,855,黔东南,327.00,11,14,11
201911141140,855,黔东南,273.24,11,14,11
201911141145,855,黔东南,310.76,11,14,11
201911141150,855,黔东南,246.26,11,14,11
201911141155,855,黔东南,228.82,11,14,11
201911141200,855,黔东南,355.26,11,14,12
201911141205,855,黔东南,285.85,11,14,12
201911141210,855,黔东南,285.51,11,14,12
201911141215,855,黔东南,243.69,11,14,12
201911141220,855,黔东南,187.21,11,14,12
201911141225,855,黔东南,258.63,11,14,12
201911141230,855,黔东南,193.76,11,14,12
201911141235,855,黔东南,208.61,11,14,12
201911141240,855,黔东南,217.33,11,14,12
201911141245,855,黔东南,249.46,11,14,12
201911141250,855,黔东南,227.63,11,14,12
201911141255,855,黔东南,233.50,11,14,12
201911141300,855,黔东南,348.39,11,14,13
201911141305,855,黔东南,374.04,11,14,13
201911141310,855,黔东南,185.00,11,14,13
201911141315,855,黔东南,164.38,11,14,13
201911141320,855,黔东南,177.76,11,14,13
201911141325,855,黔东南,121.15,11,14,13
201911141330,855,黔东南,163.85,11,14,13
201911141335,855,黔东南,123.90,11,14,13
201911141340,855,黔东南,191.11,11,14,13
201911141345,855,黔东南,185.09,11,14,13
201911141350,855,黔东南,197.60,11,14,13
201911141355,855,黔东南,144.48,11,14,13
201911141400,855,黔东南,136.75,11,14,14
201911141405,855,黔东南,158.05,11,14,14
201911141410,855,黔东南,178.09,11,14,14
201911141415,855,黔东南,147.87,11,14,14
201911141420,855,黔东南,181.50,11,14,14
201911141425,855,黔东南,240.92,11,14,14
201911141430,855,黔东南,156.07,11,14,14
201911141435,855,黔东南,199.84,11,14,14
201911141440,855,黔东南,178.62,11,14,14
201911141445,855,黔东南,155.48,11,14,14
201911141450,855,黔东南,212.44,11,14,14
201911141455,855,黔东南,214.24,11,14,14
201911141500,855,黔东南,247.59,11,14,15
201911141505,855,黔东南,205.00,11,14,15
201911141510,855,黔东南,141.47,11,14,15
201911141515,855,黔东南,248.07,11,14,15
201911141520,855,黔东南,185.90,11,14,15
201911141525,855,黔东南,225.33,11,14,15
201911141530,855,黔东南,212.87,11,14,15
201911141535,855,黔东南,150.74,11,14,15
201911141540,855,黔东南,151.38,11,14,15
201911141545,855,黔东南,177.40,11,14,15
201911141550,855,黔东南,244.56,11,14,15
201911141555,855,黔东南,158.45,11,14,15
201911141600,855,黔东南,239.93,11,14,16
201911141605,855,黔东南,130.16,11,14,16
201911141610,855,黔东南,142.47,11,14,16
201911141615,855,黔东南,160.36,11,14,16
201911141620,855,黔东南,183.27,11,14,16
201911141625,855,黔东南,143.83,11,14,16
201911141630,855,黔东南,121.38,11,14,16
201911141635,855,黔东南,121.74,11,14,16
201911141640,855,黔东南,141.16,11,14,16
201911141645,855,黔东南,146.54,11,14,16
201911141650,855,黔东南,136.01,11,14,16
201911141655,855,黔东南,137.27,11,14,16
201911141700,855,黔东南,178.60,11,14,17
201911141705,855,黔东南,155.20,11,14,17
201911141710,855,黔东南,179.37,11,14,17
201911141715,855,黔东南,170.31,11,14,17
201911141720,855,黔东南,149.97,11,14,17
201911141725,855,黔东南,151.80,11,14,17
201911141730,855,黔东南,156.55,11,14,17
201911141735,855,黔东南,127.97,11,14,17
201911141740,855,黔东南,133.13,11,14,17
201911141745,855,黔东南,172.31,11,14,17
201911141750,855,黔东南,155.11,11,14,17
201911141755,855,黔东南,151.84,11,14,17
201911141800,855,黔东南,136.69,11,14,18
201911141805,855,黔东南,145.34,11,14,18
201911141810,855,黔东南,149.49,11,14,18
201911141815,855,黔东南,130.95,11,14,18
201911141820,855,黔东南,110.96,11,14,18
201911141825,855,黔东南,267.36,11,14,18
201911141830,855,黔东南,175.26,11,14,18
201911141835,855,黔东南,125.82,11,14,18
201911141840,855,黔东南,152.78,11,14,18
201911141845,855,黔东南,139.05,11,14,18
201911141850,855,黔东南,143.69,11,14,18
201911141855,855,黔东南,85.05,11,14,18
201911141900,855,黔东南,131.30,11,14,19
201911141905,855,黔东南,201.23,11,14,19
201911141910,855,黔东南,107.50,11,14,19
201911141915,855,黔东南,113.92,11,14,19
201911141920,855,黔东南,86.08,11,14,19
201911141925,855,黔东南,120.24,11,14,19
201911141930,855,黔东南,172.75,11,14,19
201911141935,855,黔东南,93.65,11,14,19
201911141940,855,黔东南,117.28,11,14,19
201911141945,855,黔东南,146.71,11,14,19
201911141950,855,黔东南,102.93,11,14,19
201911141955,855,黔东南,112.06,11,14,19
201911142000,855,黔东南,90.49,11,14,20
201911142005,855,黔东南,138.16,11,14,20
201911142010,855,黔东南,154.81,11,14,20
201911142015,855,黔东南,127.58,11,14,20
201911142020,855,黔东南,175.16,11,14,20
201911142025,855,黔东南,172.75,11,14,20
201911142030,855,黔东南,145.72,11,14,20
201911142035,855,黔东南,119.93,11,14,20
201911142040,855,黔东南,116.88,11,14,20
201911142045,855,黔东南,145.60,11,14,20
201911142050,855,黔东南,150.71,11,14,20
201911142055,855,黔东南,98.69,11,14,20
201911142100,855,黔东南,119.41,11,14,21
201911142105,855,黔东南,100.73,11,14,21
201911142110,855,黔东南,75.61,11,14,21
201911142115,855,黔东南,133.83,11,14,21
201911142120,855,黔东南,118.57,11,14,21
201911142125,855,黔东南,129.20,11,14,21
201911142130,855,黔东南,109.64,11,14,21
201911142135,855,黔东南,96.71,11,14,21
201911142140,855,黔东南,122.84,11,14,21
201911142145,855,黔东南,123.05,11,14,21
201911142150,855,黔东南,162.40,11,14,21
201911142155,855,黔东南,114.30,11,14,21
201911142200,855,黔东南,105.49,11,14,22
201911142205,855,黔东南,129.55,11,14,22
201911142210,855,黔东南,213.29,11,14,22
201911142215,855,黔东南,170.13,11,14,22
201911142220,855,黔东南,117.87,11,14,22
201911142225,855,黔东南,91.88,11,14,22
201911142230,855,黔东南,189.68,11,14,22
201911142235,855,黔东南,111.31,11,14,22
201911142240,855,黔东南,97.43,11,14,22
