日期,编码,地区,流量,月份,天,小时
201910270800,855,黔东南,2454.69,10,27,08
201910270805,855,黔东南,2954.19,10,27,08
201910270810,855,黔东南,2867.48,10,27,08
201910270815,855,黔东南,3122.62,10,27,08
201910270820,855,黔东南,3258.19,10,27,08
201910270825,855,黔东南,3075.46,10,27,08
201910270830,855,黔东南,3473.58,10,27,08
201910270835,855,黔东南,3676.83,10,27,08
201910270840,855,黔东南,4016.44,10,27,08
201910270845,855,黔东南,3463.46,10,27,08
201910270850,855,黔东南,3393.96,10,27,08
201910270855,855,黔东南,3729.45,10,27,08
201910270900,855,黔东南,3888.52,10,27,09
201910270905,855,黔东南,3909.48,10,27,09
201910270910,855,黔东南,4387.78,10,27,09
201910270915,855,黔东南,3868.20,10,27,09
201910270920,855,黔东南,4191.02,10,27,09
201910270925,855,黔东南,3952.32,10,27,09
201910270930,855,黔东南,4469.48,10,27,09
201910270935,855,黔东南,4049.85,10,27,09
201910270940,855,黔东南,3988.60,10,27,09
201910270945,855,黔东南,4188.90,10,27,09
201910270950,855,黔东南,4000.43,10,27,09
201910270955,855,黔东南,4242.37,10,27,09
201910271000,855,黔东南,4161.59,10,27,10
201910271005,855,黔东南,4179.48,10,27,10
201910271010,855,黔东南,4474.31,10,27,10
201910271015,855,黔东南,4565.40,10,27,10
201910271020,855,黔东南,4722.98,10,27,10
201910271025,855,黔东南,4381.56,10,27,10
201910271030,855,黔东南,4514.70,10,27,10
201910271035,855,黔东南,5120.86,10,27,10
201910271040,855,黔东南,4621.54,10,27,10
201910271045,855,黔东南,4388.25,10,27,10
201910271050,855,黔东南,4383.90,10,27,10
201910271055,855,黔东南,4125.65,10,27,10
201910271105,855,黔东南,4562.94,10,27,11
201910271110,855,黔东南,4800.03,10,27,11
201910271115,855,黔东南,4594.95,10,27,11
201910271120,855,黔东南,4590.93,10,27,11
201910271125,855,黔东南,4381.31,10,27,11
201910271130,855,黔东南,4599.84,10,27,11
201910271135,855,黔东南,4574.71,10,27,11
201910271140,855,黔东南,4624.71,10,27,11
201910271145,855,黔东南,4623.95,10,27,11
201910271150,855,黔东南,4612.54,10,27,11
201910271155,855,黔东南,4959.90,10,27,11
201910271200,855,黔东南,4155.31,10,27,12
201910271205,855,黔东南,4566.70,10,27,12
201910271210,855,黔东南,4564.47,10,27,12
201910271215,855,黔东南,4337.02,10,27,12
201910271220,855,黔东南,4539.63,10,27,12
201910271225,855,黔东南,5282.67,10,27,12
201910271230,855,黔东南,5173.29,10,27,12
201910271235,855,黔东南,4250.18,10,27,12
201910271240,855,黔东南,4261.70,10,27,12
201910271245,855,黔东南,5136.12,10,27,12
201910271250,855,黔东南,4977.24,10,27,12
201910271255,855,黔东南,4154.64,10,27,12
201910271300,855,黔东南,5133.78,10,27,13
201910271305,855,黔东南,4628.78,10,27,13
201910271310,855,黔东南,4832.83,10,27,13
201910271315,855,黔东南,4436.60,10,27,13
