日期,编码,地区,流量,月份,天,小时
201910270800,855,黔东南,362.79,10,27,08
201910270805,855,黔东南,363.20,10,27,08
201910270810,855,黔东南,408.79,10,27,08
201910270815,855,黔东南,473.10,10,27,08
201910270820,855,黔东南,542.45,10,27,08
201910270825,855,黔东南,542.71,10,27,08
201910270830,855,黔东南,579.27,10,27,08
201910270835,855,黔东南,602.84,10,27,08
201910270840,855,黔东南,625.28,10,27,08
201910270845,855,黔东南,661.36,10,27,08
201910270850,855,黔东南,748.56,10,27,08
201910270855,855,黔东南,741.42,10,27,08
201910270900,855,黔东南,577.12,10,27,09
201910270905,855,黔东南,598.86,10,27,09
201910270910,855,黔东南,545.55,10,27,09
201910270915,855,黔东南,581.06,10,27,09
201910270920,855,黔东南,539.49,10,27,09
201910270925,855,黔东南,659.08,10,27,09
201910270930,855,黔东南,761.66,10,27,09
201910270935,855,黔东南,930.68,10,27,09
201910270940,855,黔东南,963.00,10,27,09
201910270945,855,黔东南,1118.22,10,27,09
201910270950,855,黔东南,857.16,10,27,09
201910270955,855,黔东南,934.45,10,27,09
201910271000,855,黔东南,829.47,10,27,10
201910271005,855,黔东南,717.80,10,27,10
201910271010,855,黔东南,811.37,10,27,10
201910271015,855,黔东南,698.24,10,27,10
201910271020,855,黔东南,776.44,10,27,10
201910271025,855,黔东南,723.98,10,27,10
201910271030,855,黔东南,872.48,10,27,10
201910271035,855,黔东南,923.58,10,27,10
201910271040,855,黔东南,918.30,10,27,10
201910271045,855,黔东南,952.53,10,27,10
201910271050,855,黔东南,954.39,10,27,10
201910271055,855,黔东南,945.69,10,27,10
201910271105,855,黔东南,1132.45,10,27,11
201910271110,855,黔东南,924.80,10,27,11
201910271115,855,黔东南,921.88,10,27,11
201910271120,855,黔东南,988.87,10,27,11
201910271125,855,黔东南,946.97,10,27,11
201910271130,855,黔东南,1064.92,10,27,11
201910271135,855,黔东南,903.81,10,27,11
201910271140,855,黔东南,1419.96,10,27,11
201910271145,855,黔东南,921.65,10,27,11
201910271150,855,黔东南,923.84,10,27,11
201910271155,855,黔东南,1028.99,10,27,11
201910271200,855,黔东南,865.20,10,27,12
201910271205,855,黔东南,736.26,10,27,12
201910271210,855,黔东南,776.72,10,27,12
201910271215,855,黔东南,1036.33,10,27,12
201910271220,855,黔东南,824.27,10,27,12
201910271225,855,黔东南,929.71,10,27,12
201910271230,855,黔东南,967.21,10,27,12
201910271235,855,黔东南,992.23,10,27,12
201910271240,855,黔东南,954.91,10,27,12
201910271245,855,黔东南,906.59,10,27,12
201910271250,855,黔东南,928.07,10,27,12
201910271255,855,黔东南,939.53,10,27,12
201910271300,855,黔东南,1034.84,10,27,13
201910271305,855,黔东南,1028.00,10,27,13
201910271310,855,黔东南,912.72,10,27,13
201910271315,855,黔东南,1055.14,10,27,13
201910271320,855,黔东南,917.58,10,27,13
201910271325,855,黔东南,979.37,10,27,13
201910271330,855,黔东南,792.23,10,27,13
201910271335,855,黔东南,1048.14,10,27,13
201910271340,855,黔东南,977.23,10,27,13
201910271345,855,黔东南,1110.37,10,27,13
201910271350,855,黔东南,825.34,10,27,13
201910271355,855,黔东南,931.34,10,27,13
201910271400,855,黔东南,963.93,10,27,14
201910271405,855,黔东南,839.33,10,27,14
201910271410,855,黔东南,910.28,10,27,14
201910271415,855,黔东南,1060.54,10,27,14
201910271420,855,黔东南,788.40,10,27,14
201910271425,855,黔东南,1279.16,10,27,14
201910271430,855,黔东南,845.89,10,27,14
201910271435,855,黔东南,859.67,10,27,14
201910271440,855,黔东南,957.50,10,27,14
201910271445,855,黔东南,1327.71,10,27,14
201910271450,855,黔东南,844.97,10,27,14
201910271455,855,黔东南,1024.42,10,27,14
201910271500,855,黔东南,808.48,10,27,15
201910271505,855,黔东南,952.16,10,27,15
201910271510,855,黔东南,1017.20,10,27,15
201910271515,855,黔东南,967.63,10,27,15
201910271520,855,黔东南,1090.58,10,27,15
201910271525,855,黔东南,804.74,10,27,15
201910271530,855,黔东南,1106.69,10,27,15
201910271535,855,黔东南,843.74,10,27,15
201910271540,855,黔东南,768.69,10,27,15
201910271545,855,黔东南,705.73,10,27,15
201910271550,855,黔东南,869.73,10,27,15
201910271555,855,黔东南,669.27,10,27,15
201910271600,855,黔东南,977.06,10,27,16
201910271605,855,黔东南,633.33,10,27,16
201910271610,855,黔东南,780.51,10,27,16
201910271615,855,黔东南,616.34,10,27,16
201910271620,855,黔东南,876.58,10,27,16
201910271625,855,黔东南,765.36,10,27,16
201910271630,855,黔东南,888.49,10,27,16
201910271635,855,黔东南,792.74,10,27,16
201910271640,855,黔东南,863.27,10,27,16
201910271645,855,黔东南,750.15,10,27,16
201910271650,855,黔东南,740.12,10,27,16
201910271655,855,黔东南,629.29,10,27,16
201910271700,855,黔东南,611.51,10,27,17
201910271705,855,黔东南,572.44,10,27,17
201910271710,855,黔东南,593.25,10,27,17
201910271715,855,黔东南,628.61,10,27,17
201910271720,855,黔东南,617.41,10,27,17
201910271725,855,黔东南,480.29,10,27,17
201910271730,855,黔东南,610.71,10,27,17
201910271735,855,黔东南,511.85,10,27,17
201910271740,855,黔东南,559.09,10,27,17
201910271745,855,黔东南,503.55,10,27,17
201910271750,855,黔东南,504.92,10,27,17
201910271755,855,黔东南,602.88,10,27,17
201910271800,855,黔东南,519.35,10,27,18
201910271805,855,黔东南,449.15,10,27,18
201910271810,855,黔东南,373.72,10,27,18
201910271815,855,黔东南,569.70,10,27,18
201910271820,855,黔东南,781.14,10,27,18
201910271825,855,黔东南,450.02,10,27,18
201910271830,855,黔东南,416.03,10,27,18
201910271835,855,黔东南,361.65,10,27,18
201910271840,855,黔东南,430.85,10,27,18
201910271845,855,黔东南,460.25,10,27,18
201910271850,855,黔东南,402.59,10,27,18
201910271855,855,黔东南,300.28,10,27,18
201910271900,855,黔东南,326.12,10,27,19
201910271905,855,黔东南,360.38,10,27,19
201910271910,855,黔东南,498.67,10,27,19
201910271915,855,黔东南,433.74,10,27,19
201910271920,855,黔东南,450.13,10,27,19
201910271925,855,黔东南,410.29,10,27,19
201910271930,855,黔东南,429.03,10,27,19
201910271935,855,黔东南,521.38,10,27,19
201910271940,855,黔东南,538.66,10,27,19
201910271945,855,黔东南,370.52,10,27,19
201910271950,855,黔东南,488.76,10,27,19
201910272000,855,黔东南,535.76,10,27,20
201910272005,855,黔东南,348.94,10,27,20
201910272010,855,黔东南,444.12,10,27,20
201910272015,855,黔东南,435.72,10,27,20
201910272020,855,黔东南,505.20,10,27,20
201910272025,855,黔东南,434.84,10,27,20
201910272030,855,黔东南,524.76,10,27,20
201910272035,855,黔东南,592.27,10,27,20
201910272040,855,黔东南,862.33,10,27,20
201910272045,855,黔东南,459.21,10,27,20
201910272050,855,黔东南,433.32,10,27,20
201910272055,855,黔东南,512.54,10,27,20
201910272100,855,黔东南,473.03,10,27,21
201910272105,855,黔东南,465.85,10,27,21
201910272110,855,黔东南,442.42,10,27,21
201910272115,855,黔东南,346.15,10,27,21
201910272120,855,黔东南,427.59,10,27,21
201910272125,855,黔东南,378.07,10,27,21
201910272130,855,黔东南,526.33,10,27,21
201910272135,855,黔东南,419.92,10,27,21
201910272140,855,黔东南,689.42,10,27,21
201910272145,855,黔东南,537.91,10,27,21
201910272150,855,黔东南,693.07,10,27,21
201910272155,855,黔东南,718.55,10,27,21
201910272200,855,黔东南,686.77,10,27,22
201910272205,855,黔东南,673.97,10,27,22
201910272210,855,黔东南,881.46,10,27,22
201910272215,855,黔东南,774.73,10,27,22
201910272220,855,黔东南,683.29,10,27,22
201910272225,855,黔东南,663.12,10,27,22
201910272230,855,黔东南,809.50,10,27,22
201910272235,855,黔东南,546.61,10,27,22
201910272240,855,黔东南,785.36,10,27,22
201910272245,855,黔东南,721.49,10,27,22
201910272250,855,黔东南,915.91,10,27,22
201910272255,855,黔东南,674.83,10,27,22
201910272300,855,黔东南,1060.44,10,27,23
201910272305,855,黔东南,814.17,10,27,23
201910272310,855,黔东南,956.06,10,27,23
201910272315,855,黔东南,743.33,10,27,23
201910272320,855,黔东南,964.17,10,27,23
201910272325,855,黔东南,605.39,10,27,23
201910272330,855,黔东南,1075.51,10,27,23
201910272335,855,黔东南,733.78,10,27,23
201910272340,855,黔东南,882.94,10,27,23
201910272345,855,黔东南,621.09,10,27,23
201910272350,855,黔东南,910.27,10,27,23
201910272355,855,黔东南,831.65,10,27,23
201910280800,855,黔东南,165.42,10,28,08
201910280805,855,黔东南,174.73,10,28,08
201910280810,855,黔东南,187.46,10,28,08
201910280815,855,黔东南,105.56,10,28,08
201910280820,855,黔东南,152.20,10,28,08
201910280825,855,黔东南,154.66,10,28,08
201910280830,855,黔东南,211.39,10,28,08
201910280835,855,黔东南,154.24,10,28,08
201910280840,855,黔东南,285.80,10,28,08
201910280845,855,黔东南,191.70,10,28,08
201910280850,855,黔东南,229.26,10,28,08
201910280855,855,黔东南,230.02,10,28,08
201910280900,855,黔东南,111.30,10,28,09
201910280905,855,黔东南,198.01,10,28,09
201910280910,855,黔东南,260.42,10,28,09
201910280915,855,黔东南,314.13,10,28,09
201910280920,855,黔东南,232.70,10,28,09
201910280925,855,黔东南,295.60,10,28,09
201910280930,855,黔东南,212.01,10,28,09
201910280935,855,黔东南,434.52,10,28,09
201910280940,855,黔东南,232.41,10,28,09
201910280945,855,黔东南,241.95,10,28,09
201910280950,855,黔东南,270.56,10,28,09
201910280955,855,黔东南,199.30,10,28,09
201910281000,855,黔东南,231.13,10,28,10
201910281005,855,黔东南,208.48,10,28,10
201910281010,855,黔东南,315.58,10,28,10
201910281015,855,黔东南,276.73,10,28,10
201910281020,855,黔东南,311.55,10,28,10
201910281025,855,黔东南,384.38,10,28,10
201910281030,855,黔东南,276.53,10,28,10
201910281035,855,黔东南,452.21,10,28,10
201910281040,855,黔东南,375.81,10,28,10
201910281045,855,黔东南,277.74,10,28,10
201910281050,855,黔东南,454.58,10,28,10
201910281055,855,黔东南,330.24,10,28,10
201910281100,855,黔东南,383.33,10,28,11
201911140800,855,黔东南,128.38,11,14,08
201911140805,855,黔东南,148.05,11,14,08
201911140810,855,黔东南,187.25,11,14,08
201911140815,855,黔东南,144.78,11,14,08
201911140820,855,黔东南,206.48,11,14,08
201911140825,855,黔东南,146.40,11,14,08
201911140830,855,黔东南,212.45,11,14,08
201911140835,855,黔东南,167.81,11,14,08
201911140840,855,黔东南,123.82,11,14,08
201911140845,855,黔东南,221.83,11,14,08
201911140850,855,黔东南,159.59,11,14,08
201911140855,855,黔东南,191.46,11,14,08
201911140900,855,黔东南,215.01,11,14,09
201911140905,855,黔东南,285.74,11,14,09
201911140910,855,黔东南,404.21,11,14,09
201911140915,855,黔东南,350.27,11,14,09
201911140920,855,黔东南,286.30,11,14,09
201911140925,855,黔东南,338.14,11,14,09
201911140930,855,黔东南,326.66,11,14,09
201911140935,855,黔东南,415.56,11,14,09
201911140940,855,黔东南,296.04,11,14,09
201911140945,855,黔东南,289.59,11,14,09
201911140950,855,黔东南,327.26,11,14,09
201911140955,855,黔东南,220.77,11,14,09
201911141000,855,黔东南,262.67,11,14,10
201911141005,855,黔东南,220.90,11,14,10
201911141010,855,黔东南,220.76,11,14,10
201911141015,855,黔东南,212.09,11,14,10
201911141020,855,黔东南,283.59,11,14,10
201911141025,855,黔东南,250.31,11,14,10
201911141030,855,黔东南,157.78,11,14,10
201911141035,855,黔东南,207.03,11,14,10
201911141040,855,黔东南,224.81,11,14,10
201911141045,855,黔东南,312.67,11,14,10
201911141050,855,黔东南,255.38,11,14,10
201911141055,855,黔东南,216.09,11,14,10
201911141100,855,黔东南,250.57,11,14,11
201911141105,855,黔东南,226.28,11,14,11
201911141110,855,黔东南,263.48,11,14,11
201911141115,855,黔东南,270.22,11,14,11
201911141120,855,黔东南,301.42,11,14,11
201911141125,855,黔东南,228.74,11,14,11
201911141130,855,黔东南,227.72,11,14,11
201911141135,855,黔东南,294.65,11,14,11
201911141140,855,黔东南,297.24,11,14,11
201911141145,855,黔东南,295.95,11,14,11
201911141150,855,黔东南,206.19,11,14,11
201911141155,855,黔东南,209.69,11,14,11
201911141200,855,黔东南,368.32,11,14,12
201911141205,855,黔东南,222.87,11,14,12
201911141210,855,黔东南,286.43,11,14,12
201911141215,855,黔东南,245.39,11,14,12
201911141220,855,黔东南,384.28,11,14,12
201911141225,855,黔东南,605.58,11,14,12
201911141230,855,黔东南,338.52,11,14,12
201911141235,855,黔东南,681.82,11,14,12
201911141240,855,黔东南,468.71,11,14,12
201911141245,855,黔东南,573.96,11,14,12
201911141250,855,黔东南,440.10,11,14,12
201911141255,855,黔东南,600.47,11,14,12
201911141300,855,黔东南,591.06,11,14,13
201911141305,855,黔东南,658.21,11,14,13
201911141310,855,黔东南,541.53,11,14,13
201911141315,855,黔东南,689.79,11,14,13
201911141320,855,黔东南,557.99,11,14,13
201911141325,855,黔东南,538.25,11,14,13
201911141330,855,黔东南,540.57,11,14,13
201911141335,855,黔东南,576.11,11,14,13
201911141340,855,黔东南,507.88,11,14,13
201911141345,855,黔东南,462.18,11,14,13
201911141350,855,黔东南,541.00,11,14,13
201911141355,855,黔东南,454.42,11,14,13
201911141400,855,黔东南,374.51,11,14,14
201911141405,855,黔东南,443.03,11,14,14
201911141410,855,黔东南,389.14,11,14,14
201911141415,855,黔东南,356.42,11,14,14
201911141420,855,黔东南,396.13,11,14,14
201911141425,855,黔东南,275.84,11,14,14
201911141430,855,黔东南,346.89,11,14,14
201911141435,855,黔东南,215.18,11,14,14
201911141440,855,黔东南,379.13,11,14,14
201911141445,855,黔东南,289.70,11,14,14
201911141450,855,黔东南,423.47,11,14,14
201911141455,855,黔东南,292.09,11,14,14
201911141500,855,黔东南,268.33,11,14,15
201911141505,855,黔东南,213.81,11,14,15
201911141510,855,黔东南,306.57,11,14,15
201911141515,855,黔东南,333.56,11,14,15
201911141520,855,黔东南,223.01,11,14,15
201911141525,855,黔东南,214.40,11,14,15
201911141530,855,黔东南,321.54,11,14,15
201911141535,855,黔东南,319.54,11,14,15
201911141540,855,黔东南,291.89,11,14,15
201911141545,855,黔东南,336.89,11,14,15
201911141550,855,黔东南,265.62,11,14,15
201911141555,855,黔东南,296.87,11,14,15
201911141600,855,黔东南,404.84,11,14,16
201911141605,855,黔东南,437.66,11,14,16
201911141610,855,黔东南,326.44,11,14,16
201911141615,855,黔东南,266.15,11,14,16
201911141620,855,黔东南,262.91,11,14,16
201911141625,855,黔东南,233.95,11,14,16
201911141630,855,黔东南,314.54,11,14,16
201911141635,855,黔东南,222.00,11,14,16
201911141640,855,黔东南,207.50,11,14,16
201911141645,855,黔东南,214.44,11,14,16
201911141650,855,黔东南,277.88,11,14,16
201911141655,855,黔东南,262.50,11,14,16
201911141700,855,黔东南,267.40,11,14,17
201911141705,855,黔东南,209.63,11,14,17
201911141710,855,黔东南,370.44,11,14,17
201911141715,855,黔东南,330.65,11,14,17
201911141720,855,黔东南,295.14,11,14,17
201911141725,855,黔东南,297.13,11,14,17
201911141730,855,黔东南,291.81,11,14,17
201911141735,855,黔东南,275.95,11,14,17
201911141740,855,黔东南,388.06,11,14,17
201911141745,855,黔东南,374.30,11,14,17
201911141750,855,黔东南,325.18,11,14,17
201911141755,855,黔东南,296.83,11,14,17
201911141800,855,黔东南,373.05,11,14,18
201911141805,855,黔东南,274.59,11,14,18
201911141810,855,黔东南,449.30,11,14,18
201911141815,855,黔东南,328.40,11,14,18
201911141820,855,黔东南,366.09,11,14,18
201911141825,855,黔东南,222.06,11,14,18
201911141830,855,黔东南,422.26,11,14,18
201911141835,855,黔东南,260.73,11,14,18
201911141840,855,黔东南,311.37,11,14,18
201911141845,855,黔东南,303.27,11,14,18
201911141850,855,黔东南,324.15,11,14,18
201911141855,855,黔东南,308.68,11,14,18
201911141900,855,黔东南,227.48,11,14,19
201911141905,855,黔东南,294.13,11,14,19
201911141910,855,黔东南,285.51,11,14,19
201911141915,855,黔东南,340.34,11,14,19
201911141920,855,黔东南,253.13,11,14,19
201911141925,855,黔东南,218.09,11,14,19
201911141930,855,黔东南,244.45,11,14,19
201911141935,855,黔东南,359.28,11,14,19
201911141940,855,黔东南,280.50,11,14,19
201911141945,855,黔东南,398.44,11,14,19
201911141950,855,黔东南,454.90,11,14,19
201911141955,855,黔东南,293.67,11,14,19
201911142000,855,黔东南,358.90,11,14,20
201911142005,855,黔东南,522.21,11,14,20
201911142010,855,黔东南,411.64,11,14,20
201911142015,855,黔东南,503.69,11,14,20
201911142020,855,黔东南,433.11,11,14,20
201911142025,855,黔东南,377.17,11,14,20
201911142030,855,黔东南,411.31,11,14,20
201911142035,855,黔东南,376.51,11,14,20
201911142040,855,黔东南,415.71,11,14,20
201911142045,855,黔东南,360.45,11,14,20
201911142050,855,黔东南,500.34,11,14,20
201911142055,855,黔东南,576.13,11,14,20
201911142100,855,黔东南,500.08,11,14,21
201911142105,855,黔东南,587.25,11,14,21
201911142110,855,黔东南,512.07,11,14,21
201911142115,855,黔东南,584.10,11,14,21
201911142120,855,黔东南,528.27,11,14,21
201911142125,855,黔东南,730.88,11,14,21
201911142130,855,黔东南,656.68,11,14,21
201911142135,855,黔东南,712.82,11,14,21
201911142140,855,黔东南,619.32,11,14,21
201911142145,855,黔东南,643.84,11,14,21
201911142150,855,黔东南,802.48,11,14,21
201911142155,855,黔东南,628.98,11,14,21
201911142200,855,黔东南,728.83,11,14,22
201911142205,855,黔东南,594.36,11,14,22
201911142210,855,黔东南,678.54,11,14,22
201911142215,855,黔东南,730.29,11,14,22
201911142220,855,黔东南,822.64,11,14,22
201911142225,855,黔东南,923.83,11,14,22
201911142230,855,黔东南,1022.81,11,14,22
201911142235,855,黔东南,1060.75,11,14,22
201911142240,855,黔东南,967.44,11,14,22
201911142245,855,黔东南,914.85,11,14,22
201911142250,855,黔东南,813.34,11,14,22
201911142255,855,黔东南,892.48,11,14,22
201911142300,855,黔东南,854.76,11,14,23
201911142305,855,黔东南,918.75,11,14,23
201911142310,855,黔东南,982.90,11,14,23
201911142315,855,黔东南,960.22,11,14,23
201911142320,855,黔东南,857.67,11,14,23
201911142325,855,黔东南,957.13,11,14,23
201911142330,855,黔东南,1002.98,11,14,23
201911142335,855,黔东南,976.99,11,14,23
201911142340,855,黔东南,842.93,11,14,23
201911142345,855,黔东南,1102.75,11,14,23
201911142350,855,黔东南,948.81,11,14,23
201911142355,855,黔东南,1047.38,11,14,23
201911150800,855,黔东南,299.95,11,15,08
201911150805,855,黔东南,219.00,11,15,08
201911150810,855,黔东南,169.04,11,15,08
201911150815,855,黔东南,206.19,11,15,08
201911150820,855,黔东南,211.83,11,15,08
201911150825,855,黔东南,212.22,11,15,08
201911150830,855,黔东南,223.50,11,15,08
201911150835,855,黔东南,270.32,11,15,08
201911150840,855,黔东南,245.63,11,15,08
201911150845,855,黔东南,245.22,11,15,08
201911150850,855,黔东南,259.53,11,15,08
201911150855,855,黔东南,299.50,11,15,08
201911150900,855,黔东南,303.52,11,15,09
201911150905,855,黔东南,328.34,11,15,09
201911150910,855,黔东南,385.49,11,15,09
201911150915,855,黔东南,464.99,11,15,09
201911150920,855,黔东南,410.14,11,15,09
201911150925,855,黔东南,503.33,11,15,09
201911150930,855,黔东南,331.84,11,15,09
201911150935,855,黔东南,373.10,11,15,09
201911150940,855,黔东南,424.63,11,15,09
201911150945,855,黔东南,229.16,11,15,09
201911150950,855,黔东南,465.66,11,15,09
201911150955,855,黔东南,396.23,11,15,09
201911151000,855,黔东南,276.03,11,15,10
201911151005,855,黔东南,395.48,11,15,10
201911151010,855,黔东南,373.85,11,15,10
201911151015,855,黔东南,319.10,11,15,10
201911151020,855,黔东南,351.52,11,15,10
201911151025,855,黔东南,264.85,11,15,10
201911151030,855,黔东南,494.58,11,15,10
201911151035,855,黔东南,474.20,11,15,10
201911151040,855,黔东南,628.77,11,15,10
201911151045,855,黔东南,412.76,11,15,10
201911151050,855,黔东南,387.10,11,15,10
201911151055,855,黔东南,552.63,11,15,10
201911151100,855,黔东南,348.87,11,15,11
201911151105,855,黔东南,522.07,11,15,11
201911151110,855,黔东南,491.07,11,15,11
201911151115,855,黔东南,634.92,11,15,11
201911151120,855,黔东南,317.63,11,15,11
201911151125,855,黔东南,479.33,11,15,11
201911151130,855,黔东南,292.75,11,15,11
