日期,编码,地区,流量,月份,天,小时
201910270800,855,黔东南,83630.76,10,27,08
201910270805,855,黔东南,85410.51,10,27,08
201910270810,855,黔东南,88079.10,10,27,08
201910270815,855,黔东南,88706.66,10,27,08
201910270820,855,黔东南,93170.88,10,27,08
201910270825,855,黔东南,95839.20,10,27,08
201910270830,855,黔东南,95180.25,10,27,08
201910270835,855,黔东南,96447.63,10,27,08
201910270840,855,黔东南,98219.91,10,27,08
201910270845,855,黔东南,99482.36,10,27,08
201910270850,855,黔东南,101412.79,10,27,08
201910270855,855,黔东南,103594.11,10,27,08
201910270900,855,黔东南,105232.32,10,27,09
201910270905,855,黔东南,104092.76,10,27,09
201910270910,855,黔东南,107268.58,10,27,09
201910270915,855,黔东南,108999.04,10,27,09
201910270920,855,黔东南,109649.85,10,27,09
201910270925,855,黔东南,109350.18,10,27,09
201910270930,855,黔东南,108065.27,10,27,09
201910270935,855,黔东南,109934.50,10,27,09
201910270940,855,黔东南,112825.94,10,27,09
201910270945,855,黔东南,115085.23,10,27,09
201910270950,855,黔东南,111330.07,10,27,09
201910270955,855,黔东南,110524.54,10,27,09
201910271000,855,黔东南,111235.19,10,27,10
201910271005,855,黔东南,110417.66,10,27,10
201910271010,855,黔东南,114788.21,10,27,10
201910271015,855,黔东南,113163.99,10,27,10
201910271020,855,黔东南,115340.10,10,27,10
201910271025,855,黔东南,116591.45,10,27,10
201910271030,855,黔东南,115933.23,10,27,10
201910271035,855,黔东南,117276.52,10,27,10
201910271040,855,黔东南,115022.50,10,27,10
201910271045,855,黔东南,113008.80,10,27,10
201910271050,855,黔东南,114877.59,10,27,10
201910271055,855,黔东南,115065.55,10,27,10
201910271105,855,黔东南,117037.82,10,27,11
201910271110,855,黔东南,113726.21,10,27,11
201910271115,855,黔东南,113099.10,10,27,11
201910271120,855,黔东南,109115.73,10,27,11
201910271125,855,黔东南,111928.70,10,27,11
201910271130,855,黔东南,110002.67,10,27,11
201910271135,855,黔东南,111333.06,10,27,11
201910271140,855,黔东南,110701.54,10,27,11
201910271145,855,黔东南,112205.23,10,27,11
201910271150,855,黔东南,112661.64,10,27,11
201910271155,855,黔东南,121363.32,10,27,11
201910271200,855,黔东南,101628.30,10,27,12
201910271205,855,黔东南,111499.47,10,27,12
201910271210,855,黔东南,112422.91,10,27,12
201910271215,855,黔东南,114749.08,10,27,12
201910271220,855,黔东南,118312.26,10,27,12
201910271225,855,黔东南,122992.18,10,27,12
201910271230,855,黔东南,124714.34,10,27,12
201910271235,855,黔东南,123531.91,10,27,12
201910271240,855,黔东南,121473.57,10,27,12
201910271245,855,黔东南,125328.80,10,27,12
201910271250,855,黔东南,122059.77,10,27,12
201910271255,855,黔东南,121751.53,10,27,12
201910271300,855,黔东南,121175.59,10,27,13
201910271305,855,黔东南,122269.66,10,27,13
201910271310,855,黔东南,121707.49,10,27,13
201910271315,855,黔东南,124376.53,10,27,13
201910271320,855,黔东南,123764.30,10,27,13
201910271325,855,黔东南,120035.21,10,27,13
201910271330,855,黔东南,119769.16,10,27,13
201910271335,855,黔东南,121405.58,10,27,13
201910271340,855,黔东南,120114.36,10,27,13
201910271345,855,黔东南,121122.30,10,27,13
201910271350,855,黔东南,121298.88,10,27,13
201910271355,855,黔东南,117577.55,10,27,13
201910271400,855,黔东南,114429.50,10,27,14
201910271405,855,黔东南,116270.05,10,27,14
