日期,编码,地区,流量,月份,天,小时
201910270800,855,黔东南,2437.13,10,27,08
201910270805,855,黔东南,864.45,10,27,08
201910270810,855,黔东南,473.45,10,27,08
201910270815,855,黔东南,1097.93,10,27,08
201910270820,855,黔东南,826.49,10,27,08
201910270825,855,黔东南,767.89,10,27,08
201910270830,855,黔东南,559.43,10,27,08
201910270835,855,黔东南,911.39,10,27,08
201910270840,855,黔东南,265.11,10,27,08
201910270845,855,黔东南,541.80,10,27,08
201910270850,855,黔东南,319.88,10,27,08
201910270855,855,黔东南,1170.78,10,27,08
201910270900,855,黔东南,1383.29,10,27,09
201910270905,855,黔东南,1037.18,10,27,09
201910270910,855,黔东南,1352.05,10,27,09
201910270915,855,黔东南,985.99,10,27,09
201910270920,855,黔东南,1588.80,10,27,09
201910270925,855,黔东南,2000.23,10,27,09
201910270930,855,黔东南,1574.06,10,27,09
201910270935,855,黔东南,1499.89,10,27,09
201910270940,855,黔东南,929.67,10,27,09
201910270945,855,黔东南,1491.95,10,27,09
201910270950,855,黔东南,914.08,10,27,09
201910270955,855,黔东南,1213.57,10,27,09
201910271000,855,黔东南,1422.97,10,27,10
201910271005,855,黔东南,982.77,10,27,10
201910271010,855,黔东南,548.62,10,27,10
201910271015,855,黔东南,1079.42,10,27,10
201910271020,855,黔东南,522.25,10,27,10
201910271025,855,黔东南,706.16,10,27,10
201910271030,855,黔东南,839.46,10,27,10
201910271035,855,黔东南,908.77,10,27,10
201910271040,855,黔东南,1337.32,10,27,10
201910271045,855,黔东南,2012.80,10,27,10
201910271050,855,黔东南,996.07,10,27,10
201910271055,855,黔东南,1051.16,10,27,10
201910271105,855,黔东南,1835.28,10,27,11
201910271110,855,黔东南,1571.34,10,27,11
201910271115,855,黔东南,1109.02,10,27,11
201910271120,855,黔东南,2041.03,10,27,11
201910271125,855,黔东南,730.35,10,27,11
201910271130,855,黔东南,1023.48,10,27,11
201910271135,855,黔东南,922.84,10,27,11
201910271140,855,黔东南,1471.03,10,27,11
201910271145,855,黔东南,1424.78,10,27,11
201910271150,855,黔东南,1650.78,10,27,11
201910271155,855,黔东南,1962.78,10,27,11
201910271200,855,黔东南,1228.24,10,27,12
201910271205,855,黔东南,1532.70,10,27,12
201910271210,855,黔东南,1353.43,10,27,12
201910271215,855,黔东南,1439.50,10,27,12
201910271220,855,黔东南,1061.60,10,27,12
201910271225,855,黔东南,1919.32,10,27,12
201910271230,855,黔东南,1732.94,10,27,12
201910271235,855,黔东南,1436.95,10,27,12
201910271240,855,黔东南,1564.89,10,27,12
201910271245,855,黔东南,1170.57,10,27,12
201910271250,855,黔东南,1203.20,10,27,12
201910271255,855,黔东南,734.64,10,27,12
201910271300,855,黔东南,530.33,10,27,13
201910271305,855,黔东南,1355.81,10,27,13
201910271310,855,黔东南,1568.35,10,27,13
201910271315,855,黔东南,963.24,10,27,13
201910271320,855,黔东南,941.96,10,27,13
201910271325,855,黔东南,1363.07,10,27,13
201910271330,855,黔东南,1147.14,10,27,13
201910271335,855,黔东南,1464.51,10,27,13
201910271340,855,黔东南,1612.57,10,27,13
201910271345,855,黔东南,1165.42,10,27,13
201910271350,855,黔东南,458.68,10,27,13
201910271355,855,黔东南,943.61,10,27,13
201910271400,855,黔东南,557.56,10,27,14
201910271405,855,黔东南,2029.35,10,27,14
201910271410,855,黔东南,1131.58,10,27,14
201910271415,855,黔东南,700.83,10,27,14
201910271420,855,黔东南,1200.13,10,27,14
201910271425,855,黔东南,2191.21,10,27,14
201910271430,855,黔东南,1604.39,10,27,14
201910271435,855,黔东南,1104.99,10,27,14
