日期,编码,地区,流量,月份,天,小时
201910270800,855,黔东南,2.11,10,27,08
201910270805,855,黔东南,1.58,10,27,08
201910270810,855,黔东南,1.58,10,27,08
201910270815,855,黔东南,0.27,10,27,08
201910270820,855,黔东南,2.74,10,27,08
201910270825,855,黔东南,0.62,10,27,08
201910270830,855,黔东南,0.93,10,27,08
201910270835,855,黔东南,1.31,10,27,08
201910270840,855,黔东南,1.37,10,27,08
201910270845,855,黔东南,3.99,10,27,08
201910270850,855,黔东南,3.67,10,27,08
201910270855,855,黔东南,2.31,10,27,08
201910270900,855,黔东南,6.93,10,27,09
201910270905,855,黔东南,3.88,10,27,09
201910270910,855,黔东南,5.58,10,27,09
201910270915,855,黔东南,6.12,10,27,09
201910270920,855,黔东南,4.65,10,27,09
201910270925,855,黔东南,9.66,10,27,09
201910270930,855,黔东南,69.22,10,27,09
201910270935,855,黔东南,105.11,10,27,09
201910270940,855,黔东南,97.59,10,27,09
201910270945,855,黔东南,79.81,10,27,09
201910270950,855,黔东南,80.86,10,27,09
201910270955,855,黔东南,76.69,10,27,09
201910271000,855,黔东南,156.23,10,27,10
201910271005,855,黔东南,119.03,10,27,10
201910271010,855,黔东南,35.37,10,27,10
201910271015,855,黔东南,10.77,10,27,10
201910271020,855,黔东南,7.63,10,27,10
201910271025,855,黔东南,7.48,10,27,10
201910271030,855,黔东南,16.75,10,27,10
201910271035,855,黔东南,8.59,10,27,10
201910271040,855,黔东南,34.69,10,27,10
201910271045,855,黔东南,55.08,10,27,10
201910271050,855,黔东南,68.24,10,27,10
201910271055,855,黔东南,80.42,10,27,10
201910271105,855,黔东南,65.80,10,27,11
201910271110,855,黔东南,64.97,10,27,11
201910271115,855,黔东南,82.29,10,27,11
201910271120,855,黔东南,77.19,10,27,11
201910271125,855,黔东南,74.39,10,27,11
201910271130,855,黔东南,42.51,10,27,11
201910271135,855,黔东南,8.33,10,27,11
201910271140,855,黔东南,12.89,10,27,11
201910271145,855,黔东南,14.15,10,27,11
201910271150,855,黔东南,10.58,10,27,11
201910271155,855,黔东南,13.14,10,27,11
201910271200,855,黔东南,18.57,10,27,12
201910271205,855,黔东南,11.10,10,27,12
201910271210,855,黔东南,7.06,10,27,12
201910271215,855,黔东南,21.72,10,27,12
201910271220,855,黔东南,18.49,10,27,12
201910271225,855,黔东南,5.34,10,27,12
201910271230,855,黔东南,8.27,10,27,12
201910271235,855,黔东南,8.40,10,27,12
201910271240,855,黔东南,7.71,10,27,12
201910271245,855,黔东南,5.37,10,27,12
201910271250,855,黔东南,7.42,10,27,12
201910271255,855,黔东南,8.94,10,27,12
201910271300,855,黔东南,10.40,10,27,13
201910271305,855,黔东南,7.51,10,27,13
201910271310,855,黔东南,6.69,10,27,13
201910271315,855,黔东南,7.62,10,27,13
201910271320,855,黔东南,5.29,10,27,13
201910271325,855,黔东南,5.99,10,27,13
201910271330,855,黔东南,4.63,10,27,13
201910271335,855,黔东南,7.38,10,27,13
201910271340,855,黔东南,4.51,10,27,13
201910271345,855,黔东南,5.32,10,27,13
201910271350,855,黔东南,5.88,10,27,13
201910271355,855,黔东南,6.21,10,27,13
201910271400,855,黔东南,6.42,10,27,14
201910271405,855,黔东南,6.54,10,27,14
201910271410,855,黔东南,5.68,10,27,14
201910271415,855,黔东南,8.30,10,27,14
201910271420,855,黔东南,8.60,10,27,14
201910271425,855,黔东南,5.83,10,27,14
201910271430,855,黔东南,18.04,10,27,14
