日期,编码,地区,流量,月份,天,小时
201910270800,855,黔东南,61655.83,10,27,08
201910270805,855,黔东南,60081.87,10,27,08
201910270810,855,黔东南,62599.07,10,27,08
201910270815,855,黔东南,64887.06,10,27,08
201910270820,855,黔东南,65652.07,10,27,08
201910270825,855,黔东南,62118.11,10,27,08
201910270830,855,黔东南,65861.82,10,27,08
201910270835,855,黔东南,65882.37,10,27,08
201910270840,855,黔东南,67987.43,10,27,08
201910270845,855,黔东南,68065.07,10,27,08
201910270850,855,黔东南,68057.98,10,27,08
201910270855,855,黔东南,71230.50,10,27,08
201910270900,855,黔东南,72802.73,10,27,09
201910270905,855,黔东南,75497.83,10,27,09
201910270910,855,黔东南,73995.96,10,27,09
201910270915,855,黔东南,77266.95,10,27,09
201910270920,855,黔东南,77214.25,10,27,09
201910270925,855,黔东南,74479.66,10,27,09
201910270930,855,黔东南,77141.88,10,27,09
201910270935,855,黔东南,77464.55,10,27,09
201910270940,855,黔东南,78674.18,10,27,09
201910270945,855,黔东南,75967.07,10,27,09
201910270950,855,黔东南,80630.47,10,27,09
201910270955,855,黔东南,80709.83,10,27,09
201910271000,855,黔东南,81862.54,10,27,10
201910271005,855,黔东南,81397.22,10,27,10
201910271010,855,黔东南,81968.46,10,27,10
201910271015,855,黔东南,78460.67,10,27,10
201910271020,855,黔东南,82910.86,10,27,10
201910271025,855,黔东南,79966.06,10,27,10
201910271030,855,黔东南,86524.71,10,27,10
201910271035,855,黔东南,86170.06,10,27,10
201910271040,855,黔东南,84340.43,10,27,10
201910271045,855,黔东南,86781.14,10,27,10
201910271050,855,黔东南,84401.50,10,27,10
201910271055,855,黔东南,82745.17,10,27,10
201910271105,855,黔东南,83544.94,10,27,11
201910271110,855,黔东南,82726.29,10,27,11
201910271115,855,黔东南,83619.67,10,27,11
201910271120,855,黔东南,83778.53,10,27,11
201910271125,855,黔东南,86571.63,10,27,11
201910271130,855,黔东南,85839.36,10,27,11
201910271135,855,黔东南,85667.13,10,27,11
201910271140,855,黔东南,85763.64,10,27,11
201910271145,855,黔东南,86539.27,10,27,11
201910271150,855,黔东南,82633.72,10,27,11
201910271155,855,黔东南,94349.91,10,27,11
201910271200,855,黔东南,75474.21,10,27,12
201910271205,855,黔东南,82535.92,10,27,12
201910271210,855,黔东南,82460.76,10,27,12
201910271215,855,黔东南,87934.30,10,27,12
201910271220,855,黔东南,90355.20,10,27,12
201910271225,855,黔东南,90287.48,10,27,12
201910271230,855,黔东南,92621.83,10,27,12
201910271235,855,黔东南,92400.07,10,27,12
201910271240,855,黔东南,96202.28,10,27,12
201910271245,855,黔东南,90046.05,10,27,12
201910271250,855,黔东南,94709.79,10,27,12
201910271255,855,黔东南,91201.69,10,27,12
201910271300,855,黔东南,89871.97,10,27,13
201910271305,855,黔东南,90971.71,10,27,13
201910271310,855,黔东南,92690.58,10,27,13
201910271315,855,黔东南,90471.14,10,27,13
201910271320,855,黔东南,91220.11,10,27,13
201910271325,855,黔东南,89076.78,10,27,13
201910271330,855,黔东南,90059.50,10,27,13
201910271335,855,黔东南,92048.95,10,27,13
201910271340,855,黔东南,91346.67,10,27,13
201910271345,855,黔东南,90762.35,10,27,13
201910271350,855,黔东南,86936.60,10,27,13
201910271355,855,黔东南,88926.99,10,27,13
201910271400,855,黔东南,87563.20,10,27,14
201910271405,855,黔东南,85931.87,10,27,14
201910271410,855,黔东南,85674.10,10,27,14
201910271415,855,黔东南,83649.20,10,27,14
201910271420,855,黔东南,84387.77,10,27,14
201910271425,855,黔东南,83784.92,10,27,14
201910271430,855,黔东南,85561.73,10,27,14
201910271435,855,黔东南,85934.92,10,27,14
201910271440,855,黔东南,89183.73,10,27,14
201910271445,855,黔东南,84982.01,10,27,14
201910271450,855,黔东南,90421.23,10,27,14
201910271455,855,黔东南,87600.51,10,27,14
201910271500,855,黔东南,87966.74,10,27,15
201910271505,855,黔东南,87759.31,10,27,15
201910271510,855,黔东南,82968.20,10,27,15
201910271515,855,黔东南,86620.94,10,27,15
201910271520,855,黔东南,82224.87,10,27,15
201910271525,855,黔东南,87166.60,10,27,15
201910271530,855,黔东南,87049.35,10,27,15
201910271535,855,黔东南,85717.73,10,27,15
201910271540,855,黔东南,84261.15,10,27,15
201910271545,855,黔东南,84071.95,10,27,15
201910271550,855,黔东南,86797.37,10,27,15
201910271555,855,黔东南,92580.36,10,27,15
201910271600,855,黔东南,88282.48,10,27,16
201910271605,855,黔东南,85644.68,10,27,16
201910271610,855,黔东南,85784.76,10,27,16
201910271615,855,黔东南,87187.21,10,27,16
201910271620,855,黔东南,85720.86,10,27,16
201910271625,855,黔东南,85291.59,10,27,16
201910271630,855,黔东南,85934.55,10,27,16
201910271635,855,黔东南,81666.82,10,27,16
201910271640,855,黔东南,81168.02,10,27,16
201910271645,855,黔东南,82765.79,10,27,16
201910271650,855,黔东南,81306.16,10,27,16
201910271655,855,黔东南,84158.59,10,27,16
201910271700,855,黔东南,85298.02,10,27,17
201910271705,855,黔东南,82572.02,10,27,17
201910271710,855,黔东南,79991.03,10,27,17
201910271715,855,黔东南,85661.35,10,27,17
201910271720,855,黔东南,83534.41,10,27,17
201910271725,855,黔东南,82522.53,10,27,17
201910271730,855,黔东南,82417.27,10,27,17
201910271735,855,黔东南,80553.51,10,27,17
201910271740,855,黔东南,78283.59,10,27,17
201910271745,855,黔东南,78687.62,10,27,17
201910271750,855,黔东南,80690.07,10,27,17
201910271755,855,黔东南,80419.09,10,27,17
201910271800,855,黔东南,78879.48,10,27,18
201910271805,855,黔东南,82376.64,10,27,18
201910271810,855,黔东南,82929.64,10,27,18
201910271815,855,黔东南,82216.03,10,27,18
201910271820,855,黔东南,79983.63,10,27,18
201910271825,855,黔东南,82950.78,10,27,18
201910271830,855,黔东南,82246.19,10,27,18
201910271835,855,黔东南,86572.51,10,27,18
201910271840,855,黔东南,84929.58,10,27,18
201910271845,855,黔东南,90845.51,10,27,18
201910271850,855,黔东南,92691.68,10,27,18
201910271855,855,黔东南,94371.51,10,27,18
201910271900,855,黔东南,92813.46,10,27,19
201910271905,855,黔东南,91493.66,10,27,19
201910271910,855,黔东南,90548.49,10,27,19
