日期,编码,地区,业务类型,流量
201907221830,852,遵义,凤冈县,59327.70
201907221845,852,遵义,凤冈县,57748.11
201907231015,852,遵义,凤冈县,51383.85
201907231240,852,遵义,凤冈县,73396.68
201907231515,852,遵义,凤冈县,60797.40
201907231850,852,遵义,凤冈县,70351.24
201907232150,852,遵义,凤冈县,94060.45
201907241850,852,遵义,凤冈县,62525.97
201907250820,852,遵义,凤冈县,43379.81
201907251000,852,遵义,凤冈县,59996.32
201907251115,852,遵义,凤冈县,68799.55
201907251505,852,遵义,凤冈县,64364.29
201907251555,852,遵义,凤冈县,62147.82
201907252035,852,遵义,凤冈县,76571.77
201907252155,852,遵义,凤冈县,93665.51
201907261605,852,遵义,凤冈县,183486.28
201907261615,852,遵义,凤冈县,187406.29
201907261755,852,遵义,凤冈县,175293.44
201907271105,852,遵义,凤冈县,183026.84
201907271305,852,遵义,凤冈县,216507.30
201907271315,852,遵义,凤冈县,208282.06
201907272000,852,遵义,凤冈县,190894.26
201907272055,852,遵义,凤冈县,249663.70
201907272255,852,遵义,凤冈县,252693.68
201907280950,852,遵义,凤冈县,170201.93
201907281810,852,遵义,凤冈县,171752.50
201907281935,852,遵义,凤冈县,166524.55
201907282000,852,遵义,凤冈县,173718.62
201907282005,852,遵义,凤冈县,180176.62
201907282015,852,遵义,凤冈县,184571.57
201907282025,852,遵义,凤冈县,199088.15
201907282040,852,遵义,凤冈县,215343.76
201907282110,852,遵义,凤冈县,237356.86
201907282305,852,遵义,凤冈县,225061.04
201907291255,852,遵义,凤冈县,202606.39
201907291530,852,遵义,凤冈县,156135.15
201907291540,852,遵义,凤冈县,150007.21
201907291630,852,遵义,凤冈县,154371.64
201907291710,852,遵义,凤冈县,154348.70
201907291815,852,遵义,凤冈县,152427.87
201907292000,852,遵义,凤冈县,170937.22
201907292115,852,遵义,凤冈县,230775.99
201907300910,852,遵义,凤冈县,137403.59
201907301150,852,遵义,凤冈县,177705.04
201907301640,852,遵义,凤冈县,171881.16
201907301725,852,遵义,凤冈县,143289.06
201907302000,852,遵义,凤冈县,184540.24
201907302320,852,遵义,凤冈县,160578.16
201907310920,852,遵义,凤冈县,167875.11
201907311225,852,遵义,凤冈县,187508.64
201907311315,852,遵义,凤冈县,178979.42
201907311600,852,遵义,凤冈县,164670.37
201907312110,852,遵义,凤冈县,220613.30
201908011030,852,遵义,凤冈县,181738.61
201908011245,852,遵义,凤冈县,219578.04
201908011805,852,遵义,凤冈县,181370.18
201908011825,852,遵义,凤冈县,179555.85
201908011940,852,遵义,凤冈县,187544.91
201908012015,852,遵义,凤冈县,214151.23
201908012150,852,遵义,凤冈县,288936.14
201908012205,852,遵义,凤冈县,290061.11
201908012300,852,遵义,凤冈县,248537.65
201908021100,852,遵义,凤冈县,185362.49
201908021115,852,遵义,凤冈县,182473.24
201908021140,852,遵义,凤冈县,175087.56
201908021225,852,遵义,凤冈县,187842.75
201908021230,852,遵义,凤冈县,199625.60
201908021330,852,遵义,凤冈县,203205.61
201908021610,852,遵义,凤冈县,217719.93
201908021740,852,遵义,凤冈县,187970.29
201908021900,852,遵义,凤冈县,197507.29
201908021905,852,遵义,凤冈县,196171.41
201908022050,852,遵义,凤冈县,279729.71
201908022140,852,遵义,凤冈县,295599.53
201908030840,852,遵义,凤冈县,128406.06
201908031335,852,遵义,凤冈县,197747.96
201908031720,852,遵义,凤冈县,180221.79
201908032330,852,遵义,凤冈县,193680.10
201908041305,852,遵义,凤冈县,212095.34
