日期,编码,地区,业务类型,流量
201907221830,852,遵义,绥阳县,50184.61
201907221845,852,遵义,绥阳县,46171.48
201907231015,852,遵义,绥阳县,40048.01
201907231240,852,遵义,绥阳县,55674.17
201907231515,852,遵义,绥阳县,54806.86
201907231850,852,遵义,绥阳县,56846.57
201907232150,852,遵义,绥阳县,68673.06
201907241850,852,遵义,绥阳县,45879.53
201907250820,852,遵义,绥阳县,36595.42
201907251000,852,遵义,绥阳县,47149.81
201907251115,852,遵义,绥阳县,50447.38
201907251505,852,遵义,绥阳县,50155.83
201907251555,852,遵义,绥阳县,51166.11
201907252035,852,遵义,绥阳县,56894.94
201907252155,852,遵义,绥阳县,69112.56
201907261605,852,遵义,绥阳县,222336.79
201907261615,852,遵义,绥阳县,223951.53
201907261755,852,遵义,绥阳县,219886.65
201907271105,852,遵义,绥阳县,220662.21
201907271305,852,遵义,绥阳县,243384.32
201907271315,852,遵义,绥阳县,249693.26
201907272000,852,遵义,绥阳县,239816.87
201907272055,852,遵义,绥阳县,283602.69
201907272255,852,遵义,绥阳县,294435.52
201907280950,852,遵义,绥阳县,199258.38
201907281810,852,遵义,绥阳县,204897.04
201907281935,852,遵义,绥阳县,205550.09
201907282000,852,遵义,绥阳县,212169.07
201907282005,852,遵义,绥阳县,212343.77
201907282015,852,遵义,绥阳县,221139.09
201907282025,852,遵义,绥阳县,235806.08
201907282040,852,遵义,绥阳县,254217.65
201907282110,852,遵义,绥阳县,269384.47
201907282305,852,遵义,绥阳县,246269.99
201907291255,852,遵义,绥阳县,238012.66
201907291530,852,遵义,绥阳县,182609.26
201907291540,852,遵义,绥阳县,179863.36
201907291630,852,遵义,绥阳县,186264.04
201907291710,852,遵义,绥阳县,181840.15
201907291815,852,遵义,绥阳县,184388.37
201907292000,852,遵义,绥阳县,209625.01
201907292115,852,遵义,绥阳县,268019.60
201907300910,852,遵义,绥阳县,164427.10
201907301150,852,遵义,绥阳县,206023.09
201907301640,852,遵义,绥阳县,197430.53
201907301725,852,遵义,绥阳县,166657.42
201907302000,852,遵义,绥阳县,232202.88
201907302320,852,遵义,绥阳县,180090.19
201907310920,852,遵义,绥阳县,163312.08
201907311225,852,遵义,绥阳县,223909.22
201907311315,852,遵义,绥阳县,210272.21
201907311600,852,遵义,绥阳县,194869.31
201907312110,852,遵义,绥阳县,246347.87
201908011030,852,遵义,绥阳县,200948.18
201908011245,852,遵义,绥阳县,259908.91
201908011805,852,遵义,绥阳县,216783.33
