TIME_ID,AREA_ID,AREA_NAME,COUNTY_NAME|LTE_FLOW_MB
201911140700,850,贵安新区,贵安新区,91184.59
201911140700,851,贵阳,云岩区,300036.44
201911140700,851,贵阳,南明区,217151.95
201911140700,851,贵阳,观山湖区,183160.37
201911140700,851,贵阳,小河区,200522.05
201911140700,851,贵阳,清镇市,215233.61
201911140700,851,贵阳,花溪区,173599.92
201911140700,851,贵阳,白云区,157263.71
201911140700,851,贵阳,乌当区,118066.39
201911140700,851,贵阳,开阳县,126916.67
201911140700,851,贵阳,修文县,96532.33
201911140700,851,贵阳,息烽县,68762.42
201911140700,852,遵义,红花岗区,193912.80
201911140700,852,遵义,仁怀市,217928.37
201911140700,852,遵义,播州区,190730.63
201911140700,852,遵义,汇川区,148546.39
201911140700,852,遵义,习水县,155164.40
201911140700,852,遵义,桐梓县,131348.26
201911140700,852,遵义,新蒲区,102841.14
201911140700,852,遵义,绥阳县,102529.32
201911140700,852,遵义,正安县,91715.45
201911140700,852,遵义,湄潭县,83502.56
201911140700,852,遵义,凤冈县,74733.90
201911140700,852,遵义,赤水市,63400.85
201911140700,852,遵义,务川县,81073.02
201911140700,852,遵义,道真县,66653.99
201911140700,852,遵义,余庆县,59917.41
201911140700,853,安顺,西秀区,209297.71
201911140700,853,安顺,普定县,88083.30
201911140700,853,安顺,镇宁县,82674.04
201911140700,853,安顺,平坝县,65481.74
201911140700,853,安顺,紫云县,77047.47
201911140700,853,安顺,关岭县,70291.86
201911140700,854,黔南,都匀市,87102.00
201911140700,854,黔南,瓮安县,101420.89
201911140700,854,黔南,惠水县,75084.39
201911140700,854,黔南,福泉市,70786.10
201911140700,854,黔南,龙里县,61865.67
201911140700,854,黔南,独山县,55002.90
201911140700,854,黔南,罗甸县,53814.29
201911140700,854,黔南,贵定县,39121.24
201911140700,854,黔南,三都县,51654.71
201911140700,854,黔南,平塘县,51948.60
201911140700,854,黔南,长顺县,44497.75
201911140700,854,黔南,荔波县,37666.42
201911140700,855,黔东南,凯里市,228599.50
201911140700,855,黔东南,黎平县,105513.38
201911140700,855,黔东南,榕江县,96745.12
201911140700,855,黔东南,天柱县,71003.53
201911140700,855,黔东南,黄平县,75774.82
201911140700,855,黔东南,从江县,68149.11
201911140700,855,黔东南,镇远县,58838.73
201911140700,855,黔东南,剑河县,55328.12
201911140700,855,黔东南,三穗县,51324.51
201911140700,855,黔东南,锦屏县,52018.50
201911140700,855,黔东南,岑巩县,49579.46
201911140700,855,黔东南,雷山县,40644.14
201911140700,855,黔东南,施秉县,40166.82
201911140700,855,黔东南,丹寨县,39499.20
201911140700,855,黔东南,麻江县,34136.86
201911140700,855,黔东南,台江县,33577.18
201911140700,856,铜仁,碧江区,152619.48
201911140700,856,铜仁,松桃县,134526.10
201911140700,856,铜仁,德江县,110175.29
201911140700,856,铜仁,思南县,85371.68
201911140700,856,铜仁,沿河县,95337.65
201911140700,856,铜仁,石阡县,73564.32
201911140700,856,铜仁,印江县,64201.34
201911140700,856,铜仁,江口县,57126.05
201911140700,856,铜仁,玉屏县,59669.85
201911140700,856,铜仁,万山区,43512.16
201911140700,857,毕节,毕节市,184135.75
201911140700,857,毕节,威宁县,153801.14
201911140700,857,毕节,织金县,211176.64
201911140700,857,毕节,黔西县,175229.46
201911140700,857,毕节,大方县,156054.17
201911140700,857,毕节,金沙县,128016.85
201911140700,857,毕节,赫章县,120339.05
201911140700,857,毕节,纳雍县,122165.92
201911140700,857,毕节,金海湖新区,47861.15
201911140700,858,六盘水,盘州,274357.97
201911140700,858,六盘水,钟山区,168429.65
201911140700,858,六盘水,水城县,138885.81
201911140700,858,六盘水,六枝县,92846.96
201911140700,859,黔西南,兴义市,197723.17
201911140700,859,黔西南,兴仁市,85553.95
201911140700,859,黔西南,安龙县,82503.47
201911140700,859,黔西南,贞丰县,76636.41
201911140700,859,黔西南,普安县,54496.09
201911140700,859,黔西南,望谟县,54531.07
201911140700,859,黔西南,晴隆县,55794.12
201911140700,859,黔西南,册亨县,47284.38
