TIME_ID,AREA_ID,AREA_NAME,COUNTY_NAME|LTE_FLOW_MB
201910270245,850,贵安新区,贵安新区,96908.09
201910270245,851,贵阳,云岩区,298572.70
201910270245,851,贵阳,南明区,210415.97
201910270245,851,贵阳,小河区,185149.73
201910270245,851,贵阳,清镇市,202567.82
201910270245,851,贵阳,观山湖区,174613.97
201910270245,851,贵阳,花溪区,175663.46
201910270245,851,贵阳,白云区,136822.76
201910270245,851,贵阳,乌当区,102491.58
201910270245,851,贵阳,开阳县,67498.68
201910270245,851,贵阳,修文县,68547.79
201910270245,851,贵阳,息烽县,46453.91
201910270245,852,遵义,红花岗区,156628.49
201910270245,852,遵义,仁怀市,133458.22
201910270245,852,遵义,播州区,107987.99
201910270245,852,遵义,汇川区,116587.18
201910270245,852,遵义,习水县,89068.21
201910270245,852,遵义,桐梓县,92167.65
201910270245,852,遵义,新蒲区,74615.45
201910270245,852,遵义,湄潭县,50107.43
201910270245,852,遵义,绥阳县,53094.90
201910270245,852,遵义,正安县,53737.90
201910270245,852,遵义,凤冈县,38403.59
201910270245,852,遵义,赤水市,34293.61
201910270245,852,遵义,务川县,39417.16
201910270245,852,遵义,道真县,25991.01
201910270245,852,遵义,余庆县,27894.33
201910270245,853,安顺,西秀区,195498.68
201910270245,853,安顺,普定县,63970.71
201910270245,853,安顺,镇宁县,62035.35
201910270245,853,安顺,平坝县,63075.29
201910270245,853,安顺,紫云县,50609.09
201910270245,853,安顺,关岭县,46804.05
201910270245,854,黔南,都匀市,91508.60
201910270245,854,黔南,瓮安县,56442.27
201910270245,854,黔南,惠水县,59714.11
201910270245,854,黔南,福泉市,51959.90
201910270245,854,黔南,龙里县,51523.21
201910270245,854,黔南,独山县,42461.05
201910270245,854,黔南,贵定县,38052.82
201910270245,854,黔南,三都县,33170.61
201910270245,854,黔南,罗甸县,35601.87
201910270245,854,黔南,平塘县,36803.88
201910270245,854,黔南,长顺县,37829.97
201910270245,854,黔南,荔波县,24534.45
201910270245,855,黔东南,凯里市,251170.02
201910270245,855,黔东南,黎平县,69873.10
201910270245,855,黔东南,榕江县,59430.41
201910270245,855,黔东南,黄平县,50996.99
201910270245,855,黔东南,从江县,41704.30
201910270245,855,黔东南,天柱县,43683.02
201910270245,855,黔东南,剑河县,48353.05
201910270245,855,黔东南,镇远县,38110.34
201910270245,855,黔东南,三穗县,31029.42
201910270245,855,黔东南,锦屏县,31499.19
201910270245,855,黔东南,雷山县,36381.79
201910270245,855,黔东南,岑巩县,28191.02
201910270245,855,黔东南,丹寨县,35369.37
201910270245,855,黔东南,施秉县,32904.57
201910270245,855,黔东南,台江县,34043.62
201910270245,855,黔东南,麻江县,20413.03
201910270245,856,铜仁,碧江区,132210.20
201910270245,856,铜仁,松桃县,91300.32
201910270245,856,铜仁,德江县,68007.60
201910270245,856,铜仁,思南县,67226.45
201910270245,856,铜仁,石阡县,53549.83
201910270245,856,铜仁,沿河县,52504.62
201910270245,856,铜仁,印江县,48970.25
201910270245,856,铜仁,江口县,32670.72
201910270245,856,铜仁,玉屏县,33010.35
201910270245,856,铜仁,万山区,30114.04
201910270245,857,毕节,毕节市,174634.87
201910270245,857,毕节,威宁县,145552.63
201910270245,857,毕节,织金县,110975.88
201910270245,857,毕节,黔西县,100509.19
201910270245,857,毕节,大方县,91146.28
201910270245,857,毕节,金沙县,79809.35
201910270245,857,毕节,赫章县,86183.73
201910270245,857,毕节,纳雍县,70215.80
201910270245,857,毕节,金海湖新区,38678.88
201910270245,858,六盘水,盘州,163046.47
201910270245,858,六盘水,钟山区,145825.48
201910270245,858,六盘水,水城县,79950.18
201910270245,858,六盘水,六枝县,51459.25
201910270245,859,黔西南,兴义市,188528.11
201910270245,859,黔西南,兴仁市,62825.18
201910270245,859,黔西南,安龙县,48694.03
201910270245,859,黔西南,贞丰县,56048.27
201910270245,859,黔西南,望谟县,48521.89
201910270245,859,黔西南,普安县,38009.51
201910270245,859,黔西南,晴隆县,34993.37
201910270245,859,黔西南,册亨县,32527.63
