TIME_ID,AREA_ID,AREA_NAME,COUNTY_NAME|LTE_FLOW_MB
201911150555,850,贵安新区,贵安新区,42161.55
201911150555,851,贵阳,云岩区,163027.77
201911150555,851,贵阳,南明区,122934.06
201911150555,851,贵阳,观山湖区,86724.23
201911150555,851,贵阳,小河区,91280.40
201911150555,851,贵阳,清镇市,103556.90
201911150555,851,贵阳,花溪区,74797.32
201911150555,851,贵阳,白云区,75380.15
201911150555,851,贵阳,乌当区,51718.48
201911150555,851,贵阳,开阳县,49345.27
201911150555,851,贵阳,修文县,45488.50
201911150555,851,贵阳,息烽县,32594.01
201911150555,852,遵义,红花岗区,92067.37
201911150555,852,遵义,仁怀市,101875.29
201911150555,852,遵义,播州区,87099.69
201911150555,852,遵义,汇川区,72655.42
201911150555,852,遵义,习水县,69528.86
201911150555,852,遵义,桐梓县,59481.01
201911150555,852,遵义,新蒲区,44198.02
201911150555,852,遵义,绥阳县,43824.24
201911150555,852,遵义,正安县,36763.22
201911150555,852,遵义,湄潭县,41057.11
201911150555,852,遵义,赤水市,32689.18
201911150555,852,遵义,凤冈县,29536.43
201911150555,852,遵义,务川县,39119.69
201911150555,852,遵义,道真县,26544.56
201911150555,852,遵义,余庆县,27066.38
201911150555,853,安顺,西秀区,91122.16
201911150555,853,安顺,普定县,36473.22
201911150555,853,安顺,镇宁县,34526.88
201911150555,853,安顺,平坝县,27585.70
201911150555,853,安顺,紫云县,33130.93
201911150555,853,安顺,关岭县,31436.03
201911150555,854,黔南,都匀市,47615.47
201911150555,854,黔南,瓮安县,50379.71
201911150555,854,黔南,惠水县,36711.55
201911150555,854,黔南,福泉市,35051.75
201911150555,854,黔南,龙里县,30964.46
201911150555,854,黔南,独山县,25007.81
201911150555,854,黔南,罗甸县,29644.88
201911150555,854,黔南,贵定县,20707.39
201911150555,854,黔南,平塘县,24565.21
201911150555,854,黔南,长顺县,20822.64
201911150555,854,黔南,三都县,25091.00
201911150555,854,黔南,荔波县,17132.05
201911150555,855,黔东南,凯里市,119584.23
201911150555,855,黔东南,黎平县,49589.33
201911150555,855,黔东南,榕江县,47814.07
201911150555,855,黔东南,从江县,34424.75
201911150555,855,黔东南,黄平县,35938.94
201911150555,855,黔东南,天柱县,37300.65
201911150555,855,黔东南,镇远县,29578.39
201911150555,855,黔东南,剑河县,25733.75
201911150555,855,黔东南,岑巩县,26523.12
201911150555,855,黔东南,三穗县,24755.55
201911150555,855,黔东南,锦屏县,27753.98
201911150555,855,黔东南,雷山县,19142.94
201911150555,855,黔东南,丹寨县,18981.54
201911150555,855,黔东南,施秉县,21671.35
201911150555,855,黔东南,麻江县,16700.85
201911150555,855,黔东南,台江县,16227.03
201911150555,856,铜仁,碧江区,66664.56
201911150555,856,铜仁,松桃县,64441.59
201911150555,856,铜仁,思南县,45016.58
201911150555,856,铜仁,德江县,46238.66
201911150555,856,铜仁,沿河县,39410.46
201911150555,856,铜仁,石阡县,37070.81
201911150555,856,铜仁,印江县,25854.95
201911150555,856,铜仁,江口县,25552.89
201911150555,856,铜仁,玉屏县,26352.39
201911150555,856,铜仁,万山区,19319.51
201911150555,857,毕节,毕节市,83093.55
201911150555,857,毕节,威宁县,62748.64
201911150555,857,毕节,织金县,90935.65
201911150555,857,毕节,黔西县,75087.37
201911150555,857,毕节,大方县,64369.83
201911150555,857,毕节,赫章县,49290.47
201911150555,857,毕节,金沙县,58492.03
201911150555,857,毕节,纳雍县,52510.04
201911150555,857,毕节,金海湖新区,19468.85
201911150555,858,六盘水,盘州,102341.20
201911150555,858,六盘水,钟山区,69184.79
201911150555,858,六盘水,水城县,50310.12
201911150555,858,六盘水,六枝县,39353.52
201911150555,859,黔西南,兴义市,98807.87
201911150555,859,黔西南,兴仁市,35381.83
201911150555,859,黔西南,安龙县,38151.82
201911150555,859,黔西南,贞丰县,33967.66
201911150555,859,黔西南,望谟县,28426.79
201911150555,859,黔西南,普安县,22891.15
201911150555,859,黔西南,晴隆县,25685.58
201911150555,859,黔西南,册亨县,21543.07
