TIME_ID,AREA_ID,AREA_NAME,COUNTY_NAME|LTE_FLOW_MB
201911141810,850,贵安新区,贵安新区,325947.45
201911141810,851,贵阳,云岩区,969964.22
201911141810,851,贵阳,南明区,753190.59
201911141810,851,贵阳,观山湖区,716437.36
201911141810,851,贵阳,小河区,560738.59
201911141810,851,贵阳,清镇市,603627.09
201911141810,851,贵阳,花溪区,605463.13
201911141810,851,贵阳,白云区,458608.80
201911141810,851,贵阳,乌当区,342003.22
201911141810,851,贵阳,开阳县,229831.70
201911141810,851,贵阳,修文县,223330.59
201911141810,851,贵阳,息烽县,145246.60
201911141810,852,遵义,红花岗区,466791.09
201911141810,852,遵义,仁怀市,450052.70
201911141810,852,遵义,播州区,392588.10
201911141810,852,遵义,汇川区,369288.28
201911141810,852,遵义,习水县,291394.88
201911141810,852,遵义,桐梓县,291220.04
201911141810,852,遵义,新蒲区,266651.13
201911141810,852,遵义,绥阳县,190032.25
201911141810,852,遵义,湄潭县,178461.11
201911141810,852,遵义,正安县,193459.32
201911141810,852,遵义,赤水市,119596.55
201911141810,852,遵义,凤冈县,155372.69
201911141810,852,遵义,务川县,146466.85
201911141810,852,遵义,道真县,119321.16
201911141810,852,遵义,余庆县,108716.76
201911141810,853,安顺,西秀区,571254.34
201911141810,853,安顺,普定县,186487.14
201911141810,853,安顺,镇宁县,206635.45
201911141810,853,安顺,平坝县,172753.51
201911141810,853,安顺,紫云县,166745.53
201911141810,853,安顺,关岭县,158760.37
201911141810,854,黔南,都匀市,228232.10
201911141810,854,黔南,瓮安县,174259.07
201911141810,854,黔南,惠水县,172636.05
201911141810,854,黔南,龙里县,136589.44
201911141810,854,黔南,福泉市,140767.74
201911141810,854,黔南,独山县,98260.02
201911141810,854,黔南,贵定县,108022.67
201911141810,854,黔南,罗甸县,103266.14
201911141810,854,黔南,三都县,85043.23
201911141810,854,黔南,长顺县,96376.02
201911141810,854,黔南,平塘县,104638.49
201911141810,854,黔南,荔波县,72329.48
201911141810,855,黔东南,凯里市,571322.00
201911141810,855,黔东南,黎平县,205065.87
201911141810,855,黔东南,榕江县,192037.19
201911141810,855,黔东南,从江县,144592.91
201911141810,855,黔东南,天柱县,113455.47
201911141810,855,黔东南,黄平县,127841.08
201911141810,855,黔东南,镇远县,101006.43
201911141810,855,黔东南,剑河县,104096.09
201911141810,855,黔东南,三穗县,101208.95
201911141810,855,黔东南,锦屏县,83625.41
201911141810,855,黔东南,岑巩县,95859.03
201911141810,855,黔东南,雷山县,86568.78
201911141810,855,黔东南,丹寨县,81439.97
201911141810,855,黔东南,施秉县,74741.21
201911141810,855,黔东南,麻江县,61959.39
201911141810,855,黔东南,台江县,65061.42
201911141810,856,铜仁,碧江区,394403.87
201911141810,856,铜仁,松桃县,279499.23
201911141810,856,铜仁,德江县,241807.28
201911141810,856,铜仁,思南县,224151.79
201911141810,856,铜仁,沿河县,174066.62
201911141810,856,铜仁,石阡县,174165.21
201911141810,856,铜仁,印江县,152029.67
201911141810,856,铜仁,江口县,117276.44
201911141810,856,铜仁,玉屏县,114880.45
201911141810,856,铜仁,万山区,99491.88
201911141810,857,毕节,毕节市,538450.02
201911141810,857,毕节,威宁县,467333.21
201911141810,857,毕节,织金县,414355.61
201911141810,857,毕节,黔西县,368461.19
201911141810,857,毕节,大方县,338673.17
201911141810,857,毕节,赫章县,301566.61
201911141810,857,毕节,金沙县,271117.47
201911141810,857,毕节,纳雍县,262197.33
201911141810,857,毕节,金海湖新区,134337.62
201911141810,858,六盘水,盘州,605954.21
201911141810,858,六盘水,钟山区,477771.95
201911141810,858,六盘水,水城县,325301.24
201911141810,858,六盘水,六枝县,210061.55
201911141810,859,黔西南,兴义市,582692.07
201911141810,859,黔西南,兴仁市,211693.53
201911141810,859,黔西南,安龙县,194032.45
201911141810,859,黔西南,贞丰县,164713.50
201911141810,859,黔西南,普安县,117697.15
201911141810,859,黔西南,晴隆县,125172.59
201911141810,859,黔西南,望谟县,122553.22
201911141810,859,黔西南,册亨县,92422.24
