TIME_ID,AREA_ID,AREA_NAME,COUNTY_NAME|LTE_FLOW_MB
201910271920,850,贵安新区,贵安新区,390195.77
201910271920,851,贵阳,云岩区,907928.82
201910271920,851,贵阳,南明区,679849.56
201910271920,851,贵阳,观山湖区,615042.74
201910271920,851,贵阳,小河区,640437.99
201910271920,851,贵阳,清镇市,693529.93
201910271920,851,贵阳,花溪区,659118.45
201910271920,851,贵阳,白云区,521439.27
201910271920,851,贵阳,乌当区,380308.59
201910271920,851,贵阳,开阳县,325559.55
201910271920,851,贵阳,修文县,290822.90
201910271920,851,贵阳,息烽县,205778.26
201910271920,852,遵义,红花岗区,540447.77
201910271920,852,遵义,仁怀市,477461.41
201910271920,852,遵义,汇川区,438337.80
201910271920,852,遵义,播州区,490520.60
201910271920,852,遵义,习水县,370039.03
201910271920,852,遵义,桐梓县,353048.80
201910271920,852,遵义,新蒲区,335445.86
201910271920,852,遵义,绥阳县,244257.64
201910271920,852,遵义,湄潭县,211941.21
201910271920,852,遵义,正安县,247157.64
201910271920,852,遵义,赤水市,149748.01
201910271920,852,遵义,凤冈县,212149.92
201910271920,852,遵义,务川县,184608.06
201910271920,852,遵义,道真县,158091.70
201910271920,852,遵义,余庆县,142177.13
201910271920,853,安顺,西秀区,719346.01
201910271920,853,安顺,普定县,252694.93
201910271920,853,安顺,镇宁县,231412.91
201910271920,853,安顺,平坝县,217811.50
201910271920,853,安顺,紫云县,216684.73
201910271920,853,安顺,关岭县,203219.13
201910271920,854,黔南,都匀市,341570.94
201910271920,854,黔南,瓮安县,295821.29
201910271920,854,黔南,惠水县,261513.51
201910271920,854,黔南,龙里县,215668.47
201910271920,854,黔南,福泉市,241808.46
201910271920,854,黔南,贵定县,151100.88
201910271920,854,黔南,独山县,177759.06
201910271920,854,黔南,三都县,159978.52
201910271920,854,黔南,罗甸县,174877.22
201910271920,854,黔南,长顺县,157722.30
201910271920,854,黔南,平塘县,148138.92
201910271920,854,黔南,荔波县,109911.46
201910271920,855,黔东南,凯里市,793600.33
201910271920,855,黔东南,黎平县,317176.26
201910271920,855,黔东南,榕江县,269307.60
201910271920,855,黔东南,从江县,202617.23
201910271920,855,黔东南,黄平县,208469.61
201910271920,855,黔东南,天柱县,178107.64
201910271920,855,黔东南,镇远县,172167.96
201910271920,855,黔东南,剑河县,168780.42
201910271920,855,黔东南,三穗县,159930.07
201910271920,855,黔东南,岑巩县,151305.74
201910271920,855,黔东南,锦屏县,137388.44
201910271920,855,黔东南,雷山县,130676.68
201910271920,855,黔东南,丹寨县,129912.45
201910271920,855,黔东南,施秉县,126479.35
201910271920,855,黔东南,台江县,104942.34
201910271920,855,黔东南,麻江县,97465.73
201910271920,856,铜仁,碧江区,483634.33
201910271920,856,铜仁,松桃县,356296.73
201910271920,856,铜仁,德江县,302148.95
201910271920,856,铜仁,思南县,271619.84
201910271920,856,铜仁,沿河县,239849.48
201910271920,856,铜仁,石阡县,257276.98
201910271920,856,铜仁,印江县,206282.73
201910271920,856,铜仁,玉屏县,153809.36
201910271920,856,铜仁,江口县,157286.85
201910271920,856,铜仁,万山区,121827.91
201910271920,857,毕节,毕节市,619671.94
201910271920,857,毕节,威宁县,709735.59
201910271920,857,毕节,织金县,509589.90
201910271920,857,毕节,黔西县,473000.13
201910271920,857,毕节,大方县,421796.92
201910271920,857,毕节,赫章县,362910.69
201910271920,857,毕节,金沙县,357811.28
201910271920,857,毕节,纳雍县,325035.31
201910271920,857,毕节,金海湖新区,147442.78
201910271920,858,六盘水,盘州,751458.61
201910271920,858,六盘水,钟山区,517086.31
201910271920,858,六盘水,水城县,387433.82
201910271920,858,六盘水,六枝县,227484.71
201910271920,859,黔西南,兴义市,906345.31
201910271920,859,黔西南,兴仁市,339345.54
201910271920,859,黔西南,安龙县,283831.59
201910271920,859,黔西南,贞丰县,261503.96
201910271920,859,黔西南,普安县,205321.91
201910271920,859,黔西南,望谟县,196426.51
201910271920,859,黔西南,晴隆县,190301.90
201910271920,859,黔西南,册亨县,157245.25
