TIME_ID,AREA_ID,AREA_NAME,COUNTY_NAME|LTE_FLOW_MB
201910270135,850,贵安新区,贵安新区,204720.85
201910270135,851,贵阳,云岩区,516426.70
201910270135,851,贵阳,南明区,359134.65
201910270135,851,贵阳,小河区,325860.08
201910270135,851,贵阳,观山湖区,325479.04
201910270135,851,贵阳,清镇市,361954.71
201910270135,851,贵阳,花溪区,326450.73
201910270135,851,贵阳,白云区,239637.85
201910270135,851,贵阳,乌当区,181010.90
201910270135,851,贵阳,开阳县,115857.07
201910270135,851,贵阳,修文县,108116.48
201910270135,851,贵阳,息烽县,74522.87
201910270135,852,遵义,红花岗区,256568.91
201910270135,852,遵义,仁怀市,221556.07
201910270135,852,遵义,汇川区,202917.95
201910270135,852,遵义,播州区,187145.35
201910270135,852,遵义,习水县,149166.80
201910270135,852,遵义,桐梓县,164304.17
201910270135,852,遵义,新蒲区,137737.07
201910270135,852,遵义,绥阳县,91938.43
201910270135,852,遵义,湄潭县,81765.03
201910270135,852,遵义,正安县,88262.32
201910270135,852,遵义,凤冈县,73121.60
201910270135,852,遵义,赤水市,60757.03
201910270135,852,遵义,务川县,66013.85
201910270135,852,遵义,道真县,42035.71
201910270135,852,遵义,余庆县,46306.50
201910270135,853,安顺,西秀区,342679.10
201910270135,853,安顺,普定县,109589.35
201910270135,853,安顺,镇宁县,100016.71
201910270135,853,安顺,平坝县,100895.97
201910270135,853,安顺,紫云县,89091.01
201910270135,853,安顺,关岭县,86287.77
201910270135,854,黔南,都匀市,166572.17
201910270135,854,黔南,瓮安县,101765.42
201910270135,854,黔南,惠水县,111720.45
201910270135,854,黔南,福泉市,90965.74
201910270135,854,黔南,龙里县,89369.74
201910270135,854,黔南,独山县,75897.34
201910270135,854,黔南,贵定县,78846.28
201910270135,854,黔南,罗甸县,61963.36
201910270135,854,黔南,三都县,57516.53
201910270135,854,黔南,平塘县,60264.42
201910270135,854,黔南,长顺县,66593.80
201910270135,854,黔南,荔波县,45131.41
201910270135,855,黔东南,凯里市,450372.10
201910270135,855,黔东南,黎平县,120755.93
201910270135,855,黔东南,榕江县,98963.43
201910270135,855,黔东南,黄平县,86785.33
201910270135,855,黔东南,从江县,79432.01
201910270135,855,黔东南,天柱县,70114.60
201910270135,855,黔东南,剑河县,86894.41
201910270135,855,黔东南,镇远县,61819.74
201910270135,855,黔东南,三穗县,62997.28
201910270135,855,黔东南,锦屏县,56456.44
201910270135,855,黔东南,雷山县,62702.47
201910270135,855,黔东南,岑巩县,54749.07
201910270135,855,黔东南,丹寨县,58137.83
201910270135,855,黔东南,施秉县,57645.42
201910270135,855,黔东南,台江县,54964.19
201910270135,855,黔东南,麻江县,34936.78
201910270135,856,铜仁,碧江区,243755.16
201910270135,856,铜仁,松桃县,141406.17
201910270135,856,铜仁,德江县,112347.26
201910270135,856,铜仁,思南县,117839.02
201910270135,856,铜仁,石阡县,86124.27
201910270135,856,铜仁,沿河县,94632.20
201910270135,856,铜仁,印江县,93280.68
201910270135,856,铜仁,江口县,59585.86
201910270135,856,铜仁,玉屏县,56039.35
201910270135,856,铜仁,万山区,52438.18
201910270135,857,毕节,毕节市,283529.36
201910270135,857,毕节,威宁县,266147.55
201910270135,857,毕节,织金县,190661.72
201910270135,857,毕节,黔西县,168025.23
201910270135,857,毕节,大方县,158233.47
201910270135,857,毕节,金沙县,127376.11
201910270135,857,毕节,赫章县,146122.94
201910270135,857,毕节,纳雍县,119355.44
201910270135,857,毕节,金海湖新区,70011.75
201910270135,858,六盘水,盘州,263047.95
201910270135,858,六盘水,钟山区,256554.69
201910270135,858,六盘水,水城县,152558.08
201910270135,858,六盘水,六枝县,99812.91
201910270135,859,黔西南,兴义市,321057.85
201910270135,859,黔西南,兴仁市,120497.82
201910270135,859,黔西南,安龙县,84848.00
201910270135,859,黔西南,贞丰县,93175.65
201910270135,859,黔西南,望谟县,84953.71
201910270135,859,黔西南,普安县,68224.20
201910270135,859,黔西南,晴隆县,59175.22
201910270135,859,黔西南,册亨县,55543.77
