TIME_ID,AREA_ID,AREA_NAME,COUNTY_NAME|LTE_FLOW_MB
201911150720,850,贵安新区,贵安新区,121039.22
201911150720,851,贵阳,云岩区,426914.90
201911150720,851,贵阳,南明区,294343.76
201911150720,851,贵阳,观山湖区,258147.48
201911150720,851,贵阳,小河区,255291.62
201911150720,851,贵阳,清镇市,286959.92
201911150720,851,贵阳,花溪区,233421.61
201911150720,851,贵阳,白云区,214576.39
201911150720,851,贵阳,乌当区,160121.30
201911150720,851,贵阳,开阳县,134369.40
201911150720,851,贵阳,修文县,122379.08
201911150720,851,贵阳,息烽县,79423.16
201911150720,852,遵义,红花岗区,242372.43
201911150720,852,遵义,仁怀市,246051.40
201911150720,852,遵义,播州区,213400.65
201911150720,852,遵义,汇川区,191046.26
201911150720,852,遵义,习水县,166066.49
201911150720,852,遵义,桐梓县,160182.38
201911150720,852,遵义,新蒲区,121944.06
201911150720,852,遵义,绥阳县,113903.34
201911150720,852,遵义,湄潭县,94127.82
201911150720,852,遵义,正安县,107300.94
201911150720,852,遵义,赤水市,69809.43
201911150720,852,遵义,凤冈县,85772.79
201911150720,852,遵义,务川县,91563.86
201911150720,852,遵义,道真县,75072.50
201911150720,852,遵义,余庆县,63940.81
201911150720,853,安顺,西秀区,257111.11
201911150720,853,安顺,普定县,105559.52
201911150720,853,安顺,镇宁县,102931.32
201911150720,853,安顺,平坝县,82579.55
201911150720,853,安顺,紫云县,99917.33
201911150720,853,安顺,关岭县,89063.52
201911150720,854,黔南,都匀市,125235.79
201911150720,854,黔南,瓮安县,124190.76
201911150720,854,黔南,惠水县,102689.05
201911150720,854,黔南,龙里县,88193.77
201911150720,854,黔南,福泉市,99651.60
201911150720,854,黔南,独山县,66600.98
201911150720,854,黔南,罗甸县,70413.72
201911150720,854,黔南,贵定县,55282.58
201911150720,854,黔南,三都县,64478.85
201911150720,854,黔南,平塘县,60874.10
201911150720,854,黔南,长顺县,62088.53
201911150720,854,黔南,荔波县,51674.42
201911150720,855,黔东南,凯里市,317872.03
201911150720,855,黔东南,黎平县,137076.68
201911150720,855,黔东南,榕江县,128520.76
201911150720,855,黔东南,从江县,95123.82
201911150720,855,黔东南,天柱县,82395.46
201911150720,855,黔东南,黄平县,91273.59
201911150720,855,黔东南,镇远县,68564.85
201911150720,855,黔东南,剑河县,68766.54
201911150720,855,黔东南,岑巩县,64900.85
201911150720,855,黔东南,锦屏县,60948.58
201911150720,855,黔东南,三穗县,62326.22
201911150720,855,黔东南,雷山县,52362.88
201911150720,855,黔东南,丹寨县,52729.78
201911150720,855,黔东南,施秉县,51204.24
201911150720,855,黔东南,麻江县,45294.43
201911150720,855,黔东南,台江县,40106.69
201911150720,856,铜仁,碧江区,208206.41
201911150720,856,铜仁,松桃县,156495.53
201911150720,856,铜仁,思南县,129652.56
201911150720,856,铜仁,德江县,130297.79
201911150720,856,铜仁,石阡县,102185.53
201911150720,856,铜仁,沿河县,106016.61
201911150720,856,铜仁,印江县,78121.66
201911150720,856,铜仁,玉屏县,71852.93
201911150720,856,铜仁,江口县,61629.58
201911150720,856,铜仁,万山区,48116.17
201911150720,857,毕节,毕节市,240238.85
201911150720,857,毕节,威宁县,207769.11
201911150720,857,毕节,织金县,241390.17
201911150720,857,毕节,黔西县,205097.71
201911150720,857,毕节,大方县,197407.29
201911150720,857,毕节,金沙县,141094.10
201911150720,857,毕节,赫章县,147487.85
201911150720,857,毕节,纳雍县,144466.94
201911150720,857,毕节,金海湖新区,64975.35
201911150720,858,六盘水,盘州,327577.01
201911150720,858,六盘水,钟山区,198122.83
201911150720,858,六盘水,水城县,157209.49
201911150720,858,六盘水,六枝县,112579.79
201911150720,859,黔西南,兴义市,294472.09
201911150720,859,黔西南,兴仁市,118865.19
201911150720,859,黔西南,安龙县,114665.76
201911150720,859,黔西南,贞丰县,101791.64
201911150720,859,黔西南,望谟县,80081.39
201911150720,859,黔西南,普安县,70440.47
201911150720,859,黔西南,晴隆县,76706.92
201911150720,859,黔西南,册亨县,62628.81
