TIME_ID,AREA_ID,AREA_NAME,COUNTY_NAME|LTE_FLOW_MB
201911151055,850,贵安新区,贵安新区,293695.10
201911151055,851,贵阳,云岩区,793492.20
201911151055,851,贵阳,南明区,630317.47
201911151055,851,贵阳,观山湖区,639473.75
201911151055,851,贵阳,小河区,457260.58
201911151055,851,贵阳,清镇市,529620.39
201911151055,851,贵阳,花溪区,511196.28
201911151055,851,贵阳,白云区,400076.56
201911151055,851,贵阳,乌当区,280063.18
201911151055,851,贵阳,开阳县,211750.09
201911151055,851,贵阳,修文县,188596.41
201911151055,851,贵阳,息烽县,128306.28
201911151055,852,遵义,红花岗区,410203.57
201911151055,852,遵义,仁怀市,395633.74
201911151055,852,遵义,播州区,349222.93
201911151055,852,遵义,汇川区,326429.23
201911151055,852,遵义,习水县,253165.62
201911151055,852,遵义,桐梓县,261308.76
201911151055,852,遵义,新蒲区,235200.04
201911151055,852,遵义,绥阳县,171897.60
201911151055,852,遵义,湄潭县,160976.60
201911151055,852,遵义,正安县,168528.29
201911151055,852,遵义,赤水市,103530.97
201911151055,852,遵义,凤冈县,131401.91
201911151055,852,遵义,务川县,128954.29
201911151055,852,遵义,道真县,110822.23
201911151055,852,遵义,余庆县,95068.27
201911151055,853,安顺,西秀区,511999.74
201911151055,853,安顺,镇宁县,169162.71
201911151055,853,安顺,普定县,174227.34
201911151055,853,安顺,平坝县,147342.91
201911151055,853,安顺,紫云县,133999.54
201911151055,853,安顺,关岭县,132359.11
201911151055,854,黔南,都匀市,239693.68
201911151055,854,黔南,瓮安县,181644.60
201911151055,854,黔南,惠水县,156280.75
201911151055,854,黔南,龙里县,127091.91
201911151055,854,黔南,福泉市,132940.73
201911151055,854,黔南,独山县,104029.40
201911151055,854,黔南,贵定县,98537.41
201911151055,854,黔南,罗甸县,96032.71
201911151055,854,黔南,三都县,88710.71
201911151055,854,黔南,长顺县,86235.54
201911151055,854,黔南,平塘县,86080.90
201911151055,854,黔南,荔波县,71321.10
201911151055,855,黔东南,凯里市,587464.18
201911151055,855,黔东南,黎平县,199943.44
201911151055,855,黔东南,榕江县,187736.24
201911151055,855,黔东南,从江县,141798.88
201911151055,855,黔东南,天柱县,114414.70
201911151055,855,黔东南,黄平县,119689.43
201911151055,855,黔东南,镇远县,101090.65
201911151055,855,黔东南,剑河县,97097.90
201911151055,855,黔东南,岑巩县,92736.92
201911151055,855,黔东南,三穗县,95019.14
201911151055,855,黔东南,锦屏县,79530.15
201911151055,855,黔东南,雷山县,83193.98
201911151055,855,黔东南,丹寨县,76765.48
201911151055,855,黔东南,施秉县,75580.44
201911151055,855,黔东南,麻江县,60831.80
201911151055,855,黔东南,台江县,67681.72
201911151055,856,铜仁,碧江区,327149.58
201911151055,856,铜仁,松桃县,217221.26
201911151055,856,铜仁,德江县,218050.20
201911151055,856,铜仁,思南县,182416.62
201911151055,856,铜仁,沿河县,154432.46
201911151055,856,铜仁,石阡县,150547.30
201911151055,856,铜仁,印江县,131914.59
201911151055,856,铜仁,江口县,93543.14
201911151055,856,铜仁,玉屏县,101477.94
201911151055,856,铜仁,万山区,71048.37
201911151055,857,毕节,毕节市,435750.92
201911151055,857,毕节,威宁县,349977.34
201911151055,857,毕节,织金县,321204.71
201911151055,857,毕节,黔西县,297254.78
201911151055,857,毕节,大方县,264665.02
201911151055,857,毕节,赫章县,240456.80
201911151055,857,毕节,金沙县,220198.83
201911151055,857,毕节,纳雍县,201425.37
201911151055,857,毕节,金海湖新区,102619.53
201911151055,858,六盘水,盘州,542856.17
201911151055,858,六盘水,钟山区,381978.63
201911151055,858,六盘水,水城县,262699.54
201911151055,858,六盘水,六枝县,170383.51
201911151055,859,黔西南,兴义市,537176.73
201911151055,859,黔西南,兴仁市,189539.86
201911151055,859,黔西南,安龙县,188082.61
201911151055,859,黔西南,贞丰县,147640.28
201911151055,859,黔西南,普安县,108217.47
201911151055,859,黔西南,晴隆县,104921.31
201911151055,859,黔西南,望谟县,118353.01
201911151055,859,黔西南,册亨县,91167.08
