TIME_ID,AREA_ID,AREA_NAME,COUNTY_NAME|LTE_FLOW_MB
201911141050,850,贵安新区,贵安新区,286494.89
201911141050,851,贵阳,云岩区,782135.95
201911141050,851,贵阳,南明区,597814.36
201911141050,851,贵阳,观山湖区,619495.83
201911141050,851,贵阳,清镇市,505662.28
201911141050,851,贵阳,小河区,439552.68
201911141050,851,贵阳,花溪区,488546.23
201911141050,851,贵阳,白云区,378094.14
201911141050,851,贵阳,乌当区,275164.27
201911141050,851,贵阳,开阳县,206155.29
201911141050,851,贵阳,修文县,183729.04
201911141050,851,贵阳,息烽县,125636.78
201911141050,852,遵义,红花岗区,413343.89
201911141050,852,遵义,仁怀市,386106.95
201911141050,852,遵义,播州区,330434.05
201911141050,852,遵义,汇川区,324137.15
201911141050,852,遵义,习水县,251659.06
201911141050,852,遵义,桐梓县,244871.86
201911141050,852,遵义,新蒲区,236629.99
201911141050,852,遵义,绥阳县,160099.90
201911141050,852,遵义,湄潭县,155743.12
201911141050,852,遵义,正安县,155414.93
201911141050,852,遵义,凤冈县,132632.33
201911141050,852,遵义,赤水市,103422.88
201911141050,852,遵义,务川县,125921.44
201911141050,852,遵义,道真县,103139.24
201911141050,852,遵义,余庆县,93898.35
201911141050,853,安顺,西秀区,477444.97
201911141050,853,安顺,镇宁县,145373.70
201911141050,853,安顺,普定县,152344.83
201911141050,853,安顺,平坝县,132869.08
201911141050,853,安顺,关岭县,132658.03
201911141050,853,安顺,紫云县,122054.32
201911141050,854,黔南,都匀市,204144.12
201911141050,854,黔南,瓮安县,152858.08
201911141050,854,黔南,惠水县,143230.41
201911141050,854,黔南,龙里县,114710.71
201911141050,854,黔南,福泉市,115605.27
201911141050,854,黔南,独山县,90610.78
201911141050,854,黔南,贵定县,84920.31
201911141050,854,黔南,三都县,80094.20
201911141050,854,黔南,罗甸县,85338.64
201911141050,854,黔南,长顺县,79682.98
201911141050,854,黔南,平塘县,81483.18
201911141050,854,黔南,荔波县,62065.97
201911141050,855,黔东南,凯里市,543318.52
201911141050,855,黔东南,黎平县,172861.07
201911141050,855,黔东南,榕江县,165682.99
201911141050,855,黔东南,从江县,114579.13
201911141050,855,黔东南,天柱县,97608.18
201911141050,855,黔东南,黄平县,113407.51
201911141050,855,黔东南,镇远县,91379.69
201911141050,855,黔东南,剑河县,87972.56
201911141050,855,黔东南,三穗县,81108.30
201911141050,855,黔东南,岑巩县,85366.70
201911141050,855,黔东南,锦屏县,69730.23
201911141050,855,黔东南,雷山县,75019.43
201911141050,855,黔东南,施秉县,70508.60
201911141050,855,黔东南,丹寨县,73023.63
201911141050,855,黔东南,麻江县,58993.55
201911141050,855,黔东南,台江县,59525.68
201911141050,856,铜仁,碧江区,327134.64
201911141050,856,铜仁,松桃县,210660.53
201911141050,856,铜仁,德江县,202041.67
201911141050,856,铜仁,思南县,184873.92
201911141050,856,铜仁,沿河县,139668.23
201911141050,856,铜仁,石阡县,146005.84
201911141050,856,铜仁,印江县,129652.61
201911141050,856,铜仁,江口县,86760.58
201911141050,856,铜仁,玉屏县,102959.75
201911141050,856,铜仁,万山区,72284.57
201911141050,857,毕节,毕节市,415042.01
201911141050,857,毕节,威宁县,406133.15
201911141050,857,毕节,织金县,300257.92
201911141050,857,毕节,黔西县,298375.84
201911141050,857,毕节,大方县,248408.07
201911141050,857,毕节,金沙县,217692.92
201911141050,857,毕节,赫章县,230286.07
201911141050,857,毕节,纳雍县,191951.09
201911141050,857,毕节,金海湖新区,97235.53
201911141050,858,六盘水,盘州,527022.75
201911141050,858,六盘水,钟山区,368330.88
201911141050,858,六盘水,水城县,250345.11
201911141050,858,六盘水,六枝县,156612.54
201911141050,859,黔西南,兴义市,466734.58
201911141050,859,黔西南,兴仁市,171199.97
201911141050,859,黔西南,安龙县,143791.79
201911141050,859,黔西南,贞丰县,128458.36
201911141050,859,黔西南,普安县,94637.80
201911141050,859,黔西南,晴隆县,90252.78
201911141050,859,黔西南,望谟县,103279.35
201911141050,859,黔西南,册亨县,79875.44
