TIME_ID,AREA_ID,AREA_NAME,COUNTY_NAME|LTE_FLOW_MB
201910280750,850,贵安新区,贵安新区,136724.64
201910280750,851,贵阳,云岩区,425640.85
201910280750,851,贵阳,南明区,319204.59
201910280750,851,贵阳,观山湖区,259269.84
201910280750,851,贵阳,小河区,304550.03
201910280750,851,贵阳,清镇市,301960.87
201910280750,851,贵阳,花溪区,264758.26
201910280750,851,贵阳,白云区,213942.23
201910280750,851,贵阳,乌当区,165849.69
201910280750,851,贵阳,开阳县,140686.96
201910280750,851,贵阳,修文县,122866.74
201910280750,851,贵阳,息烽县,87647.79
201910280750,852,遵义,红花岗区,263165.84
201910280750,852,遵义,仁怀市,237616.51
201910280750,852,遵义,汇川区,201755.03
201910280750,852,遵义,播州区,211853.82
201910280750,852,遵义,习水县,168600.92
201910280750,852,遵义,桐梓县,160737.82
201910280750,852,遵义,新蒲区,140784.53
201910280750,852,遵义,绥阳县,104767.03
201910280750,852,遵义,湄潭县,94564.76
201910280750,852,遵义,正安县,105895.42
201910280750,852,遵义,赤水市,66892.59
201910280750,852,遵义,凤冈县,87704.30
201910280750,852,遵义,务川县,87532.55
201910280750,852,遵义,道真县,68240.61
201910280750,852,遵义,余庆县,55986.28
201910280750,853,安顺,西秀区,289916.98
201910280750,853,安顺,普定县,105905.40
201910280750,853,安顺,镇宁县,95771.72
201910280750,853,安顺,平坝县,93711.71
201910280750,853,安顺,紫云县,90417.79
201910280750,853,安顺,关岭县,88528.31
201910280750,854,黔南,都匀市,133325.19
201910280750,854,黔南,瓮安县,121229.17
201910280750,854,黔南,惠水县,106457.55
201910280750,854,黔南,龙里县,102453.73
201910280750,854,黔南,福泉市,99329.27
201910280750,854,黔南,独山县,79943.13
201910280750,854,黔南,贵定县,62534.86
201910280750,854,黔南,三都县,79227.72
201910280750,854,黔南,罗甸县,78603.60
201910280750,854,黔南,长顺县,63037.12
201910280750,854,黔南,平塘县,63863.64
201910280750,854,黔南,荔波县,55293.21
201910280750,855,黔东南,凯里市,344505.15
201910280750,855,黔东南,黎平县,137421.97
201910280750,855,黔东南,榕江县,117196.38
201910280750,855,黔东南,天柱县,77517.13
201910280750,855,黔东南,黄平县,86551.40
201910280750,855,黔东南,从江县,102321.15
201910280750,855,黔东南,镇远县,72258.36
201910280750,855,黔东南,剑河县,67127.98
201910280750,855,黔东南,三穗县,65794.77
201910280750,855,黔东南,岑巩县,61319.24
201910280750,855,黔东南,锦屏县,60623.15
201910280750,855,黔东南,雷山县,53403.95
201910280750,855,黔东南,丹寨县,55049.17
201910280750,855,黔东南,施秉县,51079.88
201910280750,855,黔东南,麻江县,42329.37
201910280750,855,黔东南,台江县,40328.80
201910280750,856,铜仁,碧江区,201957.74
201910280750,856,铜仁,松桃县,142854.70
201910280750,856,铜仁,德江县,125437.12
201910280750,856,铜仁,思南县,113724.96
201910280750,856,铜仁,石阡县,103885.11
201910280750,856,铜仁,沿河县,96799.15
201910280750,856,铜仁,印江县,79165.10
201910280750,856,铜仁,玉屏县,70130.19
201910280750,856,铜仁,江口县,63946.32
201910280750,856,铜仁,万山区,50235.50
201910280750,857,毕节,毕节市,262318.72
201910280750,857,毕节,威宁县,302158.65
201910280750,857,毕节,织金县,226326.59
201910280750,857,毕节,黔西县,202985.15
201910280750,857,毕节,大方县,200847.65
201910280750,857,毕节,金沙县,147634.29
201910280750,857,毕节,赫章县,159288.46
201910280750,857,毕节,纳雍县,154007.45
201910280750,857,毕节,金海湖新区,75272.97
201910280750,858,六盘水,盘州,350208.79
201910280750,858,六盘水,钟山区,226441.96
201910280750,858,六盘水,水城县,155614.04
201910280750,858,六盘水,六枝县,98092.04
201910280750,859,黔西南,兴义市,406874.65
201910280750,859,黔西南,兴仁市,134685.19
201910280750,859,黔西南,安龙县,137504.33
201910280750,859,黔西南,贞丰县,107448.16
201910280750,859,黔西南,普安县,76438.50
201910280750,859,黔西南,望谟县,95666.64
201910280750,859,黔西南,晴隆县,71836.47
201910280750,859,黔西南,册亨县,78654.75
