TIME_ID,AREA_ID,AREA_NAME,COUNTY_NAME|LTE_FLOW_MB
201910271755,850,贵安新区,贵安新区,338629.14
201910271755,851,贵阳,云岩区,865704.30
201910271755,851,贵阳,南明区,663765.72
201910271755,851,贵阳,观山湖区,586766.47
201910271755,851,贵阳,小河区,568868.15
201910271755,851,贵阳,花溪区,590712.77
201910271755,851,贵阳,清镇市,619487.64
201910271755,851,贵阳,白云区,452257.25
201910271755,851,贵阳,乌当区,332003.03
201910271755,851,贵阳,开阳县,256294.63
201910271755,851,贵阳,修文县,229121.94
201910271755,851,贵阳,息烽县,156194.54
201910271755,852,遵义,红花岗区,516661.84
201910271755,852,遵义,仁怀市,424336.47
201910271755,852,遵义,汇川区,380010.74
201910271755,852,遵义,播州区,401559.30
201910271755,852,遵义,习水县,292095.74
201910271755,852,遵义,桐梓县,300545.40
201910271755,852,遵义,新蒲区,281879.47
201910271755,852,遵义,湄潭县,177389.56
201910271755,852,遵义,绥阳县,192531.60
201910271755,852,遵义,正安县,200568.57
201910271755,852,遵义,赤水市,119535.23
201910271755,852,遵义,凤冈县,163713.30
201910271755,852,遵义,务川县,152704.61
201910271755,852,遵义,道真县,121782.76
201910271755,852,遵义,余庆县,112456.60
201910271755,853,安顺,西秀区,619386.99
201910271755,853,安顺,普定县,211217.91
201910271755,853,安顺,镇宁县,202617.47
201910271755,853,安顺,平坝县,183743.97
201910271755,853,安顺,紫云县,184154.34
201910271755,853,安顺,关岭县,157257.77
201910271755,854,黔南,都匀市,280034.52
201910271755,854,黔南,瓮安县,228842.72
201910271755,854,黔南,惠水县,209908.38
201910271755,854,黔南,龙里县,169790.91
201910271755,854,黔南,福泉市,184583.87
201910271755,854,黔南,独山县,142944.94
201910271755,854,黔南,贵定县,135718.71
201910271755,854,黔南,三都县,125483.47
201910271755,854,黔南,罗甸县,139632.17
201910271755,854,黔南,长顺县,138909.98
201910271755,854,黔南,平塘县,125320.10
201910271755,854,黔南,荔波县,95792.05
201910271755,855,黔东南,凯里市,772302.31
201910271755,855,黔东南,黎平县,283878.09
201910271755,855,黔东南,榕江县,212688.91
201910271755,855,黔东南,从江县,182730.80
201910271755,855,黔东南,黄平县,173961.08
201910271755,855,黔东南,天柱县,139519.20
201910271755,855,黔东南,剑河县,145268.93
201910271755,855,黔东南,镇远县,132980.55
201910271755,855,黔东南,三穗县,119320.63
201910271755,855,黔东南,岑巩县,117365.42
201910271755,855,黔东南,锦屏县,104955.29
201910271755,855,黔东南,雷山县,114932.29
201910271755,855,黔东南,丹寨县,108314.58
201910271755,855,黔东南,施秉县,99924.01
201910271755,855,黔东南,麻江县,75581.19
201910271755,855,黔东南,台江县,90537.53
201910271755,856,铜仁,碧江区,420100.45
201910271755,856,铜仁,松桃县,299877.82
201910271755,856,铜仁,德江县,255605.96
201910271755,856,铜仁,思南县,245093.63
201910271755,856,铜仁,沿河县,185960.37
201910271755,856,铜仁,石阡县,189595.80
201910271755,856,铜仁,印江县,168744.00
201910271755,856,铜仁,江口县,129972.54
201910271755,856,铜仁,玉屏县,128904.81
201910271755,856,铜仁,万山区,106456.93
201910271755,857,毕节,毕节市,549221.68
201910271755,857,毕节,威宁县,580465.01
201910271755,857,毕节,织金县,414858.45
201910271755,857,毕节,黔西县,392622.51
201910271755,857,毕节,大方县,346579.08
201910271755,857,毕节,赫章县,307946.37
201910271755,857,毕节,金沙县,284503.67
201910271755,857,毕节,纳雍县,261139.59
201910271755,857,毕节,金海湖新区,134069.01
201910271755,858,六盘水,盘州,643398.56
201910271755,858,六盘水,钟山区,481938.67
201910271755,858,六盘水,水城县,343376.98
201910271755,858,六盘水,六枝县,206772.06
201910271755,859,黔西南,兴义市,773584.27
201910271755,859,黔西南,兴仁市,260038.66
201910271755,859,黔西南,安龙县,238670.72
201910271755,859,黔西南,贞丰县,217905.67
201910271755,859,黔西南,普安县,153510.49
201910271755,859,黔西南,望谟县,163629.76
201910271755,859,黔西南,晴隆县,148194.06
201910271755,859,黔西南,册亨县,132088.87
