TIME_ID,AREA_ID,AREA_NAME,COUNTY_NAME|LTE_FLOW_MB
201911140330,850,贵安新区,贵安新区,48906.76
201911140330,851,贵阳,云岩区,201962.26
201911140330,851,贵阳,南明区,148630.56
201911140330,851,贵阳,小河区,113375.89
201911140330,851,贵阳,观山湖区,105024.82
201911140330,851,贵阳,清镇市,120454.50
201911140330,851,贵阳,花溪区,105170.02
201911140330,851,贵阳,白云区,81929.29
201911140330,851,贵阳,乌当区,60471.52
201911140330,851,贵阳,开阳县,44780.24
201911140330,851,贵阳,修文县,39507.70
201911140330,851,贵阳,息烽县,28132.65
201911140330,852,遵义,仁怀市,93666.86
201911140330,852,遵义,红花岗区,95551.48
201911140330,852,遵义,播州区,73436.53
201911140330,852,遵义,汇川区,72547.14
201911140330,852,遵义,习水县,62134.89
201911140330,852,遵义,桐梓县,54937.74
201911140330,852,遵义,新蒲区,39502.54
201911140330,852,遵义,绥阳县,35882.71
201911140330,852,遵义,正安县,33656.09
201911140330,852,遵义,湄潭县,34097.61
201911140330,852,遵义,凤冈县,21386.70
201911140330,852,遵义,赤水市,25765.67
201911140330,852,遵义,务川县,26895.97
201911140330,852,遵义,道真县,16358.32
201911140330,852,遵义,余庆县,18983.23
201911140330,853,安顺,西秀区,118991.44
201911140330,853,安顺,普定县,38238.23
201911140330,853,安顺,镇宁县,36570.38
201911140330,853,安顺,平坝县,38042.91
201911140330,853,安顺,紫云县,28368.12
201911140330,853,安顺,关岭县,26249.58
201911140330,854,黔南,都匀市,50613.71
201911140330,854,黔南,瓮安县,32982.33
201911140330,854,黔南,惠水县,35243.94
201911140330,854,黔南,福泉市,30870.82
201911140330,854,黔南,龙里县,28662.65
201911140330,854,黔南,独山县,24529.27
201911140330,854,黔南,贵定县,17728.00
201911140330,854,黔南,罗甸县,19504.25
201911140330,854,黔南,平塘县,17980.34
201911140330,854,黔南,三都县,19273.70
201911140330,854,黔南,长顺县,19155.32
201911140330,854,黔南,荔波县,14749.58
201911140330,855,黔东南,凯里市,124191.18
201911140330,855,黔东南,黎平县,41639.25
201911140330,855,黔东南,榕江县,36835.16
201911140330,855,黔东南,从江县,26505.22
201911140330,855,黔东南,天柱县,26408.86
201911140330,855,黔东南,黄平县,24411.34
201911140330,855,黔东南,镇远县,22149.63
201911140330,855,黔东南,剑河县,21844.95
201911140330,855,黔东南,三穗县,20115.87
201911140330,855,黔东南,锦屏县,18610.33
201911140330,855,黔东南,岑巩县,16832.75
201911140330,855,黔东南,雷山县,20085.05
201911140330,855,黔东南,丹寨县,17226.54
201911140330,855,黔东南,施秉县,15477.04
201911140330,855,黔东南,麻江县,13648.54
201911140330,855,黔东南,台江县,14989.83
201911140330,856,铜仁,碧江区,79185.37
201911140330,856,铜仁,松桃县,51290.31
201911140330,856,铜仁,德江县,43376.22
201911140330,856,铜仁,沿河县,32338.87
201911140330,856,铜仁,思南县,28046.97
201911140330,856,铜仁,印江县,28663.00
201911140330,856,铜仁,石阡县,29255.21
201911140330,856,铜仁,江口县,19715.91
201911140330,856,铜仁,玉屏县,24483.66
201911140330,856,铜仁,万山区,17251.17
201911140330,857,毕节,毕节市,106957.69
201911140330,857,毕节,威宁县,73577.49
201911140330,857,毕节,织金县,77769.01
201911140330,857,毕节,黔西县,73162.56
201911140330,857,毕节,大方县,61350.24
201911140330,857,毕节,金沙县,51686.80
201911140330,857,毕节,赫章县,51666.70
201911140330,857,毕节,纳雍县,50680.88
201911140330,857,毕节,金海湖新区,17818.62
201911140330,858,六盘水,盘州,107783.40
201911140330,858,六盘水,钟山区,93084.79
201911140330,858,六盘水,水城县,54377.95
201911140330,858,六盘水,六枝县,37585.86
201911140330,859,黔西南,兴义市,103335.25
201911140330,859,黔西南,兴仁市,36531.94
201911140330,859,黔西南,安龙县,27346.23
201911140330,859,黔西南,贞丰县,24106.45
201911140330,859,黔西南,普安县,19359.74
201911140330,859,黔西南,望谟县,21749.32
201911140330,859,黔西南,晴隆县,18939.53
201911140330,859,黔西南,册亨县,15518.94
