TIME_ID,AREA_ID,AREA_NAME,COUNTY_NAME|LTE_FLOW_MB
201910272215,850,贵安新区,贵安新区,466475.87
201910272215,851,贵阳,云岩区,1076447.53
201910272215,851,贵阳,南明区,730495.65
201910272215,851,贵阳,小河区,737551.82
201910272215,851,贵阳,观山湖区,679792.39
201910272215,851,贵阳,清镇市,793426.87
201910272215,851,贵阳,花溪区,743737.90
201910272215,851,贵阳,白云区,596549.42
201910272215,851,贵阳,乌当区,438910.22
201910272215,851,贵阳,开阳县,318885.68
201910272215,851,贵阳,修文县,282911.37
201910272215,851,贵阳,息烽县,196203.02
201910272215,852,遵义,红花岗区,619094.46
201910272215,852,遵义,仁怀市,542381.94
201910272215,852,遵义,汇川区,494560.21
201910272215,852,遵义,播州区,515514.69
201910272215,852,遵义,习水县,401700.06
201910272215,852,遵义,桐梓县,382718.99
201910272215,852,遵义,新蒲区,343371.27
201910272215,852,遵义,绥阳县,250480.26
201910272215,852,遵义,湄潭县,240422.37
201910272215,852,遵义,正安县,266163.14
201910272215,852,遵义,凤冈县,223745.16
201910272215,852,遵义,赤水市,158177.75
201910272215,852,遵义,务川县,200634.63
201910272215,852,遵义,道真县,161625.62
201910272215,852,遵义,余庆县,148129.11
201910272215,853,安顺,西秀区,818258.78
201910272215,853,安顺,普定县,284570.30
201910272215,853,安顺,镇宁县,273406.79
201910272215,853,安顺,平坝县,250755.54
201910272215,853,安顺,紫云县,241650.25
201910272215,853,安顺,关岭县,219657.22
201910272215,854,黔南,都匀市,362642.29
201910272215,854,黔南,瓮安县,271817.95
201910272215,854,黔南,惠水县,280626.35
201910272215,854,黔南,龙里县,236129.24
201910272215,854,黔南,福泉市,232152.50
201910272215,854,黔南,独山县,183571.45
201910272215,854,黔南,贵定县,175948.28
201910272215,854,黔南,罗甸县,165881.00
201910272215,854,黔南,三都县,168037.50
201910272215,854,黔南,平塘县,166677.08
201910272215,854,黔南,长顺县,174830.17
201910272215,854,黔南,荔波县,118834.21
201910272215,855,黔东南,凯里市,945557.80
201910272215,855,黔东南,黎平县,368318.33
201910272215,855,黔东南,榕江县,292280.71
201910272215,855,黔东南,从江县,242964.89
201910272215,855,黔东南,黄平县,234087.47
201910272215,855,黔东南,天柱县,190668.45
201910272215,855,黔东南,镇远县,183355.76
201910272215,855,黔东南,剑河县,174834.78
201910272215,855,黔东南,三穗县,156799.33
201910272215,855,黔东南,雷山县,158998.34
201910272215,855,黔东南,锦屏县,137957.43
201910272215,855,黔东南,岑巩县,151821.75
201910272215,855,黔东南,丹寨县,147975.71
201910272215,855,黔东南,施秉县,137352.48
201910272215,855,黔东南,台江县,113882.11
201910272215,855,黔东南,麻江县,108299.46
201910272215,856,铜仁,碧江区,546768.15
201910272215,856,铜仁,松桃县,367054.48
201910272215,856,铜仁,德江县,325391.97
201910272215,856,铜仁,思南县,307854.53
201910272215,856,铜仁,沿河县,248116.70
201910272215,856,铜仁,石阡县,259451.44
201910272215,856,铜仁,印江县,210031.96
201910272215,856,铜仁,江口县,155735.27
201910272215,856,铜仁,玉屏县,167812.19
201910272215,856,铜仁,万山区,129081.95
201910272215,857,毕节,毕节市,723092.55
201910272215,857,毕节,威宁县,869394.62
201910272215,857,毕节,织金县,573349.39
201910272215,857,毕节,黔西县,494829.98
201910272215,857,毕节,大方县,444968.45
201910272215,857,毕节,赫章县,436097.25
201910272215,857,毕节,金沙县,369058.75
201910272215,857,毕节,纳雍县,365772.40
201910272215,857,毕节,金海湖新区,184608.92
201910272215,858,六盘水,盘州,808470.10
201910272215,858,六盘水,钟山区,618641.67
201910272215,858,六盘水,水城县,426796.81
201910272215,858,六盘水,六枝县,267001.58
201910272215,859,黔西南,兴义市,936255.94
201910272215,859,黔西南,兴仁市,351445.37
201910272215,859,黔西南,安龙县,292610.41
201910272215,859,黔西南,贞丰县,271427.99
201910272215,859,黔西南,普安县,211352.39
201910272215,859,黔西南,望谟县,220001.55
201910272215,859,黔西南,晴隆县,203578.52
201910272215,859,黔西南,册亨县,170709.27
