TIME_ID,AREA_ID,AREA_NAME,COUNTY_NAME|LTE_FLOW_MB
201911141020,850,贵安新区,贵安新区,282503.44
201911141020,851,贵阳,云岩区,741112.03
201911141020,851,贵阳,南明区,587763.35
201911141020,851,贵阳,观山湖区,584727.08
201911141020,851,贵阳,清镇市,480982.67
201911141020,851,贵阳,小河区,429128.73
201911141020,851,贵阳,花溪区,472956.89
201911141020,851,贵阳,白云区,367878.24
201911141020,851,贵阳,乌当区,272938.27
201911141020,851,贵阳,开阳县,207117.79
201911141020,851,贵阳,修文县,170923.98
201911141020,851,贵阳,息烽县,123534.46
201911141020,852,遵义,红花岗区,376291.15
201911141020,852,遵义,仁怀市,392062.50
201911141020,852,遵义,播州区,320690.81
201911141020,852,遵义,汇川区,304735.48
201911141020,852,遵义,习水县,258628.17
201911141020,852,遵义,桐梓县,230771.62
201911141020,852,遵义,新蒲区,219980.78
201911141020,852,遵义,绥阳县,150929.05
201911141020,852,遵义,湄潭县,151613.07
201911141020,852,遵义,正安县,149530.99
201911141020,852,遵义,赤水市,99739.01
201911141020,852,遵义,凤冈县,117987.36
201911141020,852,遵义,务川县,126952.63
201911141020,852,遵义,道真县,96998.68
201911141020,852,遵义,余庆县,87695.01
201911141020,853,安顺,西秀区,451261.85
201911141020,853,安顺,镇宁县,144342.80
201911141020,853,安顺,普定县,153850.40
201911141020,853,安顺,平坝县,126358.73
201911141020,853,安顺,关岭县,118019.91
201911141020,853,安顺,紫云县,117919.61
201911141020,854,黔南,都匀市,196606.88
201911141020,854,黔南,瓮安县,149332.28
201911141020,854,黔南,惠水县,137838.12
201911141020,854,黔南,龙里县,105972.16
201911141020,854,黔南,福泉市,115731.99
201911141020,854,黔南,独山县,87862.78
201911141020,854,黔南,贵定县,80542.10
201911141020,854,黔南,三都县,75120.84
201911141020,854,黔南,罗甸县,86526.46
201911141020,854,黔南,长顺县,70729.93
201911141020,854,黔南,平塘县,76497.84
201911141020,854,黔南,荔波县,55849.06
201911141020,855,黔东南,凯里市,535485.09
201911141020,855,黔东南,黎平县,164520.58
201911141020,855,黔东南,榕江县,163222.78
201911141020,855,黔东南,从江县,122437.03
201911141020,855,黔东南,天柱县,93445.40
201911141020,855,黔东南,黄平县,109405.92
201911141020,855,黔东南,镇远县,85154.02
201911141020,855,黔东南,剑河县,86570.28
201911141020,855,黔东南,三穗县,75407.46
201911141020,855,黔东南,岑巩县,83873.94
201911141020,855,黔东南,锦屏县,71137.42
201911141020,855,黔东南,雷山县,70439.10
201911141020,855,黔东南,施秉县,69766.10
201911141020,855,黔东南,丹寨县,68899.09
201911141020,855,黔东南,麻江县,55656.37
201911141020,855,黔东南,台江县,57734.04
201911141020,856,铜仁,碧江区,299964.20
201911141020,856,铜仁,松桃县,209931.86
201911141020,856,铜仁,德江县,203690.70
201911141020,856,铜仁,思南县,175873.91
201911141020,856,铜仁,石阡县,143586.71
201911141020,856,铜仁,沿河县,132256.27
201911141020,856,铜仁,印江县,124455.58
201911141020,856,铜仁,江口县,89960.19
201911141020,856,铜仁,玉屏县,99235.57
201911141020,856,铜仁,万山区,75183.76
201911141020,857,毕节,毕节市,395904.99
201911141020,857,毕节,威宁县,379554.55
201911141020,857,毕节,织金县,291226.36
201911141020,857,毕节,黔西县,283525.23
201911141020,857,毕节,大方县,258970.19
201911141020,857,毕节,金沙县,215959.14
201911141020,857,毕节,赫章县,225790.53
201911141020,857,毕节,纳雍县,179139.07
201911141020,857,毕节,金海湖新区,97341.46
201911141020,858,六盘水,盘州,522334.82
201911141020,858,六盘水,钟山区,347229.48
201911141020,858,六盘水,水城县,247134.81
201911141020,858,六盘水,六枝县,157874.70
201911141020,859,黔西南,兴义市,451680.93
201911141020,859,黔西南,兴仁市,156525.09
201911141020,859,黔西南,安龙县,142230.87
201911141020,859,黔西南,贞丰县,126914.08
201911141020,859,黔西南,普安县,93067.21
201911141020,859,黔西南,晴隆县,84587.57
201911141020,859,黔西南,望谟县,95413.75
201911141020,859,黔西南,册亨县,77417.15
