201901100000,858,六盘水,7154.42
201901100100,858,六盘水,4472.81
201901100200,858,六盘水,2838.06
201901100300,858,六盘水,1952.28
201901100400,858,六盘水,1401.34
201901100500,858,六盘水,1209.08
201901100600,858,六盘水,1590.79
201901100700,858,六盘水,3176.2
201901100800,858,六盘水,5308.67
201901100900,858,六盘水,6485.23
201901101000,858,六盘水,7059.53
201901101100,858,六盘水,7452.13
201901101200,858,六盘水,8098.29
201901101300,858,六盘水,8275.49
201901101400,858,六盘水,8016.76
201901101500,858,六盘水,8126.66
201901101600,858,六盘水,8313.07
201901101700,858,六盘水,8114.68
201901101800,858,六盘水,8665.58
201901101900,858,六盘水,10286.57
201901102000,858,六盘水,10930.57
201901102100,858,六盘水,10373.66
201901102200,858,六盘水,9941.9
201901102300,858,六盘水,9200.19
201901110000,858,六盘水,7086.17
201901110100,858,六盘水,4443.03
201901110200,858,六盘水,2838.89
201901110300,858,六盘水,2000.34
201901110400,858,六盘水,1433.92
201901110500,858,六盘水,1180.23
201901110600,858,六盘水,1651.74
201901110700,858,六盘水,3302.96
201901110800,858,六盘水,5410.4
201901110900,858,六盘水,6533.98
201901111000,858,六盘水,7200.45
201901111100,858,六盘水,7564.86
201901111200,858,六盘水,8258.27
201901111300,858,六盘水,8201.4
201901111400,858,六盘水,8019.77
201901111500,858,六盘水,8063.09
201901111600,858,六盘水,8074.63
201901111700,858,六盘水,7605.06
201901111800,858,六盘水,8182.07
201901111900,858,六盘水,10053.27
201901112000,858,六盘水,10661.54
201901112100,858,六盘水,10437.85
201901112200,858,六盘水,9954.76
201901112300,858,六盘水,8744.86
201901120000,858,六盘水,6702.23
201901120100,858,六盘水,4251.63
201901120200,858,六盘水,2669.78
201901120300,858,六盘水,1845.63
201901120400,858,六盘水,1362.67
201901120500,858,六盘水,1158.96
201901120600,858,六盘水,1590.33
201901120700,858,六盘水,3173.39
201901120800,858,六盘水,5290.72
201901120900,858,六盘水,6259.07
201901121000,858,六盘水,6781.46
201901121100,858,六盘水,7045.89
201901121200,858,六盘水,7697.05
201901121300,858,六盘水,7411.79
201901121400,858,六盘水,7237.72
201901121500,858,六盘水,7437.86
201901121600,858,六盘水,7077.32
201901121700,858,六盘水,7129.22
201901121800,858,六盘水,7965.59
201901121900,858,六盘水,9601.04
201901122000,858,六盘水,11743.83
201901122100,858,六盘水,12070.49
201901122200,858,六盘水,11279.67
201901122300,858,六盘水,8794.38
201901130000,858,六盘水,6445.82
201901130100,858,六盘水,4098.16
201901130200,858,六盘水,2623.65
201901130300,858,六盘水,1207.84
201901130400,858,六盘水,1116.96
201901130500,858,六盘水,1131.63
201901130600,858,六盘水,1591.61
201901130700,858,六盘水,3125.29
201901130800,858,六盘水,5244.79
201901130900,858,六盘水,6416.79
201901131000,858,六盘水,7200.03
