日期,编码,地区,业务类型,流量
201910270800,85,贵州,视频,7015189.76
201910270805,85,贵州,视频,7289613.25
201910270810,85,贵州,视频,7615487.13
201910270815,85,贵州,视频,7674092.62
201910270820,85,贵州,视频,7780584.92
201910270825,85,贵州,视频,7984070.19
201910270830,85,贵州,视频,8173025.56
201910270835,85,贵州,视频,8381661.79
201910270840,85,贵州,视频,8428900.88
201910270845,85,贵州,视频,8737317.40
201910270850,85,贵州,视频,8852896.78
201910270855,85,贵州,视频,8842422.91
201910270900,85,贵州,视频,8989038.60
201910270905,85,贵州,视频,9021162.93
201910270910,85,贵州,视频,9114272.03
201910270915,85,贵州,视频,9288516.17
201910270920,85,贵州,视频,9424455.42
201910270925,85,贵州,视频,9463056.40
201910270930,85,贵州,视频,9728247.50
201910270935,85,贵州,视频,9823103.00
201910270940,85,贵州,视频,9873408.01
201910270945,85,贵州,视频,9884059.61
201910270950,85,贵州,视频,10108285.67
201910270955,85,贵州,视频,10192288.56
201910271000,85,贵州,视频,10159106.78
201910271005,85,贵州,视频,10323004.08
201910271010,85,贵州,视频,10392589.10
201910271015,85,贵州,视频,10493818.11
201910271020,85,贵州,视频,10557547.27
201910271025,85,贵州,视频,10666420.94
201910271030,85,贵州,视频,10925044.23
201910271035,85,贵州,视频,10932821.23
201910271040,85,贵州,视频,11062949.95
201910271045,85,贵州,视频,10829697.34
201910271050,85,贵州,视频,10963175.77
201910271055,85,贵州,视频,11089607.93
201910271105,85,贵州,视频,11087212.51
201910271110,85,贵州,视频,11103141.17
201910271115,85,贵州,视频,11377104.30
201910271120,85,贵州,视频,11333044.36
201910271125,85,贵州,视频,11319456.49
201910271130,85,贵州,视频,11315267.13
201910271135,85,贵州,视频,11316251.67
201910271140,85,贵州,视频,11542974.64
201910271145,85,贵州,视频,11430382.10
201910271150,85,贵州,视频,11581382.14
201910271155,85,贵州,视频,11753971.60
201910271200,85,贵州,视频,11205069.80
201910271205,85,贵州,视频,11428969.96
201910271210,85,贵州,视频,11668184.49
201910271215,85,贵州,视频,11880087.74
201910271220,85,贵州,视频,12010125.05
201910271225,85,贵州,视频,12262103.03
201910271230,85,贵州,视频,12668637.42
201910271235,85,贵州,视频,12652513.88
201910271240,85,贵州,视频,12746579.26
201910271245,85,贵州,视频,12571405.14
201910271250,85,贵州,视频,12484381.50
201910271255,85,贵州,视频,12280546.16
201910271300,85,贵州,视频,12149501.29
201910271305,85,贵州,视频,12023931.38
201910271310,85,贵州,视频,11833726.64
201910271315,85,贵州,视频,11801403.33
201910271320,85,贵州,视频,11913849.03
201910271325,85,贵州,视频,11814074.86
201910271330,85,贵州,视频,11697489.38
201910271335,85,贵州,视频,11747308.84
201910271340,85,贵州,视频,11541020.19
201910271345,85,贵州,视频,11606829.84
201910271350,85,贵州,视频,11705453.24
201910271355,85,贵州,视频,11492457.45
201910271400,85,贵州,视频,11425129.53
201910271405,85,贵州,视频,11262646.21
201910271410,85,贵州,视频,11292701.88
201910271415,85,贵州,视频,11522865.65
201910271420,85,贵州,视频,11365340.34
201910271425,85,贵州,视频,11442078.68
201910271430,85,贵州,视频,11333680.41
201910271435,85,贵州,视频,11306320.59
201910271440,85,贵州,视频,11359843.35
201910271445,85,贵州,视频,11391683.83
201910271450,85,贵州,视频,11336538.96
201910271455,85,贵州,视频,11366938.42
