日期,编码,地区,业务类型,流量
201910270800,85,贵州,阅读,2413.10
201910270805,85,贵州,阅读,2651.92
201910270810,85,贵州,阅读,2705.23
201910270815,85,贵州,阅读,2702.65
201910270820,85,贵州,阅读,2647.40
201910270825,85,贵州,阅读,2807.40
201910270830,85,贵州,阅读,3052.93
201910270835,85,贵州,阅读,3054.53
201910270840,85,贵州,阅读,2996.61
201910270845,85,贵州,阅读,2905.35
201910270850,85,贵州,阅读,3069.98
201910270855,85,贵州,阅读,3422.64
201910270900,85,贵州,阅读,3216.38
201910270905,85,贵州,阅读,3399.07
201910270910,85,贵州,阅读,3199.05
201910270915,85,贵州,阅读,3704.65
201910270920,85,贵州,阅读,3409.92
201910270925,85,贵州,阅读,3280.49
201910270930,85,贵州,阅读,3878.23
201910270935,85,贵州,阅读,3817.78
201910270940,85,贵州,阅读,3661.74
201910270945,85,贵州,阅读,4268.06
201910270950,85,贵州,阅读,3860.50
201910270955,85,贵州,阅读,3960.10
201910271000,85,贵州,阅读,4392.18
201910271005,85,贵州,阅读,4372.39
201910271010,85,贵州,阅读,3892.67
201910271015,85,贵州,阅读,4192.45
201910271020,85,贵州,阅读,4304.45
201910271025,85,贵州,阅读,4173.09
201910271030,85,贵州,阅读,4338.94
201910271035,85,贵州,阅读,4903.04
201910271040,85,贵州,阅读,3985.65
201910271045,85,贵州,阅读,4301.36
201910271050,85,贵州,阅读,4115.83
201910271055,85,贵州,阅读,4165.30
201910271105,85,贵州,阅读,4308.77
201910271110,85,贵州,阅读,4579.55
201910271115,85,贵州,阅读,4358.88
201910271120,85,贵州,阅读,4421.57
201910271125,85,贵州,阅读,4099.56
201910271130,85,贵州,阅读,4413.68
201910271135,85,贵州,阅读,4431.38
201910271140,85,贵州,阅读,5339.91
201910271145,85,贵州,阅读,4361.82
201910271150,85,贵州,阅读,4095.47
201910271155,85,贵州,阅读,3974.43
201910271200,85,贵州,阅读,4479.30
201910271205,85,贵州,阅读,4212.56
201910271210,85,贵州,阅读,4317.27
201910271215,85,贵州,阅读,4370.85
201910271220,85,贵州,阅读,4261.00
201910271225,85,贵州,阅读,4546.50
201910271230,85,贵州,阅读,4865.91
201910271235,85,贵州,阅读,4503.90
201910271240,85,贵州,阅读,4508.52
201910271245,85,贵州,阅读,4563.42
201910271250,85,贵州,阅读,4686.68
201910271255,85,贵州,阅读,4495.09
201910271300,85,贵州,阅读,4864.41
201910271305,85,贵州,阅读,5138.66
201910271310,85,贵州,阅读,4693.92
201910271315,85,贵州,阅读,4658.22
201910271320,85,贵州,阅读,4888.14
201910271325,85,贵州,阅读,4661.72
201910271330,85,贵州,阅读,4324.68
201910271335,85,贵州,阅读,4305.79
201910271340,85,贵州,阅读,4020.51
201910271345,85,贵州,阅读,4286.01
201910271350,85,贵州,阅读,4092.34
201910271355,85,贵州,阅读,4097.29
201910271400,85,贵州,阅读,4003.28
201910271405,85,贵州,阅读,3933.66
201910271410,85,贵州,阅读,4124.66
201910271415,85,贵州,阅读,4282.38
201910271420,85,贵州,阅读,4021.76
201910271425,85,贵州,阅读,3856.38
201910271430,85,贵州,阅读,4309.69
201910271435,85,贵州,阅读,4087.51
201910271440,85,贵州,阅读,3782.75
201910271445,85,贵州,阅读,4482.12
201910271450,85,贵州,阅读,4293.96
201910271455,85,贵州,阅读,4025.32
201910271500,85,贵州,阅读,4438.76
201910271505,85,贵州,阅读,4519.52
201910271510,85,贵州,阅读,3742.03
201910271515,85,贵州,阅读,3930.38
201910271520,85,贵州,阅读,4331.45
201910271525,85,贵州,阅读,4181.16
201910271530,85,贵州,阅读,4035.52
201910271535,85,贵州,阅读,4027.21
201910271540,85,贵州,阅读,4078.44
201910271545,85,贵州,阅读,4216.21
201910271550,85,贵州,阅读,4091.67
201910271555,85,贵州,阅读,3932.68
201910271600,85,贵州,阅读,4212.85
201910271605,85,贵州,阅读,4112.78
201910271610,85,贵州,阅读,3786.61
201910271615,85,贵州,阅读,3985.85
201910271620,85,贵州,阅读,4078.91
201910271625,85,贵州,阅读,4269.38
201910271630,85,贵州,阅读,4387.16
201910271635,85,贵州,阅读,4055.34
201910271640,85,贵州,阅读,4021.52
201910271645,85,贵州,阅读,4174.85
201910271650,85,贵州,阅读,3722.83
201910271655,85,贵州,阅读,3716.42
201910271700,85,贵州,阅读,3986.62
201910271705,85,贵州,阅读,3987.54
201910271710,85,贵州,阅读,3547.40
201910271715,85,贵州,阅读,3764.49
201910271720,85,贵州,阅读,3569.07
201910271725,85,贵州,阅读,3829.39
201910271730,85,贵州,阅读,3756.67
201910271735,85,贵州,阅读,3347.07
201910271740,85,贵州,阅读,3386.07
201910271745,85,贵州,阅读,3664.06
201910271750,85,贵州,阅读,3521.57
201910271755,85,贵州,阅读,3650.98
201910271800,85,贵州,阅读,3557.39
201910271805,85,贵州,阅读,3580.63
201910271810,85,贵州,阅读,3406.57
201910271815,85,贵州,阅读,3468.57
201910271820,85,贵州,阅读,3425.26
201910271825,85,贵州,阅读,3491.27
201910271830,85,贵州,阅读,3342.34
201910271835,85,贵州,阅读,3345.80
201910271840,85,贵州,阅读,3111.04
201910271845,85,贵州,阅读,3514.86
201910271850,85,贵州,阅读,3765.84
201910271855,85,贵州,阅读,3585.19
201910271900,85,贵州,阅读,3546.04
201910271905,85,贵州,阅读,3206.67
201910271910,85,贵州,阅读,3432.56
201910271915,85,贵州,阅读,3312.82
201910271920,85,贵州,阅读,3471.06
201910271925,85,贵州,阅读,3307.65
201910271930,85,贵州,阅读,3414.37
201910271935,85,贵州,阅读,3302.00
201910271940,85,贵州,阅读,3520.39
201910271945,85,贵州,阅读,3470.66
201910271950,85,贵州,阅读,3220.30
201910271955,85,贵州,阅读,3476.81
201910272000,85,贵州,阅读,3411.46
201910272005,85,贵州,阅读,3373.28
201910272010,85,贵州,阅读,3277.19
201910272015,85,贵州,阅读,3240.99
201910272020,85,贵州,阅读,3300.10
201910272025,85,贵州,阅读,3306.52
201910272030,85,贵州,阅读,3536.38
201910272035,85,贵州,阅读,3646.91
201910272040,85,贵州,阅读,3324.63
201910272045,85,贵州,阅读,3541.97
201910272050,85,贵州,阅读,3648.44
201910272055,85,贵州,阅读,3594.61
201910272100,85,贵州,阅读,3736.96
201910272105,85,贵州,阅读,3512.89
201910272110,85,贵州,阅读,3549.48
201910272115,85,贵州,阅读,3576.39
201910272120,85,贵州,阅读,3883.09
201910272125,85,贵州,阅读,3877.44
201910272130,85,贵州,阅读,4095.18
201910272135,85,贵州,阅读,4253.72
201910272140,85,贵州,阅读,4002.02
201910272145,85,贵州,阅读,4697.53
201910272150,85,贵州,阅读,4552.14
201910272155,85,贵州,阅读,4358.10
201910272200,85,贵州,阅读,4513.69
201910272205,85,贵州,阅读,4466.63
201910272210,85,贵州,阅读,4369.15
201910272215,85,贵州,阅读,4401.82
201910272220,85,贵州,阅读,4833.26
201910272225,85,贵州,阅读,4471.61
201910272230,85,贵州,阅读,4929.46
201910272235,85,贵州,阅读,4428.54
201910272240,85,贵州,阅读,4481.28
201910272245,85,贵州,阅读,4657.46
201910272250,85,贵州,阅读,4594.37
201910272255,85,贵州,阅读,4713.81
201910272300,85,贵州,阅读,4934.26
