日期,编码,地区,业务类型,流量
201910270800,85,贵州,视频直播,535041.98
201910270805,85,贵州,视频直播,550638.22
201910270810,85,贵州,视频直播,569767.72
201910270815,85,贵州,视频直播,582544.25
201910270820,85,贵州,视频直播,605084.60
201910270825,85,贵州,视频直播,614859.66
201910270830,85,贵州,视频直播,624115.84
201910270835,85,贵州,视频直播,635266.78
201910270840,85,贵州,视频直播,646279.70
201910270845,85,贵州,视频直播,650440.99
201910270850,85,贵州,视频直播,662686.59
201910270855,85,贵州,视频直播,663992.78
201910270900,85,贵州,视频直播,672577.34
201910270905,85,贵州,视频直播,680891.73
201910270910,85,贵州,视频直播,696723.06
201910270915,85,贵州,视频直播,697760.09
201910270920,85,贵州,视频直播,702030.05
201910270925,85,贵州,视频直播,710476.27
201910270930,85,贵州,视频直播,716096.33
201910270935,85,贵州,视频直播,726974.47
201910270940,85,贵州,视频直播,739511.38
201910270945,85,贵州,视频直播,738823.40
201910270950,85,贵州,视频直播,740877.21
201910270955,85,贵州,视频直播,741750.82
201910271000,85,贵州,视频直播,740228.07
201910271005,85,贵州,视频直播,752302.31
201910271010,85,贵州,视频直播,758164.72
201910271015,85,贵州,视频直播,760955.74
201910271020,85,贵州,视频直播,768830.45
201910271025,85,贵州,视频直播,770490.54
201910271030,85,贵州,视频直播,775533.08
201910271035,85,贵州,视频直播,781170.84
201910271040,85,贵州,视频直播,778103.18
201910271045,85,贵州,视频直播,773787.79
201910271050,85,贵州,视频直播,781863.01
201910271055,85,贵州,视频直播,788713.09
201910271105,85,贵州,视频直播,791752.18
201910271110,85,贵州,视频直播,782229.85
201910271115,85,贵州,视频直播,786082.71
201910271120,85,贵州,视频直播,784174.94
201910271125,85,贵州,视频直播,785339.67
201910271130,85,贵州,视频直播,778669.37
201910271135,85,贵州,视频直播,782400.52
201910271140,85,贵州,视频直播,774641.46
201910271145,85,贵州,视频直播,777947.57
201910271150,85,贵州,视频直播,779272.65
201910271155,85,贵州,视频直播,801707.94
201910271200,85,贵州,视频直播,748474.43
201910271205,85,贵州,视频直播,770853.80
201910271210,85,贵州,视频直播,790033.57
201910271215,85,贵州,视频直播,802481.71
201910271220,85,贵州,视频直播,821998.30
201910271225,85,贵州,视频直播,826376.94
201910271230,85,贵州,视频直播,846053.62
201910271235,85,贵州,视频直播,851025.36
201910271240,85,贵州,视频直播,857856.82
201910271245,85,贵州,视频直播,853755.08
201910271250,85,贵州,视频直播,849762.24
201910271255,85,贵州,视频直播,839138.60
201910271300,85,贵州,视频直播,826182.83
201910271305,85,贵州,视频直播,821169.84
201910271310,85,贵州,视频直播,820145.35
201910271315,85,贵州,视频直播,814131.89
201910271320,85,贵州,视频直播,816442.78
201910271325,85,贵州,视频直播,812880.23
201910271330,85,贵州,视频直播,800696.65
201910271335,85,贵州,视频直播,787919.90
201910271340,85,贵州,视频直播,792228.53
201910271345,85,贵州,视频直播,797796.75
201910271350,85,贵州,视频直播,794538.67
