日期,编码,地区,业务类型,流量
201910270800,85,贵州,浏览下载,454808.92
201910270805,85,贵州,浏览下载,469264.06
201910270810,85,贵州,浏览下载,484127.96
201910270815,85,贵州,浏览下载,479495.82
201910270820,85,贵州,浏览下载,485267.44
201910270825,85,贵州,浏览下载,502447.62
201910270830,85,贵州,浏览下载,508910.84
201910270835,85,贵州,浏览下载,522089.73
201910270840,85,贵州,浏览下载,529248.91
201910270845,85,贵州,浏览下载,533955.55
201910270850,85,贵州,浏览下载,540336.63
201910270855,85,贵州,浏览下载,545498.64
201910270900,85,贵州,浏览下载,555600.02
201910270905,85,贵州,浏览下载,567137.29
201910270910,85,贵州,浏览下载,572314.74
201910270915,85,贵州,浏览下载,576381.85
201910270920,85,贵州,浏览下载,573403.16
201910270925,85,贵州,浏览下载,573097.87
201910270930,85,贵州,浏览下载,575896.53
201910270935,85,贵州,浏览下载,569915.72
201910270940,85,贵州,浏览下载,587829.61
201910270945,85,贵州,浏览下载,589555.54
201910270950,85,贵州,浏览下载,592368.82
201910270955,85,贵州,浏览下载,584227.83
201910271000,85,贵州,浏览下载,591822.89
201910271005,85,贵州,浏览下载,601376.79
201910271010,85,贵州,浏览下载,593420.84
201910271015,85,贵州,浏览下载,602305.19
201910271020,85,贵州,浏览下载,593273.10
201910271025,85,贵州,浏览下载,598001.79
201910271030,85,贵州,浏览下载,593383.35
201910271035,85,贵州,浏览下载,599050.74
201910271040,85,贵州,浏览下载,600612.84
201910271045,85,贵州,浏览下载,608300.92
201910271050,85,贵州,浏览下载,618275.81
201910271055,85,贵州,浏览下载,616170.08
201910271105,85,贵州,浏览下载,624420.20
201910271110,85,贵州,浏览下载,622949.14
201910271115,85,贵州,浏览下载,636053.88
201910271120,85,贵州,浏览下载,630982.06
201910271125,85,贵州,浏览下载,636524.18
201910271130,85,贵州,浏览下载,633753.35
201910271135,85,贵州,浏览下载,629837.58
201910271140,85,贵州,浏览下载,647600.37
201910271145,85,贵州,浏览下载,637714.00
201910271150,85,贵州,浏览下载,640440.48
201910271155,85,贵州,浏览下载,648882.81
201910271200,85,贵州,浏览下载,629814.62
201910271205,85,贵州,浏览下载,649967.44
201910271210,85,贵州,浏览下载,658441.00
201910271215,85,贵州,浏览下载,675868.94
201910271220,85,贵州,浏览下载,697781.87
201910271225,85,贵州,浏览下载,693761.15
201910271230,85,贵州,浏览下载,709826.77
201910271235,85,贵州,浏览下载,717464.31
201910271240,85,贵州,浏览下载,718450.13
201910271245,85,贵州,浏览下载,719841.82
201910271250,85,贵州,浏览下载,722509.99
201910271255,85,贵州,浏览下载,696198.51
201910271300,85,贵州,浏览下载,702408.27
201910271305,85,贵州,浏览下载,697768.57
201910271310,85,贵州,浏览下载,693500.64
201910271315,85,贵州,浏览下载,716361.68
201910271320,85,贵州,浏览下载,704529.86
201910271325,85,贵州,浏览下载,697850.81
201910271330,85,贵州,浏览下载,680848.77
201910271335,85,贵州,浏览下载,675348.52
201910271340,85,贵州,浏览下载,667128.95
201910271345,85,贵州,浏览下载,662771.50
201910271350,85,贵州,浏览下载,658803.31
201910271355,85,贵州,浏览下载,645904.57
201910271400,85,贵州,浏览下载,651425.94
201910271405,85,贵州,浏览下载,650815.86
201910271410,85,贵州,浏览下载,640711.58
201910271415,85,贵州,浏览下载,635783.04
201910271420,85,贵州,浏览下载,632933.55
201910271425,85,贵州,浏览下载,627119.80
201910271430,85,贵州,浏览下载,631389.24
201910271435,85,贵州,浏览下载,632964.29
201910271440,85,贵州,浏览下载,631441.41
201910271445,85,贵州,浏览下载,638806.11
201910271450,85,贵州,浏览下载,625149.31
201910271455,85,贵州,浏览下载,636077.30
201910271500,85,贵州,浏览下载,656353.77
201910271505,85,贵州,浏览下载,636218.40
201910271510,85,贵州,浏览下载,624280.04
201910271515,85,贵州,浏览下载,636512.71
201910271520,85,贵州,浏览下载,638682.02
201910271525,85,贵州,浏览下载,628935.51
201910271530,85,贵州,浏览下载,627946.03
201910271535,85,贵州,浏览下载,628605.06
201910271540,85,贵州,浏览下载,637713.88
201910271545,85,贵州,浏览下载,628267.36
201910271550,85,贵州,浏览下载,630220.86
201910271555,85,贵州,浏览下载,620418.28
201910271600,85,贵州,浏览下载,624825.45
201910271605,85,贵州,浏览下载,622484.52
201910271610,85,贵州,浏览下载,608579.42
201910271615,85,贵州,浏览下载,623300.48
201910271620,85,贵州,浏览下载,616071.51
201910271625,85,贵州,浏览下载,626571.77
201910271630,85,贵州,浏览下载,640215.66
201910271635,85,贵州,浏览下载,677177.49
201910271640,85,贵州,浏览下载,655585.20
201910271645,85,贵州,浏览下载,656432.38
201910271650,85,贵州,浏览下载,656428.30
201910271655,85,贵州,浏览下载,650889.21
201910271700,85,贵州,浏览下载,647327.19
201910271705,85,贵州,浏览下载,641428.04
201910271710,85,贵州,浏览下载,647444.06
201910271715,85,贵州,浏览下载,648384.43
201910271720,85,贵州,浏览下载,656882.04
201910271725,85,贵州,浏览下载,641211.46
201910271730,85,贵州,浏览下载,624490.02
201910271735,85,贵州,浏览下载,600403.05
201910271740,85,贵州,浏览下载,617022.93
201910271745,85,贵州,浏览下载,617619.83
201910271750,85,贵州,浏览下载,621580.43
201910271755,85,贵州,浏览下载,620268.32
201910271800,85,贵州,浏览下载,614411.54
201910271805,85,贵州,浏览下载,605943.27
201910271810,85,贵州,浏览下载,608937.60
201910271815,85,贵州,浏览下载,618797.55
201910271820,85,贵州,浏览下载,630202.35
201910271825,85,贵州,浏览下载,624783.45
201910271830,85,贵州,浏览下载,638676.04
201910271835,85,贵州,浏览下载,647683.48
201910271840,85,贵州,浏览下载,649074.84
201910271845,85,贵州,浏览下载,662806.36
201910271850,85,贵州,浏览下载,688115.86
201910271855,85,贵州,浏览下载,692115.42
