日期,编码,地区,业务类型,流量
201910270800,85,贵州,网盘云服务,3957.97
201910270805,85,贵州,网盘云服务,2896.70
201910270810,85,贵州,网盘云服务,3614.22
201910270815,85,贵州,网盘云服务,3685.29
201910270820,85,贵州,网盘云服务,3738.24
201910270825,85,贵州,网盘云服务,4636.42
201910270830,85,贵州,网盘云服务,3984.48
201910270835,85,贵州,网盘云服务,4167.01
201910270840,85,贵州,网盘云服务,4191.95
201910270845,85,贵州,网盘云服务,4568.61
201910270850,85,贵州,网盘云服务,3751.27
201910270855,85,贵州,网盘云服务,3230.34
201910270900,85,贵州,网盘云服务,4671.90
201910270905,85,贵州,网盘云服务,3228.18
201910270910,85,贵州,网盘云服务,3366.84
201910270915,85,贵州,网盘云服务,4033.00
201910270920,85,贵州,网盘云服务,4208.04
201910270925,85,贵州,网盘云服务,3156.27
201910270930,85,贵州,网盘云服务,4368.24
201910270935,85,贵州,网盘云服务,4524.63
201910270940,85,贵州,网盘云服务,5268.02
201910270945,85,贵州,网盘云服务,5496.28
201910270950,85,贵州,网盘云服务,5921.39
201910270955,85,贵州,网盘云服务,5354.84
201910271000,85,贵州,网盘云服务,4745.60
201910271005,85,贵州,网盘云服务,3999.84
201910271010,85,贵州,网盘云服务,5597.93
201910271015,85,贵州,网盘云服务,4157.03
201910271020,85,贵州,网盘云服务,5355.67
201910271025,85,贵州,网盘云服务,5139.08
201910271030,85,贵州,网盘云服务,5922.10
201910271035,85,贵州,网盘云服务,5174.02
201910271040,85,贵州,网盘云服务,4844.26
201910271045,85,贵州,网盘云服务,5031.39
201910271050,85,贵州,网盘云服务,4769.11
201910271055,85,贵州,网盘云服务,5486.70
201910271105,85,贵州,网盘云服务,6453.14
201910271110,85,贵州,网盘云服务,6983.17
201910271115,85,贵州,网盘云服务,6200.24
201910271120,85,贵州,网盘云服务,6162.71
201910271125,85,贵州,网盘云服务,6007.98
201910271130,85,贵州,网盘云服务,5881.20
201910271135,85,贵州,网盘云服务,8304.43
201910271140,85,贵州,网盘云服务,7434.82
201910271145,85,贵州,网盘云服务,7317.36
201910271150,85,贵州,网盘云服务,7450.07
201910271155,85,贵州,网盘云服务,6236.68
201910271200,85,贵州,网盘云服务,5434.61
201910271205,85,贵州,网盘云服务,4436.30
201910271210,85,贵州,网盘云服务,6001.90
201910271215,85,贵州,网盘云服务,5965.27
201910271220,85,贵州,网盘云服务,6220.80
201910271225,85,贵州,网盘云服务,7426.76
201910271230,85,贵州,网盘云服务,7110.16
201910271235,85,贵州,网盘云服务,6068.41
201910271240,85,贵州,网盘云服务,6631.40
201910271245,85,贵州,网盘云服务,6375.10
201910271250,85,贵州,网盘云服务,7443.51
201910271255,85,贵州,网盘云服务,5052.52
201910271300,85,贵州,网盘云服务,6964.67
201910271305,85,贵州,网盘云服务,6872.92
201910271310,85,贵州,网盘云服务,8523.24
201910271315,85,贵州,网盘云服务,7665.72
201910271320,85,贵州,网盘云服务,8403.28
201910271325,85,贵州,网盘云服务,8697.18
201910271330,85,贵州,网盘云服务,7181.76
201910271335,85,贵州,网盘云服务,5989.50
201910271340,85,贵州,网盘云服务,6475.13
201910271345,85,贵州,网盘云服务,6777.61
201910271350,85,贵州,网盘云服务,6625.40
201910271355,85,贵州,网盘云服务,5507.47
201910271400,85,贵州,网盘云服务,5121.28
201910271405,85,贵州,网盘云服务,6152.05
201910271410,85,贵州,网盘云服务,5934.40
201910271415,85,贵州,网盘云服务,6809.71
201910271420,85,贵州,网盘云服务,7037.03
201910271425,85,贵州,网盘云服务,7508.41
201910271430,85,贵州,网盘云服务,8918.31
201910271435,85,贵州,网盘云服务,9683.38
201910271440,85,贵州,网盘云服务,9706.95
201910271445,85,贵州,网盘云服务,8912.83
201910271450,85,贵州,网盘云服务,7920.32
201910271455,85,贵州,网盘云服务,6999.74
201910271500,85,贵州,网盘云服务,7527.13
201910271505,85,贵州,网盘云服务,8071.18
201910271510,85,贵州,网盘云服务,7410.59
201910271515,85,贵州,网盘云服务,7281.77
201910271520,85,贵州,网盘云服务,9542.68
201910271525,85,贵州,网盘云服务,7326.92
201910271530,85,贵州,网盘云服务,7668.96
201910271535,85,贵州,网盘云服务,5403.03
201910271540,85,贵州,网盘云服务,7579.17
201910271545,85,贵州,网盘云服务,6239.22
201910271550,85,贵州,网盘云服务,7156.65
201910271555,85,贵州,网盘云服务,9423.83
201910271600,85,贵州,网盘云服务,9212.97
201910271605,85,贵州,网盘云服务,9284.91
201910271610,85,贵州,网盘云服务,8353.46
201910271615,85,贵州,网盘云服务,8285.86
201910271620,85,贵州,网盘云服务,7739.28
201910271625,85,贵州,网盘云服务,6731.75
201910271630,85,贵州,网盘云服务,6961.73
201910271635,85,贵州,网盘云服务,6783.02
201910271640,85,贵州,网盘云服务,6545.40
201910271645,85,贵州,网盘云服务,6542.99
201910271650,85,贵州,网盘云服务,6936.92
201910271655,85,贵州,网盘云服务,7031.89
201910271700,85,贵州,网盘云服务,8318.11
201910271705,85,贵州,网盘云服务,7194.34
201910271710,85,贵州,网盘云服务,7547.00
201910271715,85,贵州,网盘云服务,8097.65
201910271720,85,贵州,网盘云服务,7638.60
201910271725,85,贵州,网盘云服务,8027.08
201910271730,85,贵州,网盘云服务,6938.38
201910271735,85,贵州,网盘云服务,7823.67
201910271740,85,贵州,网盘云服务,7585.25
201910271745,85,贵州,网盘云服务,7860.55
201910271750,85,贵州,网盘云服务,6495.06
201910271755,85,贵州,网盘云服务,7420.04
